"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain62-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 12:04:48 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 12:04:48
0,0,11-12 12:04:49
95,95,11-12 12:04:50
0,0,11-12 12:04:51
0,0,11-12 12:04:52
0,0,11-12 12:04:53
70,0,11-12 12:04:54
953669,0,11-12 12:04:55
1166246,0,11-12 12:04:56
1030549,0,11-12 12:04:57
1171979,0,11-12 12:04:58
1161101,0,11-12 12:04:59
863683,137,11-12 12:05:00
865851,0,11-12 12:05:01
1298402,0,11-12 12:05:02
1283738,0,11-12 12:05:03
1311330,0,11-12 12:05:04
1303364,42,11-12 12:05:05
1142418,0,11-12 12:05:06
1226513,0,11-12 12:05:07
1139112,0,11-12 12:05:08
1232897,0,11-12 12:05:09
1047100,95,11-12 12:05:10
1330219,0,11-12 12:05:11
1218357,0,11-12 12:05:12
1283740,0,11-12 12:05:13
967989,0,11-12 12:05:14
1037718,0,11-12 12:05:15
1106810,0,11-12 12:05:16
1187519,0,11-12 12:05:17
1321257,0,11-12 12:05:18
1339572,0,11-12 12:05:19
1291783,95,11-12 12:05:20
1158320,0,11-12 12:05:21
1160080,0,11-12 12:05:22
1045863,289,11-12 12:05:23
826464,510,11-12 12:05:24
1278958,0,11-12 12:05:25
1291770,0,11-12 12:05:26
1232439,0,11-12 12:05:27
1200026,42,11-12 12:05:28
1234444,0,11-12 12:05:29
1206851,0,11-12 12:05:30
1090720,0,11-12 12:05:31
1308761,0,11-12 12:05:32
1232969,765,11-12 12:05:33
1294987,510,11-12 12:05:34
1210592,765,11-12 12:05:35
1307462,0,11-12 12:05:36
1155628,0,11-12 12:05:37
1179533,765,11-12 12:05:38
1205600,0,11-12 12:05:39
1136809,510,11-12 12:05:40
1258964,255,11-12 12:05:41
1074608,0,11-12 12:05:42
1238309,0,11-12 12:05:43
1278736,0,11-12 12:05:44
1269284,0,11-12 12:05:45
1212976,0,11-12 12:05:46
1128192,1530,11-12 12:05:47
1151241,297,11-12 12:05:48
787997,255,11-12 12:05:49
1312180,0,11-12 12:05:50
1205598,0,11-12 12:05:51
1250114,42,11-12 12:05:52
1158502,0,11-12 12:05:53
1226598,0,11-12 12:05:54
