"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:29:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:29:47
0,0,11-12 11:29:48
0,0,11-12 11:29:49
95,95,11-12 11:29:50
0,0,11-12 11:29:51
0,0,11-12 11:29:52
0,0,11-12 11:29:53
0,0,11-12 11:29:54
0,0,11-12 11:29:55
0,0,11-12 11:29:56
0,0,11-12 11:29:57
972929,0,11-12 11:29:58
1127591,0,11-12 11:29:59
1126010,95,11-12 11:30:00
1129516,0,11-12 11:30:01
1126689,0,11-12 11:30:02
1129365,42,11-12 11:30:03
1124871,0,11-12 11:30:04
1127853,0,11-12 11:30:05
1127167,0,11-12 11:30:06
1140666,0,11-12 11:30:07
1133622,0,11-12 11:30:08
1142129,0,11-12 11:30:09
1118456,95,11-12 11:30:10
1133949,0,11-12 11:30:11
1128462,0,11-12 11:30:12
1129491,0,11-12 11:30:13
1120595,0,11-12 11:30:14
1118964,0,11-12 11:30:15
1124784,0,11-12 11:30:16
1134327,0,11-12 11:30:17
1120770,0,11-12 11:30:18
1118088,0,11-12 11:30:19
1062944,812,11-12 11:30:20
1122861,980,11-12 11:30:21
954885,0,11-12 11:30:22
829109,255,11-12 11:30:23
1121259,0,11-12 11:30:24
1120344,42,11-12 11:30:25
1124682,0,11-12 11:30:26
1128974,0,11-12 11:30:27
1139449,0,11-12 11:30:28
1138485,0,11-12 11:30:29
1117778,749,11-12 11:30:30
1104412,0,11-12 11:30:31
1091893,1062,11-12 11:30:32
1130639,510,11-12 11:30:33
1103200,0,11-12 11:30:34
1135847,255,11-12 11:30:35
1104957,255,11-12 11:30:36
1120233,510,11-12 11:30:37
1104950,0,11-12 11:30:38
1082515,510,11-12 11:30:39
1103819,0,11-12 11:30:40
1063323,502,11-12 11:30:41
1115546,0,11-12 11:30:42
1108402,0,11-12 11:30:43
1105694,0,11-12 11:30:44
1107123,0,11-12 11:30:45
1109243,0,11-12 11:30:46
1088658,1530,11-12 11:30:47
1043765,255,11-12 11:30:48
1019140,255,11-12 11:30:49
937296,0,11-12 11:30:50
1309741,0,11-12 11:30:51
1124493,0,11-12 11:30:52
1107793,0,11-12 11:30:53
1012490,0,11-12 11:30:54
1129748,0,11-12 11:30:55
1133990,0,11-12 11:30:56
1121122,0,11-12 11:30:57
1124688,0,11-12 11:30:58
1128611,95,11-12 11:30:59
1124990,0,11-12 11:31:00
1127460,42,11-12 11:31:01
1126079,0,11-12 11:31:02
1124276,0,11-12 11:31:03
1132719,0,11-12 11:31:04
1122654,0,11-12 11:31:05
1124399,0,11-12 11:31:06
1137994,0,11-12 11:31:07
1130491,0,11-12 11:31:08
1138432,95,11-12 11:31:09
1118700,0,11-12 11:31:10
1137702,0,11-12 11:31:11
1128008,0,11-12 11:31:12
1127077,0,11-12 11:31:13
1126649,42,11-12 11:31:14
1128072,0,11-12 11:31:15
1141128,0,11-12 11:31:16
1124985,0,11-12 11:31:17
1123843,0,11-12 11:31:18
1123638,95,11-12 11:31:19
1078926,1434,11-12 11:31:20
1105716,247,11-12 11:31:21
677779,255,11-12 11:31:22
1125170,0,11-12 11:31:23
1125585,0,11-12 11:31:24
1122387,0,11-12 11:31:25
1131692,0,11-12 11:31:26
1139383,0,11-12 11:31:27
1140540,0,11-12 11:31:28
1141266,42,11-12 11:31:29
1105754,749,11-12 11:31:30
1095569,1020,11-12 11:31:31
1109801,0,11-12 11:31:32
1126991,510,11-12 11:31:33
1135707,255,11-12 11:31:34
1111847,0,11-12 11:31:35
1107356,255,11-12 11:31:36
1116957,510,11-12 11:31:37
1103049,0,11-12 11:31:38
1088832,510,11-12 11:31:39
1061724,255,11-12 11:31:40
1121002,247,11-12 11:31:41
1103883,0,11-12 11:31:42
1106952,0,11-12 11:31:43
1112652,0,11-12 11:31:44
1101846,0,11-12 11:31:45
1113486,0,11-12 11:31:46
1064250,1514,11-12 11:31:47
1016479,255,11-12 11:31:48
853849,255,11-12 11:31:49
1311983,0,11-12 11:31:50
1118298,0,11-12 11:31:51
1112351,0,11-12 11:31:52
1116072,0,11-12 11:31:53
1019965,0,11-12 11:31:54
1119902,0,11-12 11:31:55
1128950,0,11-12 11:31:56
1127598,0,11-12 11:31:57
1132017,42,11-12 11:31:58
1159278,95,11-12 11:31:59
1159855,0,11-12 11:32:00
1127971,0,11-12 11:32:01
1127939,0,11-12 11:32:02
1124633,0,11-12 11:32:03
1114249,42,11-12 11:32:04
1126691,0,11-12 11:32:05
1127582,0,11-12 11:32:06
1133599,0,11-12 11:32:07
1137111,0,11-12 11:32:08
1125976,95,11-12 11:32:09
1123181,0,11-12 11:32:10
1133576,0,11-12 11:32:11
1129112,0,11-12 11:32:12
1120380,0,11-12 11:32:13
1123055,0,11-12 11:32:14
1124742,0,11-12 11:32:15
1135902,0,11-12 11:32:16
1121382,0,11-12 11:32:17
1118429,0,11-12 11:32:18
1074233,95,11-12 11:32:19
1123902,1434,11-12 11:32:20
1105871,247,11-12 11:32:21
679183,255,11-12 11:32:22
1125075,0,11-12 11:32:23
1105407,0,11-12 11:32:24
1124547,0,11-12 11:32:25
1126587,0,11-12 11:32:26
1146575,42,11-12 11:32:27
1122868,0,11-12 11:32:28
1124193,749,11-12 11:32:29
1107803,0,11-12 11:32:30
1089538,1020,11-12 11:32:31
1141653,510,11-12 11:32:32
1104971,0,11-12 11:32:33
1138957,255,11-12 11:32:34
1107547,255,11-12 11:32:35
1107119,0,11-12 11:32:36
1120709,510,11-12 11:32:37
1075540,0,11-12 11:32:38
1117020,510,11-12 11:32:39
1063149,502,11-12 11:32:40
1112494,0,11-12 11:32:41
1108856,0,11-12 11:32:42
1106808,0,11-12 11:32:43
1106997,0,11-12 11:32:44
1108975,0,11-12 11:32:45
1089532,1530,11-12 11:32:46
1089241,255,11-12 11:32:47
972539,255,11-12 11:32:48
943356,0,11-12 11:32:49
1293774,0,11-12 11:32:50
1125823,42,11-12 11:32:51
1120705,0,11-12 11:32:52
1101745,0,11-12 11:32:53
1045829,0,11-12 11:32:54
1126887,42,11-12 11:32:55
1129113,0,11-12 11:32:56
1125953,0,11-12 11:32:57
1134191,95,11-12 11:32:58
1125660,0,11-12 11:32:59
1127418,0,11-12 11:33:00
1126255,0,11-12 11:33:01
1127582,0,11-12 11:33:02
1126182,0,11-12 11:33:03
1110630,0,11-12 11:33:04
1127048,0,11-12 11:33:05
1138186,0,11-12 11:33:06
1130908,0,11-12 11:33:07
1140105,95,11-12 11:33:08
1121403,0,11-12 11:33:09
1135397,0,11-12 11:33:10
1130043,0,11-12 11:33:11
1125828,0,11-12 11:33:12
1122233,0,11-12 11:33:13
1124031,0,11-12 11:33:14
1124400,0,11-12 11:33:15
1136061,0,11-12 11:33:16
1120021,0,11-12 11:33:17
1119642,95,11-12 11:33:18
1073874,1434,11-12 11:33:19
1107332,247,11-12 11:33:20
734322,0,11-12 11:33:21
1069070,255,11-12 11:33:22
1123203,0,11-12 11:33:23
1124080,42,11-12 11:33:24
1123646,0,11-12 11:33:25
1138989,0,11-12 11:33:26
1143027,0,11-12 11:33:27
