"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain44-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:50:46 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:50:46
0,0,11-12 11:50:47
95,95,11-12 11:50:48
0,0,11-12 11:50:49
0,0,11-12 11:50:50
0,0,11-12 11:50:51
0,0,11-12 11:50:52
0,0,11-12 11:50:53
70,0,11-12 11:50:54
0,0,11-12 11:50:55
844907,0,11-12 11:50:56
1147625,95,11-12 11:50:57
1123304,0,11-12 11:50:58
1134980,0,11-12 11:50:59
1132981,0,11-12 11:51:00
1149454,42,11-12 11:51:01
1165602,0,11-12 11:51:02
1160154,0,11-12 11:51:03
1152064,0,11-12 11:51:04
1154261,0,11-12 11:51:05
1150338,0,11-12 11:51:06
1148603,95,11-12 11:51:07
1141176,0,11-12 11:51:08
1169547,0,11-12 11:51:09
1120907,0,11-12 11:51:10
1138021,0,11-12 11:51:11
1133549,42,11-12 11:51:12
1133469,0,11-12 11:51:13
1159790,0,11-12 11:51:14
1127091,0,11-12 11:51:15
1125135,0,11-12 11:51:16
1129665,95,11-12 11:51:17
1128267,0,11-12 11:51:18
1132213,0,11-12 11:51:19
1076888,1434,11-12 11:51:20
1105988,247,11-12 11:51:21
689015,0,11-12 11:51:22
1132050,0,11-12 11:51:23
1133640,0,11-12 11:51:24
1122387,0,11-12 11:51:25
1152438,0,11-12 11:51:26
1161092,0,11-12 11:51:27
1155708,42,11-12 11:51:28
1169227,0,11-12 11:51:29
1106072,95,11-12 11:51:30
1096230,510,11-12 11:51:31
1129515,510,11-12 11:51:32
1136888,0,11-12 11:51:33
1144506,0,11-12 11:51:34
1140736,0,11-12 11:51:35
1151912,0,11-12 11:51:36
1145402,0,11-12 11:51:37
1108811,0,11-12 11:51:38
1133498,255,11-12 11:51:39
1101009,502,11-12 11:51:40
1154073,0,11-12 11:51:41
1109781,0,11-12 11:51:42
1133229,0,11-12 11:51:43
1128289,0,11-12 11:51:44
1141202,0,11-12 11:51:45
1109520,1020,11-12 11:51:46
1071286,765,11-12 11:51:47
1022471,255,11-12 11:51:48
722264,0,11-12 11:51:49
1348572,0,11-12 11:51:50
1122778,42,11-12 11:51:51
1126004,0,11-12 11:51:52
1038008,0,11-12 11:51:53
1150120,0,11-12 11:51:54
1135535,42,11-12 11:51:55
1135720,0,11-12 11:51:56
1129078,0,11-12 11:51:57
1131974,95,11-12 11:51:58
1153353,0,11-12 11:51:59
1151629,0,11-12 11:52:00
1145186,0,11-12 11:52:01
1129618,0,11-12 11:52:02
1161082,0,11-12 11:52:03
1162657,0,11-12 11:52:04
1161124,0,11-12 11:52:05
1140563,0,11-12 11:52:06
1139470,0,11-12 11:52:07
1136243,95,11-12 11:52:08
1119799,0,11-12 11:52:09
1146645,0,11-12 11:52:10
1147950,0,11-12 11:52:11
1155168,0,11-12 11:52:12
1124699,0,11-12 11:52:13
1137054,0,11-12 11:52:14
1137945,0,11-12 11:52:15
1155645,0,11-12 11:52:16
1120441,0,11-12 11:52:17
1129218,95,11-12 11:52:18
1137645,733,11-12 11:52:19
1106834,247,11-12 11:52:20
693832,552,11-12 11:52:21
1140915,0,11-12 11:52:22
1135179,0,11-12 11:52:23
1124547,0,11-12 11:52:24
1134626,0,11-12 11:52:25
1174347,0,11-12 11:52:26
1150881,0,11-12 11:52:27
1125122,749,11-12 11:52:28
1151239,0,11-12 11:52:29
1117429,510,11-12 11:52:30
1136246,765,11-12 11:52:31
1104268,0,11-12 11:52:32
1144197,297,11-12 11:52:33
1100657,0,11-12 11:52:34
1161787,510,11-12 11:52:35
1134028,0,11-12 11:52:36
1083569,510,11-12 11:52:37
1154078,0,11-12 11:52:38
1092019,247,11-12 11:52:39
1138559,0,11-12 11:52:40
1137771,0,11-12 11:52:41
1127435,0,11-12 11:52:42
1112635,0,11-12 11:52:43
1154877,0,11-12 11:52:44
1141370,1530,11-12 11:52:45
1070119,255,11-12 11:52:46
1039881,255,11-12 11:52:47
1088806,42,11-12 11:52:48
1175614,0,11-12 11:52:49
1145644,0,11-12 11:52:50
1130077,0,11-12 11:52:51
1041908,0,11-12 11:52:52
1136501,0,11-12 11:52:53
1161703,0,11-12 11:52:54
1135589,0,11-12 11:52:55
1119475,95,11-12 11:52:56
1191566,0,11-12 11:52:57
1153115,0,11-12 11:52:58
1154278,0,11-12 11:52:59
1138936,0,11-12 11:53:00
1129618,0,11-12 11:53:01
1129713,0,11-12 11:53:02
1159250,0,11-12 11:53:03
1132448,0,11-12 11:53:04
1146569,0,11-12 11:53:05
1136494,95,11-12 11:53:06
1141541,0,11-12 11:53:07
1157440,0,11-12 11:53:08
1170261,0,11-12 11:53:09
1138239,0,11-12 11:53:10
1169120,42,11-12 11:53:11
1158740,0,11-12 11:53:12
1142701,0,11-12 11:53:13
1139454,0,11-12 11:53:14
1162788,42,11-12 11:53:15
1124661,95,11-12 11:53:16
1069513,1434,11-12 11:53:17
1114372,247,11-12 11:53:18
807534,0,11-12 11:53:19
1051679,0,11-12 11:53:20
1142859,0,11-12 11:53:21
1133326,0,11-12 11:53:22
1132934,0,11-12 11:53:23
1152990,0,11-12 11:53:24
1177648,0,11-12 11:53:25
1148925,0,11-12 11:53:26
1117473,749,11-12 11:53:27
1110796,510,11-12 11:53:28
1151533,0,11-12 11:53:29
1148169,255,11-12 11:53:30
1135622,255,11-12 11:53:31
1110065,0,11-12 11:53:32
1104453,0,11-12 11:53:33
1130356,255,11-12 11:53:34
1121668,0,11-12 11:53:35
1123613,0,11-12 11:53:36
1067736,255,11-12 11:53:37
1168904,247,11-12 11:53:38
1114489,0,11-12 11:53:39
1110310,0,11-12 11:53:40
1132910,0,11-12 11:53:41
1121025,0,11-12 11:53:42
1113696,42,11-12 11:53:43
1104867,1530,11-12 11:53:44
1029109,255,11-12 11:53:45
828172,255,11-12 11:53:46
1366306,0,11-12 11:53:47
1122675,0,11-12 11:53:48
1135283,0,11-12 11:53:49
1126648,0,11-12 11:53:50
1027568,0,11-12 11:53:51
1152872,0,11-12 11:53:52
