"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:33:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:33:50
0,0,11-12 11:33:51
350,0,11-12 11:33:52
95,95,11-12 11:33:53
0,0,11-12 11:33:54
0,0,11-12 11:33:55
70,0,11-12 11:33:56
0,0,11-12 11:33:57
174713,0,11-12 11:33:58
1008339,0,11-12 11:33:59
1109762,0,11-12 11:34:00
1122613,0,11-12 11:34:01
1125605,95,11-12 11:34:02
1124514,0,11-12 11:34:03
1129856,0,11-12 11:34:04
1109457,0,11-12 11:34:05
1132686,0,11-12 11:34:06
1127401,0,11-12 11:34:07
1129951,0,11-12 11:34:08
1128880,0,11-12 11:34:09
1128728,0,11-12 11:34:10
1137244,0,11-12 11:34:11
1132810,95,11-12 11:34:12
1139869,0,11-12 11:34:13
1119414,0,11-12 11:34:14
1140466,0,11-12 11:34:15
1118562,0,11-12 11:34:16
1122152,0,11-12 11:34:17
1123466,0,11-12 11:34:18
1130097,0,11-12 11:34:19
1139217,0,11-12 11:34:20
1123368,0,11-12 11:34:21
1128901,95,11-12 11:34:22
1092417,0,11-12 11:34:23
1106804,1476,11-12 11:34:24
1106372,247,11-12 11:34:25
665418,0,11-12 11:34:26
1119909,0,11-12 11:34:27
1124352,0,11-12 11:34:28
1122099,0,11-12 11:34:29
1118413,0,11-12 11:34:30
1133310,0,11-12 11:34:31
1137592,0,11-12 11:34:32
1138433,749,11-12 11:34:33
1126626,0,11-12 11:34:34
1119729,1020,11-12 11:34:35
1124038,510,11-12 11:34:36
1099279,0,11-12 11:34:37
1137153,297,11-12 11:34:38
1091839,255,11-12 11:34:39
1106089,0,11-12 11:34:40
1114982,510,11-12 11:34:41
1102999,0,11-12 11:34:42
1082463,510,11-12 11:34:43
1067507,502,11-12 11:34:44
1099884,0,11-12 11:34:45
1113254,0,11-12 11:34:46
1107682,0,11-12 11:34:47
1108063,0,11-12 11:34:48
1107136,0,11-12 11:34:49
1113966,0,11-12 11:34:50
1080754,1514,11-12 11:34:51
986654,255,11-12 11:34:52
910425,255,11-12 11:34:53
1333696,0,11-12 11:34:54
1126973,0,11-12 11:34:55
1112487,0,11-12 11:34:56
1120899,0,11-12 11:34:57
1020322,0,11-12 11:34:58
1131905,0,11-12 11:34:59
1119024,0,11-12 11:35:00
1127813,0,11-12 11:35:01
1129213,95,11-12 11:35:02
1124269,0,11-12 11:35:03
1129278,0,11-12 11:35:04
1124157,0,11-12 11:35:05
1121451,0,11-12 11:35:06
1126136,0,11-12 11:35:07
1120695,0,11-12 11:35:08
1123447,0,11-12 11:35:09
1141447,0,11-12 11:35:10
1121176,0,11-12 11:35:11
1139210,95,11-12 11:35:12
1127532,42,11-12 11:35:13
1140525,0,11-12 11:35:14
1128373,0,11-12 11:35:15
1124865,0,11-12 11:35:16
1117724,0,11-12 11:35:17
1129215,0,11-12 11:35:18
1115862,0,11-12 11:35:19
1134906,0,11-12 11:35:20
1110353,0,11-12 11:35:21
1124004,95,11-12 11:35:22
1071978,239,11-12 11:35:23
1120523,741,11-12 11:35:24
928790,0,11-12 11:35:25
861599,510,11-12 11:35:26
1125498,0,11-12 11:35:27
1124271,0,11-12 11:35:28
1123338,42,11-12 11:35:29
1135446,0,11-12 11:35:30
1125079,0,11-12 11:35:31
1143161,0,11-12 11:35:32
1118306,749,11-12 11:35:33
1095282,0,11-12 11:35:34
1088411,1020,11-12 11:35:35
1130239,510,11-12 11:35:36
1104620,0,11-12 11:35:37
1139078,255,11-12 11:35:38
1108528,255,11-12 11:35:39
1121593,510,11-12 11:35:40
1106551,0,11-12 11:35:41
1093434,510,11-12 11:35:42
1125288,255,11-12 11:35:43
1064616,247,11-12 11:35:44
1110672,0,11-12 11:35:45
1121352,0,11-12 11:35:46
1107187,0,11-12 11:35:47
1105943,0,11-12 11:35:48
1117625,0,11-12 11:35:49
1094248,1530,11-12 11:35:50
1066424,255,11-12 11:35:51
1010209,255,11-12 11:35:52
1137231,0,11-12 11:35:53
1119788,0,11-12 11:35:54
1127283,0,11-12 11:35:55
1122322,0,11-12 11:35:56
1016803,0,11-12 11:35:57
1133408,0,11-12 11:35:58
1129985,0,11-12 11:35:59
1133535,0,11-12 11:36:00
1132743,95,11-12 11:36:01
1114293,42,11-12 11:36:02
1128353,0,11-12 11:36:03
1127418,0,11-12 11:36:04
1116228,0,11-12 11:36:05
1119648,0,11-12 11:36:06
1127972,0,11-12 11:36:07
1123928,0,11-12 11:36:08
1129005,0,11-12 11:36:09
1129853,0,11-12 11:36:10
1135720,95,11-12 11:36:11
1136998,0,11-12 11:36:12
1124537,0,11-12 11:36:13
1137312,0,11-12 11:36:14
1132619,0,11-12 11:36:15
1123065,0,11-12 11:36:16
1121423,0,11-12 11:36:17
1118883,0,11-12 11:36:18
1117773,0,11-12 11:36:19
1079139,0,11-12 11:36:20
1119764,95,11-12 11:36:21
1122627,0,11-12 11:36:22
1067213,494,11-12 11:36:23
1104744,247,11-12 11:36:24
682527,255,11-12 11:36:25
1124037,42,11-12 11:36:26
1122849,0,11-12 11:36:27
1120479,0,11-12 11:36:28
1121311,0,11-12 11:36:29
1139767,0,11-12 11:36:30
1145478,0,11-12 11:36:31
1142759,0,11-12 11:36:32
1103346,749,11-12 11:36:33
1097492,765,11-12 11:36:34
1108864,0,11-12 11:36:35
1131496,765,11-12 11:36:36
1138534,255,11-12 11:36:37
1111465,0,11-12 11:36:38
1104565,255,11-12 11:36:39
1112258,510,11-12 11:36:40
1104264,0,11-12 11:36:41
1091897,510,11-12 11:36:42
1064282,255,11-12 11:36:43
1120820,247,11-12 11:36:44
1107564,0,11-12 11:36:45
1122101,0,11-12 11:36:46
1099839,0,11-12 11:36:47
1105386,0,11-12 11:36:48
1112284,0,11-12 11:36:49
1080973,1530,11-12 11:36:50
1023529,255,11-12 11:36:51
859865,297,11-12 11:36:52
1344253,0,11-12 11:36:53
1122275,0,11-12 11:36:54
1118145,0,11-12 11:36:55
1125483,0,11-12 11:36:56
1032359,0,11-12 11:36:57
1126369,0,11-12 11:36:58
1129783,0,11-12 11:36:59
1127575,0,11-12 11:37:00
1127397,95,11-12 11:37:01
1129567,0,11-12 11:37:02
1129679,0,11-12 11:37:03
1123875,0,11-12 11:37:04
1128966,0,11-12 11:37:05
1126612,0,11-12 11:37:06
1129713,0,11-12 11:37:07
1133417,0,11-12 11:37:08
1127820,0,11-12 11:37:09
1137745,0,11-12 11:37:10
1141773,95,11-12 11:37:11
1126887,0,11-12 11:37:12
1137257,0,11-12 11:37:13
1130256,0,11-12 11:37:14
1127853,0,11-12 11:37:15
1124201,42,11-12 11:37:16
1121682,0,11-12 11:37:17
1123756,0,11-12 11:37:18
