"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 18:23:36 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 18:23:36
0,0,19-07 18:23:37
0,0,19-07 18:23:38
0,0,19-07 18:23:39
0,0,19-07 18:23:40
0,0,19-07 18:23:41
0,0,19-07 18:23:42
0,0,19-07 18:23:43
0,0,19-07 18:23:44
0,0,19-07 18:23:45
0,0,19-07 18:23:46
157398,0,19-07 18:23:47
2082240,0,19-07 18:23:48
2120286,0,19-07 18:23:49
2999658,0,19-07 18:23:50
2449128,0,19-07 18:23:51
2630408,0,19-07 18:23:52
2950461,0,19-07 18:23:53
2606401,0,19-07 18:23:54
2827756,0,19-07 18:23:55
3155525,0,19-07 18:23:56
2675609,0,19-07 18:23:57
1745413,712,19-07 18:23:58
2117188,1424,19-07 18:23:59
3246240,0,19-07 18:24:00
2727402,0,19-07 18:24:01
2915224,1068,19-07 18:24:02
3032867,356,19-07 18:24:03
2876630,356,19-07 18:24:04
3052105,356,19-07 18:24:05
2522644,356,19-07 18:24:06
3620387,0,19-07 18:24:07
973792,712,19-07 18:24:08
451829,356,19-07 18:24:09
751416,0,19-07 18:24:10
1328232,356,19-07 18:24:11
2706011,0,19-07 18:24:12
2373067,0,19-07 18:24:13
3239090,0,19-07 18:24:14
2886096,0,19-07 18:24:15
2514408,0,19-07 18:24:16
2747948,0,19-07 18:24:17
2968036,0,19-07 18:24:18
2775762,0,19-07 18:24:19
3443057,0,19-07 18:24:20
2764047,0,19-07 18:24:21
1259774,1424,19-07 18:24:22
2322997,712,19-07 18:24:23
3183828,0,19-07 18:24:24
2776458,0,19-07 18:24:25
2669790,1424,19-07 18:24:26
2967380,0,19-07 18:24:27
2802519,356,19-07 18:24:28
3039585,0,19-07 18:24:29
2537104,712,19-07 18:24:30
3840547,0,19-07 18:24:31
707937,712,19-07 18:24:32
469969,356,19-07 18:24:33
737286,356,19-07 18:24:34
1055105,356,19-07 18:24:35
3050883,0,19-07 18:24:36
1967733,0,19-07 18:24:37
2961694,0,19-07 18:24:38
3106206,0,19-07 18:24:39
2871448,0,19-07 18:24:40
2727200,0,19-07 18:24:41
2344937,0,19-07 18:24:42
3051445,0,19-07 18:24:43
3451753,0,19-07 18:24:44
2748974,0,19-07 18:24:45
1779879,2136,19-07 18:24:46
2400973,0,19-07 18:24:47
3382788,0,19-07 18:24:48
2587418,0,19-07 18:24:49
3037379,1068,19-07 18:24:50
2431439,356,19-07 18:24:51
2697465,356,19-07 18:24:52
3131283,0,19-07 18:24:53
2893689,712,19-07 18:24:54
3833297,0,19-07 18:24:55
557064,712,19-07 18:24:56
312436,356,19-07 18:24:57
768047,356,19-07 18:24:58
1530055,356,19-07 18:24:59
2950117,0,19-07 18:25:00
2317281,0,19-07 18:25:01
2648510,0,19-07 18:25:02
3090476,0,19-07 18:25:03
2977588,0,19-07 18:25:04
2664529,0,19-07 18:25:05
2874456,0,19-07 18:25:06
2551461,0,19-07 18:25:07
3147581,0,19-07 18:25:08
2853954,0,19-07 18:25:09
1761578,2136,19-07 18:25:10
2200814,0,19-07 18:25:11
3280372,0,19-07 18:25:12
2774238,0,19-07 18:25:13
3196571,1068,19-07 18:25:14
2378738,712,19-07 18:25:15
3482338,0,19-07 18:25:16
2101297,356,19-07 18:25:17
3381827,356,19-07 18:25:18
3293016,0,19-07 18:25:19
459967,712,19-07 18:25:20
451735,356,19-07 18:25:21
656599,356,19-07 18:25:22
1067430,356,19-07 18:25:23
2696133,0,19-07 18:25:24
2297016,0,19-07 18:25:25
2809829,0,19-07 18:25:26
2669278,0,19-07 18:25:27
2986144,0,19-07 18:25:28
2552400,0,19-07 18:25:29
2705842,0,19-07 18:25:30
2865247,0,19-07 18:25:31
2953599,0,19-07 18:25:32
3209119,0,19-07 18:25:33
1805964,0,19-07 18:25:34
2196551,2136,19-07 18:25:35
2666154,0,19-07 18:25:36
2625159,0,19-07 18:25:37
2813584,1068,19-07 18:25:38
2689194,356,19-07 18:25:39
3429670,356,19-07 18:25:40
2739783,356,19-07 18:25:41
1792554,356,19-07 18:25:42
4236839,0,19-07 18:25:43
1996914,0,19-07 18:25:44
456584,1068,19-07 18:25:45
656349,0,19-07 18:25:46
454538,712,19-07 18:25:47
1974502,0,19-07 18:25:48
