"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 06:34:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 06:34:33
0,0,11-12 06:34:34
0,0,11-12 06:34:35
165,95,11-12 06:34:36
0,0,11-12 06:34:37
0,0,11-12 06:34:38
0,0,11-12 06:34:39
0,0,11-12 06:34:40
0,0,11-12 06:34:41
431292,0,11-12 06:34:42
1127760,0,11-12 06:34:43
1127549,0,11-12 06:34:44
1124460,95,11-12 06:34:45
1127757,0,11-12 06:34:46
1124633,0,11-12 06:34:47
1124055,0,11-12 06:34:48
1128847,0,11-12 06:34:49
1123368,0,11-12 06:34:50
1131097,0,11-12 06:34:51
1129027,0,11-12 06:34:52
1125722,0,11-12 06:34:53
1133643,0,11-12 06:34:54
1123911,95,11-12 06:34:55
1133431,0,11-12 06:34:56
1118127,0,11-12 06:34:57
1157289,0,11-12 06:34:58
1129202,0,11-12 06:34:59
1112454,0,11-12 06:35:00
1119920,0,11-12 06:35:01
1124238,0,11-12 06:35:02
1124625,0,11-12 06:35:03
1117323,0,11-12 06:35:04
1117413,137,11-12 06:35:05
1082253,0,11-12 06:35:06
1105929,1434,11-12 06:35:07
1097998,247,11-12 06:35:08
681282,255,11-12 06:35:09
1130700,0,11-12 06:35:10
1122714,0,11-12 06:35:11
1120866,0,11-12 06:35:12
1130776,0,11-12 06:35:13
1136636,42,11-12 06:35:14
1132607,0,11-12 06:35:15
1126600,749,11-12 06:35:16
1106278,0,11-12 06:35:17
1083403,1020,11-12 06:35:18
1131747,510,11-12 06:35:19
1103678,0,11-12 06:35:20
1129723,255,11-12 06:35:21
1108362,255,11-12 06:35:22
1103467,0,11-12 06:35:23
1115743,510,11-12 06:35:24
1109292,0,11-12 06:35:25
1090500,510,11-12 06:35:26
