"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 06:51:27 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 06:51:27
95,95,11-12 06:51:28
0,0,11-12 06:51:29
0,0,11-12 06:51:30
0,0,11-12 06:51:31
0,0,11-12 06:51:32
0,0,11-12 06:51:33
941720,0,11-12 06:51:34
1095014,0,11-12 06:51:35
1066428,0,11-12 06:51:36
1140442,0,11-12 06:51:37
1143116,95,11-12 06:51:38
1134063,0,11-12 06:51:39
1149935,0,11-12 06:51:40
1156240,0,11-12 06:51:41
1145141,0,11-12 06:51:42
1159513,42,11-12 06:51:43
1142074,0,11-12 06:51:44
1140710,0,11-12 06:51:45
1164350,0,11-12 06:51:46
1138176,0,11-12 06:51:47
1191791,95,11-12 06:51:48
1122769,0,11-12 06:51:49
1128312,0,11-12 06:51:50
1119858,0,11-12 06:51:51
1143936,0,11-12 06:51:52
1172182,0,11-12 06:51:53
1121848,0,11-12 06:51:54
1141907,0,11-12 06:51:55
1129539,0,11-12 06:51:56
1139625,0,11-12 06:51:57
1126794,95,11-12 06:51:58
1127861,42,11-12 06:51:59
1123127,0,11-12 06:52:00
1080036,1434,11-12 06:52:01
1127763,247,11-12 06:52:02
682239,0,11-12 06:52:03
1120301,0,11-12 06:52:04
1133775,0,11-12 06:52:05
1124043,0,11-12 06:52:06
1130099,42,11-12 06:52:07
1141619,0,11-12 06:52:08
1134093,0,11-12 06:52:09
1154134,749,11-12 06:52:10
1126069,0,11-12 06:52:11
1102890,510,11-12 06:52:12
1169494,510,11-12 06:52:13
1129587,0,11-12 06:52:14
1164510,765,11-12 06:52:15
1106709,255,11-12 06:52:16
1126641,0,11-12 06:52:17
1143981,510,11-12 06:52:18
1129941,0,11-12 06:52:19
1103206,255,11-12 06:52:20
1059786,510,11-12 06:52:21
1140262,0,11-12 06:52:22
1141490,0,11-12 06:52:23
1107364,0,11-12 06:52:24
1113366,0,11-12 06:52:25
1117080,0,11-12 06:52:26
1096028,1275,11-12 06:52:27
1145610,510,11-12 06:52:28
1001114,255,11-12 06:52:29
1016403,0,11-12 06:52:30
1122844,0,11-12 06:52:31
1118436,42,11-12 06:52:32
1122553,0,11-12 06:52:33
1059808,0,11-12 06:52:34
1107995,0,11-12 06:52:35
1128108,0,11-12 06:52:36
1137893,0,11-12 06:52:37
1132917,0,11-12 06:52:38
1128968,95,11-12 06:52:39
1132624,0,11-12 06:52:40
1138653,0,11-12 06:52:41
1131227,0,11-12 06:52:42
1140333,0,11-12 06:52:43
1143716,0,11-12 06:52:44
1127996,0,11-12 06:52:45
1130334,42,11-12 06:52:46
1179690,0,11-12 06:52:47
1133688,0,11-12 06:52:48
1142512,95,11-12 06:52:49
1120096,0,11-12 06:52:50
1143854,0,11-12 06:52:51
1130623,0,11-12 06:52:52
1132175,0,11-12 06:52:53
1121000,0,11-12 06:52:54
1133814,0,11-12 06:52:55
1141128,0,11-12 06:52:56
1125390,0,11-12 06:52:57
1130825,0,11-12 06:52:58
1134103,95,11-12 06:52:59
1072810,1434,11-12 06:53:00
1112799,247,11-12 06:53:01
680619,255,11-12 06:53:02
