"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain64-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:13:33 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:13:33
0,0,11-12 07:13:34
0,0,11-12 07:13:35
0,0,11-12 07:13:36
0,0,11-12 07:13:37
0,0,11-12 07:13:38
0,0,11-12 07:13:39
0,0,11-12 07:13:40
273511,0,11-12 07:13:41
1173487,95,11-12 07:13:42
1009476,0,11-12 07:13:43
1183706,0,11-12 07:13:44
1238726,0,11-12 07:13:45
1223056,42,11-12 07:13:46
1349554,0,11-12 07:13:47
1253672,0,11-12 07:13:48
1301717,0,11-12 07:13:49
1325378,0,11-12 07:13:50
1362622,0,11-12 07:13:51
1123701,95,11-12 07:13:52
1284889,0,11-12 07:13:53
1299058,0,11-12 07:13:54
1205393,0,11-12 07:13:55
1285121,0,11-12 07:13:56
1322719,0,11-12 07:13:57
1259550,0,11-12 07:13:58
1230782,0,11-12 07:13:59
1345796,0,11-12 07:14:00
1273511,0,11-12 07:14:01
1315800,95,11-12 07:14:02
1333335,0,11-12 07:14:03
1331961,0,11-12 07:14:04
1260885,0,11-12 07:14:05
1281583,239,11-12 07:14:06
1176379,42,11-12 07:14:07
813962,0,11-12 07:14:08
1361730,0,11-12 07:14:09
1206255,42,11-12 07:14:10
1209177,0,11-12 07:14:11
1217173,0,11-12 07:14:12
1223800,0,11-12 07:14:13
1202832,0,11-12 07:14:14
1133340,95,11-12 07:14:15
1161544,255,11-12 07:14:16
1316902,510,11-12 07:14:17
1079446,0,11-12 07:14:18
1310130,0,11-12 07:14:19
1156199,0,11-12 07:14:20
1273222,0,11-12 07:14:21
1259527,0,11-12 07:14:22
1318494,510,11-12 07:14:23
1162489,255,11-12 07:14:24
1244839,247,11-12 07:14:25
1326685,0,11-12 07:14:26
1324885,0,11-12 07:14:27
1239965,0,11-12 07:14:28
1271641,0,11-12 07:14:29
955780,1530,11-12 07:14:30
1236929,255,11-12 07:14:31
840753,255,11-12 07:14:32
1113605,0,11-12 07:14:33
1237322,0,11-12 07:14:34
1350016,42,11-12 07:14:35
1145256,0,11-12 07:14:36
1194638,0,11-12 07:14:37
1120714,0,11-12 07:14:38
1341269,0,11-12 07:14:39
1090864,0,11-12 07:14:40
1371942,95,11-12 07:14:41
1190183,0,11-12 07:14:42
1224932,0,11-12 07:14:43
1202269,0,11-12 07:14:44
1326030,0,11-12 07:14:45
1035919,0,11-12 07:14:46
1403132,0,11-12 07:14:47
1085130,0,11-12 07:14:48
1353278,0,11-12 07:14:49
1297832,0,11-12 07:14:50
1214371,95,11-12 07:14:51
1146893,0,11-12 07:14:52
1302385,0,11-12 07:14:53
1336703,0,11-12 07:14:54
