"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain53-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 07:04:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 07:04:11
0,0,11-12 07:04:12
95,95,11-12 07:04:13
0,0,11-12 07:04:14
70,0,11-12 07:04:15
0,0,11-12 07:04:16
0,0,11-12 07:04:17
0,0,11-12 07:04:18
0,0,11-12 07:04:19
0,0,11-12 07:04:20
0,0,11-12 07:04:21
1142515,95,11-12 07:04:22
1194813,0,11-12 07:04:23
1194056,0,11-12 07:04:24
1181637,0,11-12 07:04:25
1185222,0,11-12 07:04:26
1173667,0,11-12 07:04:27
1198130,0,11-12 07:04:28
1191748,0,11-12 07:04:29
1199534,0,11-12 07:04:30
1198769,0,11-12 07:04:31
1128432,95,11-12 07:04:32
1266664,0,11-12 07:04:33
1249852,0,11-12 07:04:34
1209519,42,11-12 07:04:35
1198459,0,11-12 07:04:36
1182731,0,11-12 07:04:37
1136237,0,11-12 07:04:38
1172941,0,11-12 07:04:39
1170176,0,11-12 07:04:40
1196850,0,11-12 07:04:41
1156752,95,11-12 07:04:42
1168131,0,11-12 07:04:43
1168814,0,11-12 07:04:44
1098716,1195,11-12 07:04:45
1165672,247,11-12 07:04:46
1009620,42,11-12 07:04:47
879687,0,11-12 07:04:48
1195563,0,11-12 07:04:49
1157319,0,11-12 07:04:50
1133934,0,11-12 07:04:51
1181931,0,11-12 07:04:52
1175604,0,11-12 07:04:53
1182159,0,11-12 07:04:54
1153068,95,11-12 07:04:55
1181515,0,11-12 07:04:56
1183212,0,11-12 07:04:57
1142329,255,11-12 07:04:58
1177309,765,11-12 07:04:59
1236907,0,11-12 07:05:00
1165672,0,11-12 07:05:01
1125905,765,11-12 07:05:02
1143766,0,11-12 07:05:03
1138068,510,11-12 07:05:04
1099416,1004,11-12 07:05:05
1185709,0,11-12 07:05:06
1158618,0,11-12 07:05:07
1151357,0,11-12 07:05:08
1174450,0,11-12 07:05:09
1196738,0,11-12 07:05:10
1161652,1259,11-12 07:05:11
1070970,502,11-12 07:05:12
1019410,239,11-12 07:05:13
909039,42,11-12 07:05:14
1345181,0,11-12 07:05:15
1174143,0,11-12 07:05:16
1154703,0,11-12 07:05:17
1077886,0,11-12 07:05:18
1224853,0,11-12 07:05:19
1219761,0,11-12 07:05:20
1203095,0,11-12 07:05:21
1208766,0,11-12 07:05:22
1175697,95,11-12 07:05:23
1159263,0,11-12 07:05:24
1163874,0,11-12 07:05:25
1150528,0,11-12 07:05:26
1134054,0,11-12 07:05:27
1150865,42,11-12 07:05:28
1193982,0,11-12 07:05:29
1139200,0,11-12 07:05:30
1197727,0,11-12 07:05:31
1154047,0,11-12 07:05:32
1117514,95,11-12 07:05:33
1135781,0,11-12 07:05:34
1119588,0,11-12 07:05:35
1139041,42,11-12 07:05:36
1138631,0,11-12 07:05:37
1123325,0,11-12 07:05:38
1154488,0,11-12 07:05:39
1170174,0,11-12 07:05:40
