"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:14:58 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:14:58
0,0,27-07 01:14:59
0,0,27-07 01:15:00
0,0,27-07 01:15:01
95,95,27-07 01:15:02
0,0,27-07 01:15:03
0,0,27-07 01:15:04
0,0,27-07 01:15:05
0,0,27-07 01:15:06
42,42,27-07 01:15:07
0,0,27-07 01:15:08
0,0,27-07 01:15:09
0,0,27-07 01:15:10
1199984,0,27-07 01:15:11
3423077,95,27-07 01:15:12
4140217,0,27-07 01:15:13
4431623,0,27-07 01:15:14
4047579,0,27-07 01:15:15
4170206,0,27-07 01:15:16
4617979,0,27-07 01:15:17
4332014,0,27-07 01:15:18
2325283,717,27-07 01:15:19
4426382,0,27-07 01:15:20
3843601,0,27-07 01:15:21
3775873,0,27-07 01:15:22
3908229,510,27-07 01:15:23
3314841,255,27-07 01:15:24
3849093,0,27-07 01:15:25
3216340,552,27-07 01:15:26
640467,1020,27-07 01:15:27
972190,510,27-07 01:15:28
617541,0,27-07 01:15:29
3440676,0,27-07 01:15:30
4000068,0,27-07 01:15:31
4509779,0,27-07 01:15:32
4342167,0,27-07 01:15:33
3572435,0,27-07 01:15:34
3812609,0,27-07 01:15:35
4539628,0,27-07 01:15:36
2656609,0,27-07 01:15:37
2442529,725,27-07 01:15:38
4161642,0,27-07 01:15:39
3974828,494,27-07 01:15:40
3336531,765,27-07 01:15:41
3723303,255,27-07 01:15:42
3487021,255,27-07 01:15:43
3640356,247,27-07 01:15:44
3414716,255,27-07 01:15:45
661391,510,27-07 01:15:46
789384,289,27-07 01:15:47
632801,255,27-07 01:15:48
3412172,0,27-07 01:15:49
2992895,0,27-07 01:15:50
4354970,0,27-07 01:15:51
4289562,0,27-07 01:15:52
3536465,0,27-07 01:15:53
3449788,0,27-07 01:15:54
4812487,0,27-07 01:15:55
3749641,0,27-07 01:15:56
2213448,239,27-07 01:15:57
3721845,0,27-07 01:15:58
4261805,0,27-07 01:15:59
3610821,255,27-07 01:16:00
3486492,510,27-07 01:16:01
3584250,1020,27-07 01:16:02
3825555,247,27-07 01:16:03
3873644,255,27-07 01:16:04
598264,255,27-07 01:16:05
711908,297,27-07 01:16:06
799352,255,27-07 01:16:07
2466806,0,27-07 01:16:08
3087967,0,27-07 01:16:09
4097063,0,27-07 01:16:10
4854690,0,27-07 01:16:11
4776541,0,27-07 01:16:12
4782044,0,27-07 01:16:13
5440386,0,27-07 01:16:14
2702634,1434,27-07 01:16:15
4526145,0,27-07 01:16:16
