"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:45 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:45
0,0,27-07 06:57:46
0,0,27-07 06:57:47
42,42,27-07 06:57:48
0,0,27-07 06:57:49
0,0,27-07 06:57:50
0,0,27-07 06:57:51
0,0,27-07 06:57:52
95,95,27-07 06:57:53
0,0,27-07 06:57:54
0,0,27-07 06:57:55
3466994,18632,27-07 06:57:56
15777080,94776,27-07 06:57:57
12527806,74844,27-07 06:57:58
12659960,76320,27-07 06:57:59
12527344,69498,27-07 06:58:00
12659580,76008,27-07 06:58:01
12528202,74778,27-07 06:58:02
12547979,74993,27-07 06:58:03
12766302,72996,27-07 06:58:04
12425002,77220,27-07 06:58:05
12529258,75240,27-07 06:58:06
12634042,75978,27-07 06:58:07
12602410,74262,27-07 06:58:08
12480810,74778,27-07 06:58:09
12659076,76164,27-07 06:58:10
12659340,74712,27-07 06:58:11
12527674,72996,27-07 06:58:12
12527241,71309,27-07 06:58:13
12659076,76098,27-07 06:58:14
12528136,76296,27-07 06:58:15
12527080,75240,27-07 06:58:16
12661056,78144,27-07 06:58:17
12527542,75516,27-07 06:58:18
12527146,75108,27-07 06:58:19
12395480,68904,27-07 06:58:20
12792128,77958,27-07 06:58:21
12659076,75306,27-07 06:58:22
12527811,75971,27-07 06:58:23
12660594,72204,27-07 06:58:24
12395744,74976,27-07 06:58:25
12659208,76296,27-07 06:58:26
12527938,75636,27-07 06:58:27
12659052,75150,27-07 06:58:28
12527938,75966,27-07 06:58:29
12659340,76296,27-07 06:58:30
12659736,76098,27-07 06:58:31
12527146,75306,27-07 06:58:32
12395839,74807,27-07 06:58:33
12659538,76428,27-07 06:58:34
12527410,74250,27-07 06:58:35
12659472,75042,27-07 06:58:36
12527740,75042,27-07 06:58:37
12659538,74778,27-07 06:58:38
12395678,73194,27-07 06:58:39
12659076,76164,27-07 06:58:40
12527476,74712,27-07 06:58:41
12658944,76032,27-07 06:58:42
12527901,76061,27-07 06:58:43
12660198,76362,27-07 06:58:44
12527080,75240,27-07 06:58:45
12528112,73632,27-07 06:58:46
12658944,76032,27-07 06:58:47
12527080,75240,27-07 06:58:48
12792326,75438,27-07 06:58:49
12396074,74712,27-07 06:58:50
12528466,75450,27-07 06:58:51
12659340,75306,27-07 06:58:52
12528297,75533,27-07 06:58:53
12527740,75702,27-07 06:58:54
12659076,76164,27-07 06:58:55
12527872,73392,27-07 06:58:56
12528400,74778,27-07 06:58:57
12527914,75348,27-07 06:58:58
