"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:14:59 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:14:59
95,95,27-07 01:15:00
0,0,27-07 01:15:01
0,0,27-07 01:15:02
0,0,27-07 01:15:03
0,0,27-07 01:15:04
0,0,27-07 01:15:05
0,0,27-07 01:15:06
0,0,27-07 01:15:07
0,0,27-07 01:15:08
0,0,27-07 01:15:09
95,95,27-07 01:15:10
0,0,27-07 01:15:11
2400050,0,27-07 01:15:12
3862563,0,27-07 01:15:13
4715690,0,27-07 01:15:14
4238502,42,27-07 01:15:15
3494216,0,27-07 01:15:16
3787694,0,27-07 01:15:17
4823122,0,27-07 01:15:18
3480342,0,27-07 01:15:19
2493797,342,27-07 01:15:20
4517011,0,27-07 01:15:21
3431266,0,27-07 01:15:22
4175900,255,27-07 01:15:23
3694591,1275,27-07 01:15:24
3064973,0,27-07 01:15:25
4504217,247,27-07 01:15:26
2537492,749,27-07 01:15:27
619493,239,27-07 01:15:28
927901,255,27-07 01:15:29
1152852,0,27-07 01:15:30
3851512,0,27-07 01:15:31
3317884,0,27-07 01:15:32
4690181,42,27-07 01:15:33
4390263,0,27-07 01:15:34
3527452,0,27-07 01:15:35
3746785,0,27-07 01:15:36
4211559,0,27-07 01:15:37
2850892,95,27-07 01:15:38
2996194,0,27-07 01:15:39
4357216,0,27-07 01:15:40
3851484,0,27-07 01:15:41
3355271,765,27-07 01:15:42
3194086,807,27-07 01:15:43
3186854,247,27-07 01:15:44
4301309,0,27-07 01:15:45
2746975,510,27-07 01:15:46
589991,510,27-07 01:15:47
924803,255,27-07 01:15:48
738545,255,27-07 01:15:49
3546461,0,27-07 01:15:50
3282039,0,27-07 01:15:51
3692147,0,27-07 01:15:52
3964914,0,27-07 01:15:53
4221380,0,27-07 01:15:54
3717245,0,27-07 01:15:55
4220515,0,27-07 01:15:56
3792590,0,27-07 01:15:57
2506825,247,27-07 01:15:58
4184841,0,27-07 01:15:59
3803683,0,27-07 01:16:00
3977520,255,27-07 01:16:01
3323155,510,27-07 01:16:02
3219129,765,27-07 01:16:03
3554081,0,27-07 01:16:04
3797252,255,27-07 01:16:05
608944,1004,27-07 01:16:06
706412,255,27-07 01:16:07
785808,255,27-07 01:16:08
2957154,0,27-07 01:16:09
3782377,42,27-07 01:16:10
4754768,0,27-07 01:16:11
4687857,0,27-07 01:16:12
4463600,0,27-07 01:16:13
4931635,0,27-07 01:16:14
4975508,0,27-07 01:16:15
2915529,1434,27-07 01:16:16
5457791,0,27-07 01:16:17
