"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:57:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:57:47
95,95,27-07 06:57:48
0,0,27-07 06:57:49
0,0,27-07 06:57:50
0,0,27-07 06:57:51
0,0,27-07 06:57:52
42,42,27-07 06:57:53
0,0,27-07 06:57:54
0,0,27-07 06:57:55
7165848,39836,27-07 06:57:56
13321669,79229,27-07 06:57:57
12527146,75306,27-07 06:57:58
12658944,76032,27-07 06:57:59
12527212,73722,27-07 06:58:00
12658944,76032,27-07 06:58:01
12658944,76032,27-07 06:58:02
12395216,74448,27-07 06:58:03
12658944,76032,27-07 06:58:04
12659076,74580,27-07 06:58:05
12396140,72084,27-07 06:58:06
12659633,73355,27-07 06:58:07
12527806,73944,27-07 06:58:08
12659406,76164,27-07 06:58:09
12527146,74844,27-07 06:58:10
12660264,77352,27-07 06:58:11
12396008,71808,27-07 06:58:12
12659472,76560,27-07 06:58:13
12527146,74514,27-07 06:58:14
12659406,74080,27-07 06:58:15
12527080,74778,27-07 06:58:16
12527175,75335,27-07 06:58:17
12658944,76032,27-07 06:58:18
12527410,75570,27-07 06:58:19
12527542,75702,27-07 06:58:20
12659076,76164,27-07 06:58:21
12527080,75240,27-07 06:58:22
12659010,75702,27-07 06:58:23
12527278,75438,27-07 06:58:24
12527080,75240,27-07 06:58:25
12527080,75240,27-07 06:58:26
12659081,76169,27-07 06:58:27
12527080,75240,27-07 06:58:28
12535112,69678,27-07 06:58:29
12659010,74250,27-07 06:58:30
12395678,69564,27-07 06:58:31
12791072,73914,27-07 06:58:32
12527938,75702,27-07 06:58:33
12659274,76362,27-07 06:58:34
12527080,75240,27-07 06:58:35
12659142,66990,27-07 06:58:36
12527175,75335,27-07 06:58:37
12527146,75306,27-07 06:58:38
12527212,71940,27-07 06:58:39
12790808,76824,27-07 06:58:40
12527212,74136,27-07 06:58:41
12527080,75240,27-07 06:58:42
12527080,75240,27-07 06:58:43
12790874,76890,27-07 06:58:44
12395258,74490,27-07 06:58:45
12659538,73392,27-07 06:58:46
12527307,75467,27-07 06:58:47
12527278,75438,27-07 06:58:48
12527080,75240,27-07 06:58:49
12658944,76032,27-07 06:58:50
12527080,75240,27-07 06:58:51
12527410,75570,27-07 06:58:52
12791534,76890,27-07 06:58:53
12395282,73920,27-07 06:58:54
12659076,75570,27-07 06:58:55
12527080,75240,27-07 06:58:56
12527278,73128,27-07 06:58:57
12659369,72695,27-07 06:58:58
12527080,75240,27-07 06:58:59
12527806,75834,27-07 06:59:00
12658986,76074,27-07 06:59:01
