"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:15:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:15:00
0,0,27-07 01:15:01
0,0,27-07 01:15:02
0,0,27-07 01:15:03
95,95,27-07 01:15:04
0,0,27-07 01:15:05
0,0,27-07 01:15:06
0,0,27-07 01:15:07
0,0,27-07 01:15:08
42,42,27-07 01:15:09
0,0,27-07 01:15:10
0,0,27-07 01:15:11
3023382,0,27-07 01:15:12
3327484,95,27-07 01:15:13
4517294,0,27-07 01:15:14
3928842,0,27-07 01:15:15
3906038,0,27-07 01:15:16
3675177,0,27-07 01:15:17
4606524,42,27-07 01:15:18
3690066,0,27-07 01:15:19
2587424,247,27-07 01:15:20
4221762,0,27-07 01:15:21
3401848,0,27-07 01:15:22
3739724,0,27-07 01:15:23
4026398,765,27-07 01:15:24
3500645,0,27-07 01:15:25
4145011,0,27-07 01:15:26
2867902,0,27-07 01:15:27
556129,510,27-07 01:15:28
927735,765,27-07 01:15:29
608348,0,27-07 01:15:30
3409802,42,27-07 01:15:31
3153831,0,27-07 01:15:32
4064891,0,27-07 01:15:33
3868722,0,27-07 01:15:34
4027448,0,27-07 01:15:35
3699926,0,27-07 01:15:36
4598599,0,27-07 01:15:37
3755029,95,27-07 01:15:38
2015474,247,27-07 01:15:39
3528480,0,27-07 01:15:40
4165560,0,27-07 01:15:41
3910291,239,27-07 01:15:42
3228971,1275,27-07 01:15:43
3460427,0,27-07 01:15:44
3050702,502,27-07 01:15:45
4445895,0,27-07 01:15:46
1018769,510,27-07 01:15:47
593827,510,27-07 01:15:48
878755,255,27-07 01:15:49
873112,0,27-07 01:15:50
3560426,0,27-07 01:15:51
3621730,42,27-07 01:15:52
4766792,0,27-07 01:15:53
4539060,0,27-07 01:15:54
3629926,0,27-07 01:15:55
3990001,0,27-07 01:15:56
4220619,42,27-07 01:15:57
2528638,95,27-07 01:15:58
3151581,0,27-07 01:15:59
3585682,0,27-07 01:16:00
3846189,0,27-07 01:16:01
3055988,510,27-07 01:16:02
3590735,0,27-07 01:16:03
3168655,1020,27-07 01:16:04
3305180,0,27-07 01:16:05
3452437,0,27-07 01:16:06
985756,1275,27-07 01:16:07
578112,0,27-07 01:16:08
888851,255,27-07 01:16:09
1779684,255,27-07 01:16:10
3181107,0,27-07 01:16:11
4021340,0,27-07 01:16:12
5046350,0,27-07 01:16:13
4716377,0,27-07 01:16:14
4727676,0,27-07 01:16:15
5277601,0,27-07 01:16:16
3146163,1434,27-07 01:16:17
