"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 01:14:59 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 01:14:59
0,0,27-07 01:15:00
0,0,27-07 01:15:01
0,0,27-07 01:15:02
0,0,27-07 01:15:03
0,0,27-07 01:15:04
0,0,27-07 01:15:05
95,95,27-07 01:15:06
0,0,27-07 01:15:07
0,0,27-07 01:15:08
0,0,27-07 01:15:09
0,0,27-07 01:15:10
0,0,27-07 01:15:11
2376556,0,27-07 01:15:12
3246646,0,27-07 01:15:13
4046983,0,27-07 01:15:14
4478940,95,27-07 01:15:15
4323539,0,27-07 01:15:16
3826002,0,27-07 01:15:17
4348094,0,27-07 01:15:18
3938886,0,27-07 01:15:19
2517966,0,27-07 01:15:20
3770037,510,27-07 01:15:21
3859508,0,27-07 01:15:22
3644116,510,27-07 01:15:23
4016628,765,27-07 01:15:24
3609723,765,27-07 01:15:25
4130042,0,27-07 01:15:26
3007516,510,27-07 01:15:27
522252,239,27-07 01:15:28
797029,297,27-07 01:15:29
628546,255,27-07 01:15:30
3288652,0,27-07 01:15:31
3096386,0,27-07 01:15:32
3789842,0,27-07 01:15:33
4164813,0,27-07 01:15:34
3763151,0,27-07 01:15:35
3378818,42,27-07 01:15:36
3383299,0,27-07 01:15:37
3885408,0,27-07 01:15:38
2612682,95,27-07 01:15:39
2800003,0,27-07 01:15:40
4603756,0,27-07 01:15:41
3981425,749,27-07 01:15:42
3259803,765,27-07 01:15:43
3275797,255,27-07 01:15:44
3141666,0,27-07 01:15:45
4725587,247,27-07 01:15:46
2339552,510,27-07 01:15:47
501062,255,27-07 01:15:48
892364,255,27-07 01:15:49
566611,255,27-07 01:15:50
3732298,0,27-07 01:15:51
3550606,0,27-07 01:15:52
3973208,0,27-07 01:15:53
3916818,0,27-07 01:15:54
3907720,0,27-07 01:15:55
3730033,0,27-07 01:15:56
3639734,0,27-07 01:15:57
3960693,0,27-07 01:15:58
1960168,589,27-07 01:15:59
2890576,0,27-07 01:16:00
4608004,0,27-07 01:16:01
3734520,749,27-07 01:16:02
3357842,765,27-07 01:16:03
3862571,0,27-07 01:16:04
2364535,0,27-07 01:16:05
4584661,0,27-07 01:16:06
1657444,1020,27-07 01:16:07
558829,552,27-07 01:16:08
951098,255,27-07 01:16:09
2106128,255,27-07 01:16:10
3406142,0,27-07 01:16:11
3895239,0,27-07 01:16:12
5004266,0,27-07 01:16:13
4818815,0,27-07 01:16:14
4891172,0,27-07 01:16:15
5541714,0,27-07 01:16:16
