"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 00:38:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 00:38:10
70,0,10-12 00:38:11
95,95,10-12 00:38:12
0,0,10-12 00:38:13
0,0,10-12 00:38:14
0,0,10-12 00:38:15
0,0,10-12 00:38:16
0,0,10-12 00:38:17
0,0,10-12 00:38:18
6763301,0,10-12 00:38:19
12075970,0,10-12 00:38:20
11761262,0,10-12 00:38:21
11214590,844,10-12 00:38:22
11761849,510,10-12 00:38:23
11555839,0,10-12 00:38:24
9310452,255,10-12 00:38:25
12153028,0,10-12 00:38:26
12603794,0,10-12 00:38:27
11318970,247,10-12 00:38:28
12372288,1275,10-12 00:38:29
9846901,502,10-12 00:38:30
11416205,0,10-12 00:38:31
12247092,0,10-12 00:38:32
12312778,0,10-12 00:38:33
11684832,42,10-12 00:38:34
12318137,1317,10-12 00:38:35
8687948,255,10-12 00:38:36
12034601,0,10-12 00:38:37
11196815,0,10-12 00:38:38
11361683,733,10-12 00:38:39
12241229,255,10-12 00:38:40
12571116,0,10-12 00:38:41
8552484,255,10-12 00:38:42
12389888,0,10-12 00:38:43
12447109,0,10-12 00:38:44
10856544,0,10-12 00:38:45
12317726,510,10-12 00:38:46
10874495,247,10-12 00:38:47
8928575,765,10-12 00:38:48
11920608,0,10-12 00:38:49
12372325,0,10-12 00:38:50
11327357,0,10-12 00:38:51
12149248,0,10-12 00:38:52
10102144,247,10-12 00:38:53
9249451,255,10-12 00:38:54
11672093,0,10-12 00:38:55
11681149,0,10-12 00:38:56
10683923,0,10-12 00:38:57
11936241,1514,10-12 00:38:58
10560074,255,10-12 00:38:59
7911635,0,10-12 00:39:00
11644857,0,10-12 00:39:01
11670925,0,10-12 00:39:02
11131669,0,10-12 00:39:03
12125911,0,10-12 00:39:04
10731335,1522,10-12 00:39:05
8784458,0,10-12 00:39:06
11918843,0,10-12 00:39:07
12138119,0,10-12 00:39:08
10824098,749,10-12 00:39:09
12209977,297,10-12 00:39:10
10278530,502,10-12 00:39:11
8454247,0,10-12 00:39:12
11701345,0,10-12 00:39:13
11879592,0,10-12 00:39:14
11153725,552,10-12 00:39:15
11958370,510,10-12 00:39:16
10487783,502,10-12 00:39:17
8247967,0,10-12 00:39:18
12101490,0,10-12 00:39:19
11856620,0,10-12 00:39:20
11109941,239,10-12 00:39:21
12110549,0,10-12 00:39:22
10451274,1275,10-12 00:39:23
8123049,0,10-12 00:39:24
11874379,0,10-12 00:39:25
12316216,0,10-12 00:39:26
11108801,0,10-12 00:39:27
12179067,1259,10-12 00:39:28
10599045,255,10-12 00:39:29
8802547,0,10-12 00:39:30
12096645,0,10-12 00:39:31
11983163,0,10-12 00:39:32
11395850,0,10-12 00:39:33
12269410,255,10-12 00:39:34
10184004,1267,10-12 00:39:35
10784440,0,10-12 00:39:36
12025060,0,10-12 00:39:37
12244607,717,10-12 00:39:38
11604569,0,10-12 00:39:39
12304526,510,10-12 00:39:40
8445458,255,10-12 00:39:41
11873596,0,10-12 00:39:42
12191361,0,10-12 00:39:43
11582161,717,10-12 00:39:44
12150192,42,10-12 00:39:45
12224801,510,10-12 00:39:46
7125163,255,10-12 00:39:47
11857526,0,10-12 00:39:48
11832094,0,10-12 00:39:49
11380736,757,10-12 00:39:50
11981564,255,10-12 00:39:51
12415730,247,10-12 00:39:52
8280251,255,10-12 00:39:53
12015190,0,10-12 00:39:54
12267374,0,10-12 00:39:55
11390746,247,10-12 00:39:56
11919342,255,10-12 00:39:57
11751741,42,10-12 00:39:58
8039888,749,10-12 00:39:59
11935159,0,10-12 00:40:00
12116180,0,10-12 00:40:01
11655853,0,10-12 00:40:02
12069432,510,10-12 00:40:03
10978485,749,10-12 00:40:04
8400911,0,10-12 00:40:05
12021580,0,10-12 00:40:06
12209722,0,10-12 00:40:07
11939541,0,10-12 00:40:08
12309400,1004,10-12 00:40:09
10236739,791,10-12 00:40:10
8675336,0,10-12 00:40:11
11949696,0,10-12 00:40:12
12209203,0,10-12 00:40:13
11096286,0,10-12 00:40:14
12089007,0,10-12 00:40:15
9739024,510,10-12 00:40:16
10106515,0,10-12 00:40:17
12177230,0,10-12 00:40:18
11791028,0,10-12 00:40:19
11771329,757,10-12 00:40:20
11867998,0,10-12 00:40:21
8104346,765,10-12 00:40:22
10876157,0,10-12 00:40:23
11915597,0,10-12 00:40:24
11916771,239,10-12 00:40:25
11311511,510,10-12 00:40:26
12144167,0,10-12 00:40:27
7361106,749,10-12 00:40:28
11664856,0,10-12 00:40:29
12061125,0,10-12 00:40:30
11905088,247,10-12 00:40:31
11445329,255,10-12 00:40:32
12221024,807,10-12 00:40:33
6699635,749,10-12 00:40:34
11675918,0,10-12 00:40:35
11935966,0,10-12 00:40:36
11626797,0,10-12 00:40:37
11629810,0,10-12 00:40:38
12093596,247,10-12 00:40:39
7169511,1275,10-12 00:40:40
11711913,42,10-12 00:40:41
11953645,0,10-12 00:40:42
11537616,0,10-12 00:40:43
11986715,255,10-12 00:40:44
11830338,255,10-12 00:40:45
8069337,510,10-12 00:40:46
11771723,0,10-12 00:40:47
12008405,0,10-12 00:40:48
10347888,0,10-12 00:40:49
12016671,0,10-12 00:40:50
12143945,0,10-12 00:40:51
8014844,1514,10-12 00:40:52
11948511,0,10-12 00:40:53
12120813,0,10-12 00:40:54
11467532,0,10-12 00:40:55
11360776,255,10-12 00:40:56
12497830,1054,10-12 00:40:57
6547005,255,10-12 00:40:58
11156784,0,10-12 00:40:59
12009979,0,10-12 00:41:00
11054231,0,10-12 00:41:01
12225025,510,10-12 00:41:02
12107775,255,10-12 00:41:03
6768845,765,10-12 00:41:04
11734445,0,10-12 00:41:05
12004315,0,10-12 00:41:06
11026901,247,10-12 00:41:07
11553981,510,10-12 00:41:08
12202739,255,10-12 00:41:09
6080832,510,10-12 00:41:10
10929890,0,10-12 00:41:11
12113245,0,10-12 00:41:12
11374644,247,10-12 00:41:13
11586487,255,10-12 00:41:14
12582346,247,10-12 00:41:15
6724651,765,10-12 00:41:16
12182842,0,10-12 00:41:17
11941621,0,10-12 00:41:18
11229875,494,10-12 00:41:19
