"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 00:45:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 00:45:53
0,0,10-12 00:45:54
0,0,10-12 00:45:55
95,95,10-12 00:45:56
0,0,10-12 00:45:57
0,0,10-12 00:45:58
0,0,10-12 00:45:59
236943,0,10-12 00:46:00
1777896,0,10-12 00:46:01
10411290,0,10-12 00:46:02
9438178,255,10-12 00:46:03
8329793,0,10-12 00:46:04
2610173,510,10-12 00:46:05
6226206,0,10-12 00:46:06
5955487,0,10-12 00:46:07
6343608,0,10-12 00:46:08
9568063,0,10-12 00:46:09
8444464,247,10-12 00:46:10
5999912,0,10-12 00:46:11
8648334,0,10-12 00:46:12
8105885,0,10-12 00:46:13
5108002,1020,10-12 00:46:14
4687118,0,10-12 00:46:15
7596167,0,10-12 00:46:16
7885330,0,10-12 00:46:17
10636505,0,10-12 00:46:18
8284857,478,10-12 00:46:19
9541494,0,10-12 00:46:20
10090221,255,10-12 00:46:21
6094606,1530,10-12 00:46:22
6177977,0,10-12 00:46:23
3729134,42,10-12 00:46:24
4809625,42,10-12 00:46:25
8737330,0,10-12 00:46:26
10049116,0,10-12 00:46:27
9335872,0,10-12 00:46:28
9480605,0,10-12 00:46:29
5169215,255,10-12 00:46:30
7399112,1020,10-12 00:46:31
5057169,0,10-12 00:46:32
7056902,0,10-12 00:46:33
8362907,0,10-12 00:46:34
8054363,0,10-12 00:46:35
4449877,0,10-12 00:46:36
6207003,247,10-12 00:46:37
7321642,0,10-12 00:46:38
11715801,255,10-12 00:46:39
6273769,1530,10-12 00:46:40
4081540,0,10-12 00:46:41
11490944,0,10-12 00:46:42
11444563,0,10-12 00:46:43
10572056,0,10-12 00:46:44
9549617,0,10-12 00:46:45
11596265,247,10-12 00:46:46
6610418,1530,10-12 00:46:47
2504376,0,10-12 00:46:48
4920910,0,10-12 00:46:49
7076633,0,10-12 00:46:50
7916102,0,10-12 00:46:51
8707657,0,10-12 00:46:52
8198979,0,10-12 00:46:53
8291247,0,10-12 00:46:54
9743219,765,10-12 00:46:55
9608055,1020,10-12 00:46:56
7286526,0,10-12 00:46:57
9605898,0,10-12 00:46:58
9512347,0,10-12 00:46:59
8255143,956,10-12 00:47:00
7242806,0,10-12 00:47:01
7995518,0,10-12 00:47:02
8236748,510,10-12 00:47:03
6042313,510,10-12 00:47:04
6412802,42,10-12 00:47:05
7504961,0,10-12 00:47:06
7994141,0,10-12 00:47:07
9037186,0,10-12 00:47:08
7454466,0,10-12 00:47:09
7744151,0,10-12 00:47:10
10297673,255,10-12 00:47:11
9192174,1572,10-12 00:47:12
7456149,0,10-12 00:47:13
10117426,0,10-12 00:47:14
10330193,0,10-12 00:47:15
9359953,0,10-12 00:47:16
11026438,0,10-12 00:47:17
10594062,0,10-12 00:47:18
5820105,1012,10-12 00:47:19
7333286,0,10-12 00:47:20
8146876,0,10-12 00:47:21
9040330,0,10-12 00:47:22
8293691,0,10-12 00:47:23
10003813,0,10-12 00:47:24
