"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:31 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:31
95,95,27-07 21:02:32
0,0,27-07 21:02:33
0,0,27-07 21:02:34
0,0,27-07 21:02:35
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
0,0,27-07 21:02:40
0,0,27-07 21:02:41
95,95,27-07 21:02:42
0,0,27-07 21:02:43
243,74,27-07 21:02:44
1082428,24894,27-07 21:02:45
1352630,30318,27-07 21:02:46
1352672,31470,27-07 21:02:47
1351310,24288,27-07 21:02:48
1355096,31608,27-07 21:02:49
1352696,30252,27-07 21:02:50
1355096,30408,27-07 21:02:51
1352857,30713,27-07 21:02:52
1352234,28746,27-07 21:02:53
1352630,29250,27-07 21:02:54
1352564,28098,27-07 21:02:55
1354766,29388,27-07 21:02:56
1352300,28098,27-07 21:02:57
1352696,30252,27-07 21:02:58
1352432,29526,27-07 21:02:59
1352630,29712,27-07 21:03:00
1352498,30372,27-07 21:03:01
1356705,32225,27-07 21:03:02
1352696,29988,27-07 21:03:03
1352696,29976,27-07 21:03:04
1352630,28986,27-07 21:03:05
1349730,27534,27-07 21:03:06
1352564,30870,27-07 21:03:07
1352498,30768,27-07 21:03:08
1352630,30582,27-07 21:03:09
1352630,30792,27-07 21:03:10
1352564,29736,27-07 21:03:11
1352899,32483,27-07 21:03:12
1352630,31176,27-07 21:03:13
1352828,29316,27-07 21:03:14
1352630,30768,27-07 21:03:15
1352630,30330,27-07 21:03:16
1352894,31398,27-07 21:03:17
1353112,29868,27-07 21:03:18
1352630,30186,27-07 21:03:19
1352630,30462,27-07 21:03:20
1352696,29826,27-07 21:03:21
1352725,30269,27-07 21:03:22
1352828,30318,27-07 21:03:23
1352762,30012,27-07 21:03:24
1352696,29598,27-07 21:03:25
1352564,30792,27-07 21:03:26
1352828,28722,27-07 21:03:27
1353714,30024,27-07 21:03:28
1352168,28878,27-07 21:03:29
1353846,30552,27-07 21:03:30
1352474,30942,27-07 21:03:31
1352234,28482,27-07 21:03:32
1352791,30671,27-07 21:03:33
1352432,30756,27-07 21:03:34
1352630,29514,27-07 21:03:35
1351970,29064,27-07 21:03:36
1352078,28884,27-07 21:03:37
1352564,30108,27-07 21:03:38
1353450,29892,27-07 21:03:39
1352432,29526,27-07 21:03:40
1352564,29262,27-07 21:03:41
1352630,31020,27-07 21:03:42
1352791,31469,27-07 21:03:43
1352630,31164,27-07 21:03:44
1352564,30294,27-07 21:03:45
1352696,31416,27-07 21:03:46
1352498,30054,27-07 21:03:47
1352300,28854,27-07 21:03:48
1352630,29172,27-07 21:03:49
1352630,29964,27-07 21:03:50
1352696,31980,27-07 21:03:51
1352432,31020,27-07 21:03:52
1352791,31019,27-07 21:03:53
1351772,28260,27-07 21:03:54
1352564,30174,27-07 21:03:55
1352432,29898,27-07 21:03:56
1352102,28986,27-07 21:03:57
1352762,31296,27-07 21:03:58
1352762,30822,27-07 21:03:59
1352630,30990,27-07 21:04:00
1352828,30966,27-07 21:04:01
1352738,30888,27-07 21:04:02
1352659,29411,27-07 21:04:03
1352564,30186,27-07 21:04:04
1352630,29370,27-07 21:04:05
1352366,28260,27-07 21:04:06
1352630,29604,27-07 21:04:07
1352432,31704,27-07 21:04:08
1352498,30228,27-07 21:04:09
1352828,30888,27-07 21:04:10
1352696,30186,27-07 21:04:11
