"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:35 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:35
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
0,0,27-07 21:02:40
1204761,21193,27-07 21:02:41
1352960,37290,27-07 21:02:42
1352960,36126,27-07 21:02:43
1352960,35970,27-07 21:02:44
1352960,37116,27-07 21:02:45
1352960,36534,27-07 21:02:46
1353002,36540,27-07 21:02:47
1352960,36696,27-07 21:02:48
1355492,37812,27-07 21:02:49
1352960,36972,27-07 21:02:50
1353055,35321,27-07 21:02:51
1352960,36246,27-07 21:02:52
1352960,36480,27-07 21:02:53
1352960,36336,27-07 21:02:54
1352960,36864,27-07 21:02:55
1352960,35916,27-07 21:02:56
1352960,36642,27-07 21:02:57
1352960,36336,27-07 21:02:58
1352960,36006,27-07 21:02:59
1352960,36300,27-07 21:03:00
1353055,37385,27-07 21:03:01
1352960,37764,27-07 21:03:02
1352960,36192,27-07 21:03:03
1352960,38172,27-07 21:03:04
1352960,36774,27-07 21:03:05
1352960,37326,27-07 21:03:06
1352960,36720,27-07 21:03:07
1352894,36258,27-07 21:03:08
1352960,35598,27-07 21:03:09
1352960,36612,27-07 21:03:10
1353055,35537,27-07 21:03:11
1354226,35424,27-07 21:03:12
1353002,36822,27-07 21:03:13
1352960,35718,27-07 21:03:14
1355492,37878,27-07 21:03:15
1352960,35838,27-07 21:03:16
1352960,36312,27-07 21:03:17
1352960,36696,27-07 21:03:18
1352960,36522,27-07 21:03:19
1352960,35598,27-07 21:03:20
1352857,34085,27-07 21:03:21
1352960,35706,27-07 21:03:22
1352960,35652,27-07 21:03:23
1352960,35640,27-07 21:03:24
1352960,37578,27-07 21:03:25
1352960,35388,27-07 21:03:26
1352960,36246,27-07 21:03:27
1352960,36444,27-07 21:03:28
1352960,35994,27-07 21:03:29
1353002,36576,27-07 21:03:30
1353055,36707,27-07 21:03:31
1352960,36378,27-07 21:03:32
1352960,35520,27-07 21:03:33
1352894,36930,27-07 21:03:34
1352960,36708,27-07 21:03:35
1352960,36456,27-07 21:03:36
1352960,36906,27-07 21:03:37
1352960,36192,27-07 21:03:38
1353002,37686,27-07 21:03:39
1352960,37632,27-07 21:03:40
1352960,40218,27-07 21:03:41
1353055,35219,27-07 21:03:42
1352960,36906,27-07 21:03:43
1352960,35730,27-07 21:03:44
1352960,37602,27-07 21:03:45
1352960,36852,27-07 21:03:46
1352960,37698,27-07 21:03:47
1352960,35784,27-07 21:03:48
1352960,36060,27-07 21:03:49
1352894,35916,27-07 21:03:50
1352960,38964,27-07 21:03:51
1353055,38177,27-07 21:03:52
1355492,36954,27-07 21:03:53
1352960,35508,27-07 21:03:54
1352960,35532,27-07 21:03:55
1352960,35940,27-07 21:03:56
1352960,36432,27-07 21:03:57
1352960,37632,27-07 21:03:58
1352960,36720,27-07 21:03:59
1352960,37830,27-07 21:04:00
1353055,35285,27-07 21:04:01
