"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:31 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:31
0,0,27-07 21:02:32
0,0,27-07 21:02:33
0,0,27-07 21:02:34
42,42,27-07 21:02:35
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
95,95,27-07 21:02:40
0,0,27-07 21:02:41
0,0,27-07 21:02:42
542044,15674,27-07 21:02:43
1352366,35070,27-07 21:02:44
1352960,35652,27-07 21:02:45
1352894,36786,27-07 21:02:46
1352960,39282,27-07 21:02:47
1352564,32496,27-07 21:02:48
1352828,34266,27-07 21:02:49
1352989,36737,27-07 21:02:50
1352762,33552,27-07 21:02:51
1352960,36414,27-07 21:02:52
1352762,33354,27-07 21:02:53
1352960,36972,27-07 21:02:54
1352894,35568,27-07 21:02:55
1352828,34278,27-07 21:02:56
1352894,35460,27-07 21:02:57
1352498,33552,27-07 21:02:58
1355426,36710,27-07 21:02:59
1353055,35453,27-07 21:03:00
1352960,35178,27-07 21:03:01
1352960,35046,27-07 21:03:02
1352894,36840,27-07 21:03:03
1352960,35778,27-07 21:03:04
1355360,33906,27-07 21:03:05
1354160,36942,27-07 21:03:06
1352960,35820,27-07 21:03:07
1352894,35850,27-07 21:03:08
1352894,35610,27-07 21:03:09
1352960,34992,27-07 21:03:10
1353055,36059,27-07 21:03:11
1352960,37446,27-07 21:03:12
1352960,37008,27-07 21:03:13
1352960,35676,27-07 21:03:14
1352894,35214,27-07 21:03:15
1352762,36180,27-07 21:03:16
1352894,34200,27-07 21:03:17
1352960,36048,27-07 21:03:18
1352960,35874,27-07 21:03:19
1353055,36947,27-07 21:03:20
1352894,35178,27-07 21:03:21
1352234,31452,27-07 21:03:22
1352366,34422,27-07 21:03:23
1352894,33870,27-07 21:03:24
1352870,33804,27-07 21:03:25
1352498,35112,27-07 21:03:26
1352960,36282,27-07 21:03:27
1355046,33570,27-07 21:03:28
1352960,36072,27-07 21:03:29
1352725,35177,27-07 21:03:30
1353002,35430,27-07 21:03:31
1352564,34620,27-07 21:03:32
1354226,37470,27-07 21:03:33
1352828,33990,27-07 21:03:34
1352432,34950,27-07 21:03:35
1352894,33936,27-07 21:03:36
1352762,33462,27-07 21:03:37
1352960,35586,27-07 21:03:38
1352828,34092,27-07 21:03:39
1353055,36179,27-07 21:03:40
1352762,33498,27-07 21:03:41
1352960,35706,27-07 21:03:42
1352894,35598,27-07 21:03:43
1352696,32838,27-07 21:03:44
1352960,35586,27-07 21:03:45
1352762,34740,27-07 21:03:46
1352960,36192,27-07 21:03:47
1352894,36402,27-07 21:03:48
1352894,35886,27-07 21:03:49
1352960,35466,27-07 21:03:50
1352989,34781,27-07 21:03:51
1352960,36444,27-07 21:03:52
1352894,35664,27-07 21:03:53
1349200,33858,27-07 21:03:54
1352960,35322,27-07 21:03:55
1352960,38094,27-07 21:03:56
1352894,35742,27-07 21:03:57
1352960,35640,27-07 21:03:58
1352894,36234,27-07 21:03:59
1352960,39006,27-07 21:04:00
1353055,37277,27-07 21:04:01
1352828,36774,27-07 21:04:02
1352936,37422,27-07 21:04:03
1352894,34992,27-07 21:04:04
1352960,36060,27-07 21:04:05
1352894,36600,27-07 21:04:06
1352894,34452,27-07 21:04:07
1352828,34908,27-07 21:04:08
