"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
95,95,27-07 21:02:39
0,0,27-07 21:02:40
0,0,27-07 21:02:41
0,0,27-07 21:02:42
542147,13880,27-07 21:02:43
1352630,30834,27-07 21:02:44
1352696,29568,27-07 21:02:45
1352432,30702,27-07 21:02:46
1347538,28482,27-07 21:02:47
1352168,28458,27-07 21:02:48
1319915,27365,27-07 21:02:49
1352300,29382,27-07 21:02:50
1352630,30000,27-07 21:02:51
1352606,30468,27-07 21:02:52
1354964,29748,27-07 21:02:53
1352432,30162,27-07 21:02:54
1352564,27930,27-07 21:02:55
1352432,30120,27-07 21:02:56
1351970,27426,27-07 21:02:57
1352696,30636,27-07 21:02:58
1352461,29807,27-07 21:02:59
1354370,27450,27-07 21:03:00
1352432,30990,27-07 21:03:01
1352828,30900,27-07 21:03:02
1351838,29106,27-07 21:03:03
1352630,30702,27-07 21:03:04
1352366,30198,27-07 21:03:05
1352498,31032,27-07 21:03:06
1352564,30438,27-07 21:03:07
1352696,31230,27-07 21:03:08
1352659,32009,27-07 21:03:09
1352564,32214,27-07 21:03:10
1352630,31584,27-07 21:03:11
1352630,29328,27-07 21:03:12
1352762,30120,27-07 21:03:13
1353648,31740,27-07 21:03:14
1352564,31266,27-07 21:03:15
1362204,30602,27-07 21:03:16
1352300,31242,27-07 21:03:17
1352630,31902,27-07 21:03:18
1352767,31433,27-07 21:03:19
1352498,31218,27-07 21:03:20
1352630,28986,27-07 21:03:21
1352564,31386,27-07 21:03:22
1351838,27402,27-07 21:03:23
1352342,27234,27-07 21:03:24
1352432,30186,27-07 21:03:25
1352630,31782,27-07 21:03:26
1352432,31716,27-07 21:03:27
1352696,31344,27-07 21:03:28
1352527,30917,27-07 21:03:29
1352498,31122,27-07 21:03:30
1352696,30294,27-07 21:03:31
1351838,29910,27-07 21:03:32
1352960,35994,27-07 21:03:33
1352960,36456,27-07 21:03:34
1352960,35850,27-07 21:03:35
1352960,35850,27-07 21:03:36
1352960,36840,27-07 21:03:37
1352960,36192,27-07 21:03:38
1352960,37116,27-07 21:03:39
1352659,34217,27-07 21:03:40
1352960,36060,27-07 21:03:41
1352960,36900,27-07 21:03:42
1352960,35718,27-07 21:03:43
1352960,36690,27-07 21:03:44
1353002,38514,27-07 21:03:45
