"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
84,84,27-07 21:02:39
0,0,27-07 21:02:40
0,0,27-07 21:02:41
0,0,27-07 21:02:42
95,95,27-07 21:02:43
379,207,27-07 21:02:44
1289659,30317,27-07 21:02:45
1352894,34332,27-07 21:02:46
1352828,35796,27-07 21:02:47
1353026,36624,27-07 21:02:48
1352960,36852,27-07 21:02:49
1352960,35586,27-07 21:02:50
1352960,38238,27-07 21:02:51
1352960,36378,27-07 21:02:52
1345547,33185,27-07 21:02:53
1352960,35058,27-07 21:02:54
1352960,38700,27-07 21:02:55
1352894,35244,27-07 21:02:56
1352960,36324,27-07 21:02:57
1352894,36558,27-07 21:02:58
1352960,35388,27-07 21:02:59
1352894,35664,27-07 21:03:00
1352960,36852,27-07 21:03:01
1352960,36126,27-07 21:03:02
1352989,36803,27-07 21:03:03
1352498,35310,27-07 21:03:04
1352960,37302,27-07 21:03:05
1352234,34992,27-07 21:03:06
1352960,37554,27-07 21:03:07
1352960,35400,27-07 21:03:08
1352960,36852,27-07 21:03:09
1352960,36432,27-07 21:03:10
1352234,34212,27-07 21:03:11
1352894,36006,27-07 21:03:12
1353055,35429,27-07 21:03:13
1352960,36180,27-07 21:03:14
1352960,36378,27-07 21:03:15
1352960,36798,27-07 21:03:16
1353002,36180,27-07 21:03:17
1352894,35214,27-07 21:03:18
1352960,37092,27-07 21:03:19
1352960,38436,27-07 21:03:20
1352960,36852,27-07 21:03:21
1353002,35430,27-07 21:03:22
1353055,36407,27-07 21:03:23
1352960,37158,27-07 21:03:24
1352894,34920,27-07 21:03:25
1352432,31626,27-07 21:03:26
1352762,33804,27-07 21:03:27
1355492,36384,27-07 21:03:28
1352828,34926,27-07 21:03:29
1352828,34728,27-07 21:03:30
1352960,35202,27-07 21:03:31
1352960,35928,27-07 21:03:32
1352989,35255,27-07 21:03:33
1355492,35700,27-07 21:03:34
1352960,36048,27-07 21:03:35
1352960,36246,27-07 21:03:36
1352960,35586,27-07 21:03:37
1355492,37002,27-07 21:03:38
1352960,36312,27-07 21:03:39
1352894,35478,27-07 21:03:40
1352960,36588,27-07 21:03:41
1352894,35292,27-07 21:03:42
1355951,35003,27-07 21:03:43
1352960,36666,27-07 21:03:44
1352960,35730,27-07 21:03:45
1352894,34566,27-07 21:03:46
1352960,35292,27-07 21:03:47
1352894,35268,27-07 21:03:48
1352960,36192,27-07 21:03:49
1352804,33606,27-07 21:03:50
1352960,35862,27-07 21:03:51
1352960,35850,27-07 21:03:52
1352960,36048,27-07 21:03:53
1352989,37397,27-07 21:03:54
1352894,34728,27-07 21:03:55
1352960,36774,27-07 21:03:56
1352960,36348,27-07 21:03:57
1352894,34992,27-07 21:03:58
1352894,35754,27-07 21:03:59
1352894,35202,27-07 21:04:00
1352960,37380,27-07 21:04:01
1352804,35052,27-07 21:04:02
1352762,33906,27-07 21:04:03
1353055,36827,27-07 21:04:04
1352960,37878,27-07 21:04:05
1352894,37194,27-07 21:04:06
1352960,36732,27-07 21:04:07
1352960,35586,27-07 21:04:08
1352960,36852,27-07 21:04:09
1352960,36456,27-07 21:04:10
1352960,35952,27-07 21:04:11
1352960,37218,27-07 21:04:12
1353055,37829,27-07 21:04:13
1352894,35346,27-07 21:04:14
1352894,35490,27-07 21:04:15
1352960,35850,27-07 21:04:16
1352960,36576,27-07 21:04:17
1352960,35772,27-07 21:04:18
1352960,36714,27-07 21:04:19
