"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:29
0,0,27-07 21:02:30
0,0,27-07 21:02:31
42,42,27-07 21:02:32
0,0,27-07 21:02:33
0,0,27-07 21:02:34
0,0,27-07 21:02:35
0,0,27-07 21:02:36
95,95,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
0,0,27-07 21:02:40
0,0,27-07 21:02:41
42,42,27-07 21:02:42
0,0,27-07 21:02:43
631001,18590,27-07 21:02:44
1367676,35094,27-07 21:02:45
1352828,34716,27-07 21:02:46
1339105,35219,27-07 21:02:47
1327868,31638,27-07 21:02:48
1372834,38820,27-07 21:02:49
1344504,37050,27-07 21:02:50
1348452,32814,27-07 21:02:51
1373390,33354,27-07 21:02:52
1326074,33672,27-07 21:02:53
1357776,36948,27-07 21:02:54
1344504,34728,27-07 21:02:55
1344008,35658,27-07 21:02:56
1385349,33197,27-07 21:02:57
1338086,33138,27-07 21:02:58
1382490,35478,27-07 21:02:59
1335916,32796,27-07 21:03:00
1365446,34674,27-07 21:03:01
1357230,36774,27-07 21:03:02
1352894,34992,27-07 21:03:03
1354094,34212,27-07 21:03:04
1322098,34830,27-07 21:03:05
1374216,35520,27-07 21:03:06
1349845,36539,27-07 21:03:07
1343280,37464,27-07 21:03:08
1362682,37842,27-07 21:03:09
1364378,36114,27-07 21:03:10
1354226,35124,27-07 21:03:11
1343354,34566,27-07 21:03:12
1362434,35388,27-07 21:03:13
1335916,35070,27-07 21:03:14
1392642,36444,27-07 21:03:15
1331390,34710,27-07 21:03:16
1364473,35747,27-07 21:03:17
1334782,35070,27-07 21:03:18
1372404,36168,27-07 21:03:19
1312310,34980,27-07 21:03:20
1375366,35688,27-07 21:03:21
1344372,35994,27-07 21:03:22
1382556,35994,27-07 21:03:23
1345770,35058,27-07 21:03:24
1338984,34434,27-07 21:03:25
1350828,34860,27-07 21:03:26
1348827,36551,27-07 21:03:27
1351694,36534,27-07 21:03:28
1370824,36348,27-07 21:03:29
1330488,35490,27-07 21:03:30
1372338,37554,27-07 21:03:31
1343172,36114,27-07 21:03:32
1369914,36576,27-07 21:03:33
1319418,30570,27-07 21:03:34
1364834,37020,27-07 21:03:35
1348732,36246,27-07 21:03:36
1393871,34691,27-07 21:03:37
1320270,36090,27-07 21:03:38
1325896,35310,27-07 21:03:39
1369806,36900,27-07 21:03:40
1364852,33486,27-07 21:03:41
1356104,35454,27-07 21:03:42
1337066,36522,27-07 21:03:43
1352960,37800,27-07 21:03:44
