"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain40-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
0,0,27-07 21:02:40
653442,16520,27-07 21:02:41
1352894,37158,27-07 21:02:42
1352960,36786,27-07 21:02:43
1352989,35801,27-07 21:02:44
1352960,34386,27-07 21:02:45
1355492,38364,27-07 21:02:46
1352630,35082,27-07 21:02:47
1352894,35388,27-07 21:02:48
1352960,36588,27-07 21:02:49
1355426,36516,27-07 21:02:50
1352960,35244,27-07 21:02:51
1353002,36618,27-07 21:02:52
1352894,38196,27-07 21:02:53
1353055,36311,27-07 21:02:54
1352894,35160,27-07 21:02:55
1352894,34872,27-07 21:02:56
1352894,36246,27-07 21:02:57
1352960,36498,27-07 21:02:58
1352696,34542,27-07 21:02:59
1352894,35244,27-07 21:03:00
1352828,35424,27-07 21:03:01
1352366,34488,27-07 21:03:02
1352894,36234,27-07 21:03:03
1352989,37211,27-07 21:03:04
1352960,35940,27-07 21:03:05
1352960,37866,27-07 21:03:06
1352168,34188,27-07 21:03:07
1352960,36852,27-07 21:03:08
1352894,36126,27-07 21:03:09
1352960,36918,27-07 21:03:10
1352960,36324,27-07 21:03:11
1352960,35160,27-07 21:03:12
1352960,36828,27-07 21:03:13
1352857,35009,27-07 21:03:14
1352960,37446,27-07 21:03:15
1352960,35664,27-07 21:03:16
1354226,36516,27-07 21:03:17
1352960,36006,27-07 21:03:18
1352960,35442,27-07 21:03:19
1352960,36378,27-07 21:03:20
1352960,36522,27-07 21:03:21
1352960,37140,27-07 21:03:22
1352960,37314,27-07 21:03:23
1352828,35190,27-07 21:03:24
1353097,35975,27-07 21:03:25
1352366,35322,27-07 21:03:26
1352960,36558,27-07 21:03:27
1352960,35784,27-07 21:03:28
1352960,36576,27-07 21:03:29
1353002,36684,27-07 21:03:30
1353698,34338,27-07 21:03:31
1352960,37764,27-07 21:03:32
1352960,35376,27-07 21:03:33
1354226,36768,27-07 21:03:34
1353055,35021,27-07 21:03:35
1351904,31482,27-07 21:03:36
1352960,37878,27-07 21:03:37
1354226,38352,27-07 21:03:38
1352894,35400,27-07 21:03:39
1352894,34848,27-07 21:03:40
1352894,36348,27-07 21:03:41
1354094,35862,27-07 21:03:42
1352960,37302,27-07 21:03:43
1353055,36407,27-07 21:03:44
1352960,36060,27-07 21:03:45
1352960,36048,27-07 21:03:46
1352960,35202,27-07 21:03:47
1352828,34872,27-07 21:03:48
1352960,37236,27-07 21:03:49
1352960,38886,27-07 21:03:50
1352828,34332,27-07 21:03:51
1352960,36180,27-07 21:03:52
1352102,33474,27-07 21:03:53
1352659,32567,27-07 21:03:54
1352828,37590,27-07 21:03:55
1352498,34092,27-07 21:03:56
1352960,36126,27-07 21:03:57
1352870,34560,27-07 21:03:58
1354226,36528,27-07 21:03:59
1352300,33474,27-07 21:04:00
1352960,35388,27-07 21:04:01
1352960,38724,27-07 21:04:02
1352762,34674,27-07 21:04:03
1352989,34625,27-07 21:04:04
1352960,37050,27-07 21:04:05
1352960,37566,27-07 21:04:06
1352894,36192,27-07 21:04:07
1353002,37332,27-07 21:04:08
1352366,35466,27-07 21:04:09
1352960,39162,27-07 21:04:10
1352960,35850,27-07 21:04:11
1352960,38478,27-07 21:04:12
1354160,35226,27-07 21:04:13
1352234,33168,27-07 21:04:14
1356739,33203,27-07 21:04:15
1352960,35940,27-07 21:04:16
1352894,35460,27-07 21:04:17
