"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:36
0,0,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
0,0,27-07 21:02:40
812570,20702,27-07 21:02:41
1352696,32478,27-07 21:02:42
1352659,31271,27-07 21:02:43
1352498,31218,27-07 21:02:44
1352432,31086,27-07 21:02:45
1352606,31086,27-07 21:02:46
1352630,28194,27-07 21:02:47
1351634,27270,27-07 21:02:48
1329228,27678,27-07 21:02:49
1352696,30492,27-07 21:02:50
1352366,27534,27-07 21:02:51
1351970,28668,27-07 21:02:52
1352131,26111,27-07 21:02:53
1345254,27504,27-07 21:02:54
1354964,28332,27-07 21:02:55
1352234,26898,27-07 21:02:56
1352630,30174,27-07 21:02:57
1354370,28386,27-07 21:02:58
1352828,31332,27-07 21:02:59
1352630,30120,27-07 21:03:00
1352564,31770,27-07 21:03:01
1352725,30917,27-07 21:03:02
1352498,30912,27-07 21:03:03
1352894,29844,27-07 21:03:04
1352696,28800,27-07 21:03:05
1352498,30636,27-07 21:03:06
1352168,28128,27-07 21:03:07
1352366,28932,27-07 21:03:08
1352498,30924,27-07 21:03:09
1352696,29976,27-07 21:03:10
1352498,30504,27-07 21:03:11
1352527,31457,27-07 21:03:12
1352498,31188,27-07 21:03:13
1352168,29778,27-07 21:03:14
1352498,30174,27-07 21:03:15
1355096,30210,27-07 21:03:16
1352564,30252,27-07 21:03:17
1352696,27546,27-07 21:03:18
1352564,29712,27-07 21:03:19
1351904,28326,27-07 21:03:20
1355030,30672,27-07 21:03:21
1352767,31313,27-07 21:03:22
1352234,28812,27-07 21:03:23
1352630,32100,27-07 21:03:24
1352696,31626,27-07 21:03:25
1352102,33672,27-07 21:03:26
1352960,37500,27-07 21:03:27
1352960,36510,27-07 21:03:28
1353002,40644,27-07 21:03:29
1352960,35376,27-07 21:03:30
1355492,37086,27-07 21:03:31
1352989,35825,27-07 21:03:32
1352960,35388,27-07 21:03:33
1352960,37656,27-07 21:03:34
1352960,36642,27-07 21:03:35
1352894,35982,27-07 21:03:36
1352960,37116,27-07 21:03:37
1352894,35928,27-07 21:03:38
1352960,37368,27-07 21:03:39
1352960,36174,27-07 21:03:40
1352960,36654,27-07 21:03:41
1352989,36605,27-07 21:03:42
1352894,35454,27-07 21:03:43
1352762,36126,27-07 21:03:44
1352960,37566,27-07 21:03:45
1352960,38142,27-07 21:03:46
1352960,34782,27-07 21:03:47
1352960,36180,27-07 21:03:48
1352960,37050,27-07 21:03:49
1352960,37104,27-07 21:03:50
1352960,35970,27-07 21:03:51
1355587,36665,27-07 21:03:52
1352960,38238,27-07 21:03:53
1355426,37956,27-07 21:03:54
