"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:34 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:34
0,0,27-07 21:02:35
0,0,27-07 21:02:36
42,42,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
793822,16796,27-07 21:02:40
1352108,34128,27-07 21:02:41
1355587,36839,27-07 21:02:42
1352960,37194,27-07 21:02:43
1352960,37434,27-07 21:02:44
1353002,36840,27-07 21:02:45
1352960,37404,27-07 21:02:46
1352960,36312,27-07 21:02:47
1352960,37206,27-07 21:02:48
1352960,36348,27-07 21:02:49
1355492,36318,27-07 21:02:50
1355492,36306,27-07 21:02:51
1352960,36792,27-07 21:02:52
1353055,36389,27-07 21:02:53
1352960,36126,27-07 21:02:54
1352960,37104,27-07 21:02:55
1352894,36840,27-07 21:02:56
1354474,37548,27-07 21:02:57
1352960,36894,27-07 21:02:58
1352960,36564,27-07 21:02:59
1352960,34386,27-07 21:03:00
1352960,35970,27-07 21:03:01
1352960,35862,27-07 21:03:02
1353055,36893,27-07 21:03:03
1352960,35916,27-07 21:03:04
1352960,36060,27-07 21:03:05
1352960,35994,27-07 21:03:06
1352960,35466,27-07 21:03:07
1352960,36822,27-07 21:03:08
1352960,36720,27-07 21:03:09
1352894,36324,27-07 21:03:10
1352960,36138,27-07 21:03:11
1353055,36077,27-07 21:03:12
1352960,35970,27-07 21:03:13
1353002,39192,27-07 21:03:14
1352960,35466,27-07 21:03:15
1354226,37104,27-07 21:03:16
1352960,36432,27-07 21:03:17
1352960,38028,27-07 21:03:18
1352960,38436,27-07 21:03:19
1352960,36720,27-07 21:03:20
1352960,35586,27-07 21:03:21
1353055,35957,27-07 21:03:22
1352960,36840,27-07 21:03:23
1353002,37332,27-07 21:03:24
1352894,36468,27-07 21:03:25
1352960,37056,27-07 21:03:26
1352960,36828,27-07 21:03:27
1352960,35916,27-07 21:03:28
1352960,37104,27-07 21:03:29
1352960,37302,27-07 21:03:30
1352960,37656,27-07 21:03:31
1353055,35603,27-07 21:03:32
1352960,36432,27-07 21:03:33
1352960,35850,27-07 21:03:34
1352960,36564,27-07 21:03:35
1352960,36510,27-07 21:03:36
1352960,36732,27-07 21:03:37
1352960,36180,27-07 21:03:38
1352960,37026,27-07 21:03:39
1352960,36390,27-07 21:03:40
1352960,37062,27-07 21:03:41
1353055,36263,27-07 21:03:42
1352960,37632,27-07 21:03:43
1352960,36942,27-07 21:03:44
1352960,35928,27-07 21:03:45
1352960,36468,27-07 21:03:46
1353002,37554,27-07 21:03:47
1352960,36444,27-07 21:03:48
1352960,37752,27-07 21:03:49
1352960,37038,27-07 21:03:50
1352960,36972,27-07 21:03:51
