"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:02:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:02:29
0,0,27-07 21:02:30
0,0,27-07 21:02:31
42,42,27-07 21:02:32
0,0,27-07 21:02:33
0,0,27-07 21:02:34
0,0,27-07 21:02:35
0,0,27-07 21:02:36
95,95,27-07 21:02:37
0,0,27-07 21:02:38
0,0,27-07 21:02:39
98273,3650,27-07 21:02:40
1289562,36360,27-07 21:02:41
1352960,39600,27-07 21:02:42
1352960,35508,27-07 21:02:43
1352960,35730,27-07 21:02:44
1352936,36588,27-07 21:02:45
1352960,36828,27-07 21:02:46
1353055,36893,27-07 21:02:47
1353434,33114,27-07 21:02:48
1352894,37326,27-07 21:02:49
1352894,36018,27-07 21:02:50
1352894,35796,27-07 21:02:51
1352960,36060,27-07 21:02:52
1352828,33672,27-07 21:02:53
1352894,33594,27-07 21:02:54
1352828,33816,27-07 21:02:55
1352696,32022,27-07 21:02:56
1352923,34397,27-07 21:02:57
1352234,31890,27-07 21:02:58
1352894,36720,27-07 21:02:59
1352828,34716,27-07 21:03:00
1352894,33396,27-07 21:03:01
1352960,36906,27-07 21:03:02
1354160,35184,27-07 21:03:03
1352894,37830,27-07 21:03:04
1352960,36366,27-07 21:03:05
1352960,40788,27-07 21:03:06
1353055,36815,27-07 21:03:07
1352960,36894,27-07 21:03:08
1352960,37038,27-07 21:03:09
1352894,35148,27-07 21:03:10
1352960,36972,27-07 21:03:11
1352960,35652,27-07 21:03:12
1352960,39624,27-07 21:03:13
1352960,36720,27-07 21:03:14
1352960,35730,27-07 21:03:15
1352300,32946,27-07 21:03:16
1353055,37727,27-07 21:03:17
1352696,32562,27-07 21:03:18
1352564,36048,27-07 21:03:19
1352894,34806,27-07 21:03:20
1352564,33990,27-07 21:03:21
1352894,35454,27-07 21:03:22
1352366,32442,27-07 21:03:23
1352828,33396,27-07 21:03:24
1352894,36942,27-07 21:03:25
1353002,37542,27-07 21:03:26
1352857,34307,27-07 21:03:27
1352894,36378,27-07 21:03:28
1352960,37038,27-07 21:03:29
1352828,35454,27-07 21:03:30
1353002,36048,27-07 21:03:31
1352960,36600,27-07 21:03:32
1352960,35652,27-07 21:03:33
1352960,35442,27-07 21:03:34
1352960,39690,27-07 21:03:35
1352960,35994,27-07 21:03:36
1352989,34847,27-07 21:03:37
1352762,35454,27-07 21:03:38
1352630,31350,27-07 21:03:39
1352960,36774,27-07 21:03:40
1352300,34200,27-07 21:03:41
1352960,37224,27-07 21:03:42
1352894,33858,27-07 21:03:43
1352960,37896,27-07 21:03:44
1352960,37884,27-07 21:03:45
1352960,35376,27-07 21:03:46
1352960,35244,27-07 21:03:47
