"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain42-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:05
0,0,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
0,0,08-12 08:13:10
0,0,08-12 08:13:11
95,95,08-12 08:13:12
0,0,08-12 08:13:13
0,0,08-12 08:13:14
0,0,08-12 08:13:15
0,0,08-12 08:13:16
0,0,08-12 08:13:17
42,42,08-12 08:13:18
0,0,08-12 08:13:19
0,0,08-12 08:13:20
0,0,08-12 08:13:21
0,0,08-12 08:13:22
95,95,08-12 08:13:23
0,0,08-12 08:13:24
0,0,08-12 08:13:25
0,0,08-12 08:13:26
0,0,08-12 08:13:27
0,0,08-12 08:13:28
0,0,08-12 08:13:29
0,0,08-12 08:13:30
0,0,08-12 08:13:31
0,0,08-12 08:13:32
518079,95,08-12 08:13:33
1372992,0,08-12 08:13:34
1375847,0,08-12 08:13:35
1286319,0,08-12 08:13:36
1399328,0,08-12 08:13:37
1396849,0,08-12 08:13:38
1388272,0,08-12 08:13:39
1367118,42,08-12 08:13:40
1380243,0,08-12 08:13:41
1392131,95,08-12 08:13:42
1393145,0,08-12 08:13:43
1396660,0,08-12 08:13:44
1398266,0,08-12 08:13:45
1392276,0,08-12 08:13:46
1355560,42,08-12 08:13:47
1384483,0,08-12 08:13:48
1390311,0,08-12 08:13:49
1399024,0,08-12 08:13:50
1402506,0,08-12 08:13:51
1394555,95,08-12 08:13:52
1376157,0,08-12 08:13:53
1394877,0,08-12 08:13:54
1369324,0,08-12 08:13:55
1370262,0,08-12 08:13:56
1307918,1211,08-12 08:13:57
1319000,247,08-12 08:13:58
992135,0,08-12 08:13:59
1388766,0,08-12 08:14:00
1383900,0,08-12 08:14:01
1395989,0,08-12 08:14:02
1399872,0,08-12 08:14:03
1405724,0,08-12 08:14:04
1370185,749,08-12 08:14:05
1364085,255,08-12 08:14:06
1394267,0,08-12 08:14:07
1357793,0,08-12 08:14:08
1351033,0,08-12 08:14:09
1374274,0,08-12 08:14:10
1379157,255,08-12 08:14:11
1348279,0,08-12 08:14:12
1310183,0,08-12 08:14:13
1382728,247,08-12 08:14:14
1373322,0,08-12 08:14:15
1353960,42,08-12 08:14:16
1372241,0,08-12 08:14:17
1382767,0,08-12 08:14:18
1306199,1530,08-12 08:14:19
1244512,255,08-12 08:14:20
904046,239,08-12 08:14:21
1392488,0,08-12 08:14:22
1395086,42,08-12 08:14:23
1373913,0,08-12 08:14:24
1257658,0,08-12 08:14:25
1377469,0,08-12 08:14:26
1403376,0,08-12 08:14:27
1406412,0,08-12 08:14:28
1403196,0,08-12 08:14:29
1398755,95,08-12 08:14:30
1388398,0,08-12 08:14:31
1395613,0,08-12 08:14:32
1387404,0,08-12 08:14:33
1393757,0,08-12 08:14:34
1330392,0,08-12 08:14:35
1358810,0,08-12 08:14:36
1375560,0,08-12 08:14:37
1390299,0,08-12 08:14:38
1401012,0,08-12 08:14:39
1384590,95,08-12 08:14:40
1383299,0,08-12 08:14:41
1382136,0,08-12 08:14:42
1400019,0,08-12 08:14:43
1368271,0,08-12 08:14:44
