"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:03
95,95,08-12 08:13:04
0,0,08-12 08:13:05
0,0,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
42,42,08-12 08:13:09
0,0,08-12 08:13:10
0,0,08-12 08:13:11
0,0,08-12 08:13:12
0,0,08-12 08:13:13
95,95,08-12 08:13:14
0,0,08-12 08:13:15
0,0,08-12 08:13:16
0,0,08-12 08:13:17
0,0,08-12 08:13:18
42,42,08-12 08:13:19
0,0,08-12 08:13:20
0,0,08-12 08:13:21
0,0,08-12 08:13:22
0,0,08-12 08:13:23
95,95,08-12 08:13:24
0,0,08-12 08:13:25
0,0,08-12 08:13:26
913233,0,08-12 08:13:27
1318562,0,08-12 08:13:28
1369687,0,08-12 08:13:29
1276634,0,08-12 08:13:30
1404574,0,08-12 08:13:31
1401551,42,08-12 08:13:32
1377053,0,08-12 08:13:33
1386588,95,08-12 08:13:34
1368056,0,08-12 08:13:35
1370556,0,08-12 08:13:36
1377220,0,08-12 08:13:37
1398401,0,08-12 08:13:38
1377656,0,08-12 08:13:39
1385049,0,08-12 08:13:40
1387049,0,08-12 08:13:41
1388637,0,08-12 08:13:42
1402648,0,08-12 08:13:43
1371910,95,08-12 08:13:44
1404772,0,08-12 08:13:45
1377152,0,08-12 08:13:46
1390884,0,08-12 08:13:47
1399461,0,08-12 08:13:48
1403626,42,08-12 08:13:49
1361781,1195,08-12 08:13:50
1378352,239,08-12 08:13:51
950345,255,08-12 08:13:52
1404338,42,08-12 08:13:53
1395981,0,08-12 08:13:54
1395582,0,08-12 08:13:55
1418938,0,08-12 08:13:56
1423627,0,08-12 08:13:57
1409679,0,08-12 08:13:58
1367709,255,08-12 08:13:59
1391525,0,08-12 08:14:00
1397638,255,08-12 08:14:01
1395839,510,08-12 08:14:02
1364158,255,08-12 08:14:03
1370025,0,08-12 08:14:04
1376506,0,08-12 08:14:05
1348975,0,08-12 08:14:06
1326092,0,08-12 08:14:07
1381693,0,08-12 08:14:08
1378717,0,08-12 08:14:09
1381411,0,08-12 08:14:10
1379544,0,08-12 08:14:11
1290500,1530,08-12 08:14:12
1181888,297,08-12 08:14:13
945907,255,08-12 08:14:14
1413193,0,08-12 08:14:15
1403120,0,08-12 08:14:16
1399755,42,08-12 08:14:17
1290224,0,08-12 08:14:18
1405368,0,08-12 08:14:19
1402980,0,08-12 08:14:20
1399388,0,08-12 08:14:21
1390930,0,08-12 08:14:22
1388027,0,08-12 08:14:23
1386088,95,08-12 08:14:24
1384916,0,08-12 08:14:25
1396541,0,08-12 08:14:26
1411361,0,08-12 08:14:27
1362867,0,08-12 08:14:28
1322621,0,08-12 08:14:29
1336206,0,08-12 08:14:30
1374666,0,08-12 08:14:31
1413981,0,08-12 08:14:32
1384875,0,08-12 08:14:33
1398371,95,08-12 08:14:34
1399413,0,08-12 08:14:35
1413687,0,08-12 08:14:36
1398584,0,08-12 08:14:37
1403756,0,08-12 08:14:38
1344038,972,08-12 08:14:39
1317497,247,08-12 08:14:40
1009385,42,08-12 08:14:41
1405974,0,08-12 08:14:42
1388526,0,08-12 08:14:43
1401101,0,08-12 08:14:44
1412960,0,08-12 08:14:45
1404672,0,08-12 08:14:46
1358469,749,08-12 08:14:47
1347870,0,08-12 08:14:48
1379535,765,08-12 08:14:49
1407762,510,08-12 08:14:50
1388645,0,08-12 08:14:51
