"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
95,95,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
42,42,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
95,95,08-12 00:38:33
0,0,08-12 00:38:34
1108488,0,08-12 00:38:35
1202790,0,08-12 00:38:36
1400855,0,08-12 00:38:37
1301953,42,08-12 00:38:38
1409492,0,08-12 00:38:39
1402008,0,08-12 00:38:40
1408416,0,08-12 00:38:41
1410686,95,08-12 00:38:42
1411612,0,08-12 00:38:43
1410392,0,08-12 00:38:44
1404318,0,08-12 00:38:45
1406392,0,08-12 00:38:46
1409620,0,08-12 00:38:47
1417661,0,08-12 00:38:48
1412607,0,08-12 00:38:49
1398249,0,08-12 00:38:50
1400515,0,08-12 00:38:51
1393904,95,08-12 00:38:52
1371752,0,08-12 00:38:53
1364453,0,08-12 00:38:54
1398663,0,08-12 00:38:55
1366554,0,08-12 00:38:56
1394184,0,08-12 00:38:57
1335040,1434,08-12 00:38:58
1372157,0,08-12 00:38:59
955394,255,08-12 00:39:00
1364696,0,08-12 00:39:01
1374264,0,08-12 00:39:02
1393944,0,08-12 00:39:03
1327772,0,08-12 00:39:04
1403811,0,08-12 00:39:05
1385301,494,08-12 00:39:06
1365318,42,08-12 00:39:07
1334659,255,08-12 00:39:08
1355685,1020,08-12 00:39:09
1406430,0,08-12 00:39:10
1387026,42,08-12 00:39:11
1397555,765,08-12 00:39:12
1329928,0,08-12 00:39:13
1322427,765,08-12 00:39:14
1327257,502,08-12 00:39:15
1369758,0,08-12 00:39:16
1378475,0,08-12 00:39:17
1369744,0,08-12 00:39:18
1383355,0,08-12 00:39:19
1369240,510,08-12 00:39:20
1299931,1020,08-12 00:39:21
1038241,0,08-12 00:39:22
1067375,0,08-12 00:39:23
1356285,0,08-12 00:39:24
1402248,0,08-12 00:39:25
1275029,0,08-12 00:39:26
1380626,0,08-12 00:39:27
1388876,0,08-12 00:39:28
1378444,0,08-12 00:39:29
1392909,0,08-12 00:39:30
1405226,95,08-12 00:39:31
1391121,0,08-12 00:39:32
1398800,0,08-12 00:39:33
1402910,0,08-12 00:39:34
1395613,0,08-12 00:39:35
1370441,0,08-12 00:39:36
1339595,0,08-12 00:39:37
1384322,0,08-12 00:39:38
1382775,0,08-12 00:39:39
1419727,0,08-12 00:39:40
1393787,95,08-12 00:39:41
1393592,0,08-12 00:39:42
1386512,0,08-12 00:39:43
1383979,0,08-12 00:39:44
1387092,0,08-12 00:39:45
1382571,84,08-12 00:39:46
1336986,1434,08-12 00:39:47
1349361,0,08-12 00:39:48
936106,0,08-12 00:39:49
1383852,0,08-12 00:39:50
1399698,0,08-12 00:39:51
1386987,0,08-12 00:39:52
1426284,0,08-12 00:39:53
1419328,0,08-12 00:39:54
1366377,749,08-12 00:39:55
1358416,510,08-12 00:39:56
1386255,255,08-12 00:39:57
1369615,0,08-12 00:39:58
1382037,510,08-12 00:39:59
1375862,255,08-12 00:40:00
1390480,255,08-12 00:40:01
1342855,0,08-12 00:40:02
1357224,510,08-12 00:40:03
1327077,749,08-12 00:40:04
1368305,0,08-12 00:40:05
1367839,0,08-12 00:40:06
1372631,0,08-12 00:40:07
1376562,0,08-12 00:40:08
1343508,494,08-12 00:40:09
1202328,1020,08-12 00:40:10
899625,0,08-12 00:40:11
1389778,0,08-12 00:40:12
1382030,0,08-12 00:40:13
1398838,0,08-12 00:40:14
1293645,0,08-12 00:40:15
1390742,0,08-12 00:40:16
1385852,0,08-12 00:40:17
1392781,0,08-12 00:40:18
1407031,95,08-12 00:40:19
1398204,0,08-12 00:40:20
1390509,0,08-12 00:40:21
1376806,0,08-12 00:40:22
1355202,0,08-12 00:40:23
1395302,42,08-12 00:40:24
1421082,42,08-12 00:40:25
1401146,0,08-12 00:40:26
1412784,0,08-12 00:40:27
1381021,0,08-12 00:40:28
1374083,95,08-12 00:40:29
1402893,0,08-12 00:40:30
1363010,0,08-12 00:40:31
1384887,0,08-12 00:40:32
1409772,0,08-12 00:40:33
1346221,0,08-12 00:40:34
1389740,0,08-12 00:40:35
1319733,1434,08-12 00:40:36
1331294,0,08-12 00:40:37
992135,0,08-12 00:40:38
1393275,0,08-12 00:40:39
1361373,0,08-12 00:40:40
1402557,0,08-12 00:40:41
1378610,0,08-12 00:40:42
1425499,0,08-12 00:40:43
1346696,749,08-12 00:40:44
1368401,255,08-12 00:40:45
1375318,1020,08-12 00:40:46
1343210,255,08-12 00:40:47
1399881,0,08-12 00:40:48
1345279,255,08-12 00:40:49
1366665,510,08-12 00:40:50
1365950,255,08-12 00:40:51
1311248,255,08-12 00:40:52
1387779,0,08-12 00:40:53
1365807,0,08-12 00:40:54
1365391,0,08-12 00:40:55
1352930,0,08-12 00:40:56
1379642,0,08-12 00:40:57
1333164,1530,08-12 00:40:58
1238610,255,08-12 00:40:59
985813,0,08-12 00:41:00
1368101,0,08-12 00:41:01
1375823,0,08-12 00:41:02
1375124,42,08-12 00:41:03
1234775,42,08-12 00:41:04
1348257,0,08-12 00:41:05
1357187,0,08-12 00:41:06
1381318,0,08-12 00:41:07
1383469,95,08-12 00:41:08
1384514,0,08-12 00:41:09
1381553,0,08-12 00:41:10
1369110,0,08-12 00:41:11
1383803,0,08-12 00:41:12
1386004,0,08-12 00:41:13
1377605,0,08-12 00:41:14
1368195,0,08-12 00:41:15
1396046,0,08-12 00:41:16
1374719,0,08-12 00:41:17
1405307,95,08-12 00:41:18
1383912,0,08-12 00:41:19
1358366,0,08-12 00:41:20
1379739,0,08-12 00:41:21
1385148,0,08-12 00:41:22
1366794,0,08-12 00:41:23
1345720,0,08-12 00:41:24
1289058,1434,08-12 00:41:25
1206244,0,08-12 00:41:26
1061237,0,08-12 00:41:27
1357221,0,08-12 00:41:28
1379103,0,08-12 00:41:29
1405745,0,08-12 00:41:30
1417604,0,08-12 00:41:31
1415888,0,08-12 00:41:32
1371522,749,08-12 00:41:33
1352864,510,08-12 00:41:34
1404870,765,08-12 00:41:35
1405012,255,08-12 00:41:36
1387862,0,08-12 00:41:37
1376233,42,08-12 00:41:38
1355265,255,08-12 00:41:39
1323108,765,08-12 00:41:40
1238318,255,08-12 00:41:41
1353889,0,08-12 00:41:42
1356063,42,08-12 00:41:43
1359991,0,08-12 00:41:44
1371979,0,08-12 00:41:45
1376972,255,08-12 00:41:46
1297483,1259,08-12 00:41:47
1280643,255,08-12 00:41:48
1028664,0,08-12 00:41:49
1374407,0,08-12 00:41:50
1401351,0,08-12 00:41:51
1348506,0,08-12 00:41:52
1341791,0,08-12 00:41:53
1410332,0,08-12 00:41:54
1384813,0,08-12 00:41:55
