"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
95,95,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
95,95,08-12 00:38:33
0,0,08-12 00:38:34
555807,0,08-12 00:38:35
1155273,0,08-12 00:38:36
1401663,0,08-12 00:38:37
1289657,42,08-12 00:38:38
1408051,0,08-12 00:38:39
1407349,0,08-12 00:38:40
1396501,0,08-12 00:38:41
1400305,0,08-12 00:38:42
1399690,95,08-12 00:38:43
1385779,0,08-12 00:38:44
1396151,0,08-12 00:38:45
1391437,0,08-12 00:38:46
1397239,0,08-12 00:38:47
1400779,0,08-12 00:38:48
1415678,0,08-12 00:38:49
1392804,0,08-12 00:38:50
1377716,0,08-12 00:38:51
1362783,0,08-12 00:38:52
1387111,95,08-12 00:38:53
1383341,0,08-12 00:38:54
1406775,0,08-12 00:38:55
1384776,0,08-12 00:38:56
1373682,0,08-12 00:38:57
1367679,42,08-12 00:38:58
1314865,1434,08-12 00:38:59
1350435,0,08-12 00:39:00
931980,0,08-12 00:39:01
1380153,0,08-12 00:39:02
1393710,0,08-12 00:39:03
1399625,0,08-12 00:39:04
1416109,0,08-12 00:39:05
1414415,0,08-12 00:39:06
1361753,749,08-12 00:39:07
1371033,765,08-12 00:39:08
1400895,510,08-12 00:39:09
1380193,0,08-12 00:39:10
1406522,255,08-12 00:39:11
1376459,255,08-12 00:39:12
1381180,255,08-12 00:39:13
1347794,510,08-12 00:39:14
1313175,255,08-12 00:39:15
1404085,0,08-12 00:39:16
1370681,0,08-12 00:39:17
1361292,0,08-12 00:39:18
1362029,0,08-12 00:39:19
1381766,0,08-12 00:39:20
1315907,536,08-12 00:39:21
1146780,1275,08-12 00:39:22
966427,0,08-12 00:39:23
1387732,0,08-12 00:39:24
1399552,0,08-12 00:39:25
1395438,0,08-12 00:39:26
1297552,0,08-12 00:39:27
1408346,0,08-12 00:39:28
1382425,0,08-12 00:39:29
1402523,0,08-12 00:39:30
1395969,0,08-12 00:39:31
1408606,95,08-12 00:39:32
1391285,0,08-12 00:39:33
1399333,0,08-12 00:39:34
1377434,0,08-12 00:39:35
1401629,0,08-12 00:39:36
1357563,0,08-12 00:39:37
1372573,0,08-12 00:39:38
1391988,0,08-12 00:39:39
1407719,0,08-12 00:39:40
1392941,0,08-12 00:39:41
1388058,95,08-12 00:39:42
1360409,0,08-12 00:39:43
1397010,0,08-12 00:39:44
1381404,0,08-12 00:39:45
1363689,0,08-12 00:39:46
1338117,42,08-12 00:39:47
1364376,972,08-12 00:39:48
996584,0,08-12 00:39:49
1330766,510,08-12 00:39:50
1379988,0,08-12 00:39:51
1384980,0,08-12 00:39:52
1387828,0,08-12 00:39:53
1416572,0,08-12 00:39:54
1385951,749,08-12 00:39:55
1347112,0,08-12 00:39:56
1321667,765,08-12 00:39:57
1389775,510,08-12 00:39:58
1357015,255,08-12 00:39:59
1365539,0,08-12 00:40:00
1362868,0,08-12 00:40:01
1351814,0,08-12 00:40:02
1346339,1020,08-12 00:40:03
1311471,297,08-12 00:40:04
1390673,0,08-12 00:40:05
1386366,0,08-12 00:40:06
1385413,0,08-12 00:40:07
1371585,0,08-12 00:40:08
1352478,1004,08-12 00:40:09
1323487,510,08-12 00:40:10
1196980,255,08-12 00:40:11
1121358,0,08-12 00:40:12
1380362,0,08-12 00:40:13
1394714,0,08-12 00:40:14
1256366,0,08-12 00:40:15
1373815,0,08-12 00:40:16
1390505,0,08-12 00:40:17
1400319,0,08-12 00:40:18
1379338,0,08-12 00:40:19
1390196,0,08-12 00:40:20
1389618,95,08-12 00:40:21
1387803,0,08-12 00:40:22
1360738,0,08-12 00:40:23
1350003,0,08-12 00:40:24
1358968,0,08-12 00:40:25
1387808,0,08-12 00:40:26
1391603,0,08-12 00:40:27
1348573,0,08-12 00:40:28
1394607,0,08-12 00:40:29
1390141,0,08-12 00:40:30
1366654,95,08-12 00:40:31
1357182,0,08-12 00:40:32
1395634,0,08-12 00:40:33
1402185,0,08-12 00:40:34
1384839,0,08-12 00:40:35
1350441,1492,08-12 00:40:36
1361067,0,08-12 00:40:37
959737,255,08-12 00:40:38
1355160,0,08-12 00:40:39
1395864,0,08-12 00:40:40
1377564,0,08-12 00:40:41
1407713,0,08-12 00:40:42
1377859,0,08-12 00:40:43
1378724,749,08-12 00:40:44
1347623,0,08-12 00:40:45
1348003,255,08-12 00:40:46
1349099,1062,08-12 00:40:47
1331019,255,08-12 00:40:48
1355390,0,08-12 00:40:49
1359668,255,08-12 00:40:50
1361194,0,08-12 00:40:51
1359127,510,08-12 00:40:52
1346537,502,08-12 00:40:53
1383846,0,08-12 00:40:54
1358154,0,08-12 00:40:55
1368955,0,08-12 00:40:56
1362342,0,08-12 00:40:57
1342158,510,08-12 00:40:58
1284187,1267,08-12 00:40:59
976364,0,08-12 00:41:00
1391850,0,08-12 00:41:01
1361624,0,08-12 00:41:02
1372566,0,08-12 00:41:03
1244853,0,08-12 00:41:04
1366801,0,08-12 00:41:05
1396114,0,08-12 00:41:06
1392781,0,08-12 00:41:07
1395439,0,08-12 00:41:08
1395181,95,08-12 00:41:09
1385779,0,08-12 00:41:10
1397654,0,08-12 00:41:11
1386928,0,08-12 00:41:12
1398385,0,08-12 00:41:13
1359678,0,08-12 00:41:14
1374771,0,08-12 00:41:15
1404456,0,08-12 00:41:16
1353360,0,08-12 00:41:17
1397420,0,08-12 00:41:18
1404258,95,08-12 00:41:19
1384574,0,08-12 00:41:20
1381683,0,08-12 00:41:21
1401102,0,08-12 00:41:22
1357320,0,08-12 00:41:23
1369563,0,08-12 00:41:24
1331140,1434,08-12 00:41:25
1369926,0,08-12 00:41:26
955605,255,08-12 00:41:27
1402005,0,08-12 00:41:28
1396581,0,08-12 00:41:29
1391432,84,08-12 00:41:30
1417731,0,08-12 00:41:31
1404833,0,08-12 00:41:32
1357699,749,08-12 00:41:33
1342938,510,08-12 00:41:34
1391571,255,08-12 00:41:35
1375555,0,08-12 00:41:36
1397180,765,08-12 00:41:37
1374437,255,08-12 00:41:38
1367216,510,08-12 00:41:39
1342060,0,08-12 00:41:40
1279762,255,08-12 00:41:41
1269126,0,08-12 00:41:42
1370700,0,08-12 00:41:43
1372561,0,08-12 00:41:44
1369506,0,08-12 00:41:45
1350127,0,08-12 00:41:46
1342963,749,08-12 00:41:47
1266163,1020,08-12 00:41:48
981736,0,08-12 00:41:49
1398814,0,08-12 00:41:50
1388898,0,08-12 00:41:51
1385825,0,08-12 00:41:52
1264323,0,08-12 00:41:53
1373138,0,08-12 00:41:54
1412687,0,08-12 00:41:55
1319329,0,08-12 00:41:56
