"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:15 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
42,42,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
95,95,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
0,0,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
95,95,08-12 00:38:36
0,0,08-12 00:38:37
589653,0,08-12 00:38:38
1352607,0,08-12 00:38:39
1374023,0,08-12 00:38:40
1287314,42,08-12 00:38:41
1384492,0,08-12 00:38:42
1400450,0,08-12 00:38:43
1405345,0,08-12 00:38:44
1406848,95,08-12 00:38:45
1405481,0,08-12 00:38:46
1388636,0,08-12 00:38:47
1381372,0,08-12 00:38:48
1388788,0,08-12 00:38:49
1376153,0,08-12 00:38:50
1399075,0,08-12 00:38:51
1393240,0,08-12 00:38:52
1403549,0,08-12 00:38:53
1400617,0,08-12 00:38:54
1399819,95,08-12 00:38:55
1392795,0,08-12 00:38:56
1398236,0,08-12 00:38:57
1402118,0,08-12 00:38:58
1413988,0,08-12 00:38:59
1386945,42,08-12 00:39:00
1362413,0,08-12 00:39:01
1387977,1434,08-12 00:39:02
987978,0,08-12 00:39:03
1362449,255,08-12 00:39:04
1406889,0,08-12 00:39:05
1404096,0,08-12 00:39:06
1420225,0,08-12 00:39:07
1425057,0,08-12 00:39:08
1415851,749,08-12 00:39:09
1384545,0,08-12 00:39:10
1371449,0,08-12 00:39:11
1393801,765,08-12 00:39:12
1410745,765,08-12 00:39:13
1386038,255,08-12 00:39:14
1390589,255,08-12 00:39:15
1380994,0,08-12 00:39:16
1329721,297,08-12 00:39:17
1342518,0,08-12 00:39:18
1369015,0,08-12 00:39:19
1385213,0,08-12 00:39:20
