"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:18 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:18
95,95,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
42,42,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
95,95,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
0,0,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
0,0,08-12 00:38:36
0,0,08-12 00:38:37
0,0,08-12 00:38:38
0,0,08-12 00:38:39
95,95,08-12 00:38:40
0,0,08-12 00:38:41
0,0,08-12 00:38:42
0,0,08-12 00:38:43
0,0,08-12 00:38:44
0,0,08-12 00:38:45
0,0,08-12 00:38:46
0,0,08-12 00:38:47
0,0,08-12 00:38:48
266544,95,08-12 00:38:49
1347998,0,08-12 00:38:50
1358930,0,08-12 00:38:51
1392844,0,08-12 00:38:52
1301586,0,08-12 00:38:53
1404454,0,08-12 00:38:54
1370376,42,08-12 00:38:55
1397501,0,08-12 00:38:56
1400991,0,08-12 00:38:57
1408130,0,08-12 00:38:58
1354812,95,08-12 00:38:59
1368753,0,08-12 00:39:00
1380559,0,08-12 00:39:01
1391527,0,08-12 00:39:02
1392912,0,08-12 00:39:03
1414308,42,08-12 00:39:04
1396044,0,08-12 00:39:05
1413390,0,08-12 00:39:06
1375714,0,08-12 00:39:07
1359578,0,08-12 00:39:08
1376726,95,08-12 00:39:09
1392454,0,08-12 00:39:10
1372971,0,08-12 00:39:11
1368325,0,08-12 00:39:12
1320851,239,08-12 00:39:13
1362503,239,08-12 00:39:14
950831,510,08-12 00:39:15
1375932,0,08-12 00:39:16
1393668,0,08-12 00:39:17
1389165,0,08-12 00:39:18
1421018,0,08-12 00:39:19
1402564,0,08-12 00:39:20
1401157,749,08-12 00:39:21
1341797,0,08-12 00:39:22
1335300,0,08-12 00:39:23
1401266,510,08-12 00:39:24
1401832,0,08-12 00:39:25
1365779,42,08-12 00:39:26
1368689,510,08-12 00:39:27
1375381,0,08-12 00:39:28
1331253,0,08-12 00:39:29
1326274,1251,08-12 00:39:30
1386244,0,08-12 00:39:31
1366685,0,08-12 00:39:32
1359223,0,08-12 00:39:33
1367351,0,08-12 00:39:34
1345162,1530,08-12 00:39:35
1290141,247,08-12 00:39:36
943914,0,08-12 00:39:37
1402276,0,08-12 00:39:38
1396518,0,08-12 00:39:39
1400136,0,08-12 00:39:40
1284793,0,08-12 00:39:41
1348179,0,08-12 00:39:42
1345659,0,08-12 00:39:43
1378302,0,08-12 00:39:44
1368698,0,08-12 00:39:45
1381967,95,08-12 00:39:46
1374663,0,08-12 00:39:47
1404261,0,08-12 00:39:48
