"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:00
0,0,08-12 08:13:01
95,95,08-12 08:13:02
0,0,08-12 08:13:03
0,0,08-12 08:13:04
0,0,08-12 08:13:05
0,0,08-12 08:13:06
42,42,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
0,0,08-12 08:13:10
0,0,08-12 08:13:11
0,0,08-12 08:13:12
95,95,08-12 08:13:13
0,0,08-12 08:13:14
0,0,08-12 08:13:15
0,0,08-12 08:13:16
0,0,08-12 08:13:17
0,0,08-12 08:13:18
0,0,08-12 08:13:19
0,0,08-12 08:13:20
0,0,08-12 08:13:21
494585,95,08-12 08:13:22
1127052,0,08-12 08:13:23
1333104,0,08-12 08:13:24
1294202,0,08-12 08:13:25
1408870,0,08-12 08:13:26
1411258,42,08-12 08:13:27
1396799,0,08-12 08:13:28
1395205,0,08-12 08:13:29
1365169,0,08-12 08:13:30
1370556,0,08-12 08:13:31
1402696,95,08-12 08:13:32
1405916,0,08-12 08:13:33
1406495,0,08-12 08:13:34
1367710,0,08-12 08:13:35
1410943,0,08-12 08:13:36
1393690,0,08-12 08:13:37
1391761,0,08-12 08:13:38
1391105,0,08-12 08:13:39
1390713,0,08-12 08:13:40
1366286,0,08-12 08:13:41
1376772,95,08-12 08:13:42
1387845,0,08-12 08:13:43
1375228,0,08-12 08:13:44
1320023,0,08-12 08:13:45
1367785,1450,08-12 08:13:46
957343,0,08-12 08:13:47
1388393,255,08-12 08:13:48
1378908,0,08-12 08:13:49
1389243,42,08-12 08:13:50
1408489,0,08-12 08:13:51
1425200,0,08-12 08:13:52
1406429,749,08-12 08:13:53
1381955,0,08-12 08:13:54
1363184,765,08-12 08:13:55
1393085,510,08-12 08:13:56
1392186,255,08-12 08:13:57
1375064,42,08-12 08:13:58
1368805,255,08-12 08:13:59
1359691,0,08-12 08:14:00
1345497,0,08-12 08:14:01
1342920,765,08-12 08:14:02
1385497,0,08-12 08:14:03
1385898,0,08-12 08:14:04
1379476,0,08-12 08:14:05
1388245,0,08-12 08:14:06
1363779,1530,08-12 08:14:07
1288912,255,08-12 08:14:08
966766,0,08-12 08:14:09
1411992,0,08-12 08:14:10
1374620,0,08-12 08:14:11
1380787,0,08-12 08:14:12
1280228,0,08-12 08:14:13
1404680,0,08-12 08:14:14
1409510,42,08-12 08:14:15
1406903,0,08-12 08:14:16
1405409,0,08-12 08:14:17
1394467,95,08-12 08:14:18
1382773,0,08-12 08:14:19
1397962,0,08-12 08:14:20
1406511,0,08-12 08:14:21
1404754,0,08-12 08:14:22
1415186,0,08-12 08:14:23
1387164,0,08-12 08:14:24
1341901,0,08-12 08:14:25
1348550,0,08-12 08:14:26
1378535,0,08-12 08:14:27
1379556,95,08-12 08:14:28
1380893,0,08-12 08:14:29
1389180,0,08-12 08:14:30
1401933,0,08-12 08:14:31
1402624,0,08-12 08:14:32
1402533,0,08-12 08:14:33
1319234,1203,08-12 08:14:34
1317497,247,08-12 08:14:35
992135,0,08-12 08:14:36
1380846,0,08-12 08:14:37
1390047,0,08-12 08:14:38
1410842,0,08-12 08:14:39
1422764,0,08-12 08:14:40
1424284,0,08-12 08:14:41
1382893,0,08-12 08:14:42
1370756,510,08-12 08:14:43
1397808,0,08-12 08:14:44
1409614,1020,08-12 08:14:45
1389201,255,08-12 08:14:46
1372413,510,08-12 08:14:47
1381618,42,08-12 08:14:48
1356939,510,08-12 08:14:49
1343978,502,08-12 08:14:50
1386740,0,08-12 08:14:51
1383836,0,08-12 08:14:52
1375562,0,08-12 08:14:53
1373445,0,08-12 08:14:54
1363929,0,08-12 08:14:55
1289040,1275,08-12 08:14:56
1249009,255,08-12 08:14:57
926521,0,08-12 08:14:58
1388958,0,08-12 08:14:59
1404809,0,08-12 08:15:00
1367445,0,08-12 08:15:01
1308861,0,08-12 08:15:02
1392670,0,08-12 08:15:03
1366775,42,08-12 08:15:04
1389628,0,08-12 08:15:05
1371915,95,08-12 08:15:06
1391240,0,08-12 08:15:07
1394291,0,08-12 08:15:08
1384973,0,08-12 08:15:09
1404175,0,08-12 08:15:10
1401021,0,08-12 08:15:11
1417555,0,08-12 08:15:12
1395204,0,08-12 08:15:13
1374124,0,08-12 08:15:14
1404531,0,08-12 08:15:15
1415560,95,08-12 08:15:16
1379408,0,08-12 08:15:17
1386066,0,08-12 08:15:18
1392228,0,08-12 08:15:19
1382682,0,08-12 08:15:20
1382914,0,08-12 08:15:21
1321967,486,08-12 08:15:22
1387393,247,08-12 08:15:23
959799,510,08-12 08:15:24
1405686,0,08-12 08:15:25
1379349,0,08-12 08:15:26
1364595,0,08-12 08:15:27
1410642,0,08-12 08:15:28
1425426,0,08-12 08:15:29
1400400,749,08-12 08:15:30
1370885,255,08-12 08:15:31
1388277,0,08-12 08:15:32
1401234,0,08-12 08:15:33
1415707,255,08-12 08:15:34
1382772,42,08-12 08:15:35
1369552,0,08-12 08:15:36
1369621,0,08-12 08:15:37
1366571,1530,08-12 08:15:38
1343066,247,08-12 08:15:39
1362616,0,08-12 08:15:40
1357313,0,08-12 08:15:41
1351708,0,08-12 08:15:42
1381542,0,08-12 08:15:43
1322347,1275,08-12 08:15:44
1197462,255,08-12 08:15:45
1049165,255,08-12 08:15:46
1384244,0,08-12 08:15:47
1372418,0,08-12 08:15:48
1364612,0,08-12 08:15:49
1288342,0,08-12 08:15:50
1398257,0,08-12 08:15:51
1409587,0,08-12 08:15:52
1407064,42,08-12 08:15:53
1386659,0,08-12 08:15:54
1387520,0,08-12 08:15:55
1394335,95,08-12 08:15:56
1386789,0,08-12 08:15:57
1385544,0,08-12 08:15:58
1365156,0,08-12 08:15:59
1333809,0,08-12 08:16:00
1370095,0,08-12 08:16:01
1320507,0,08-12 08:16:02
1376861,0,08-12 08:16:03
1381458,0,08-12 08:16:04
1381464,0,08-12 08:16:05
1386635,95,08-12 08:16:06
1381377,0,08-12 08:16:07
1399350,0,08-12 08:16:08
1341904,0,08-12 08:16:09
1378023,0,08-12 08:16:10
1344785,1211,08-12 08:16:11
1362573,247,08-12 08:16:12
940102,255,08-12 08:16:13
1370073,0,08-12 08:16:14
1384710,0,08-12 08:16:15
1377413,0,08-12 08:16:16
1394982,0,08-12 08:16:17
1410202,42,08-12 08:16:18
1362660,494,08-12 08:16:19
1363262,255,08-12 08:16:20
1382921,765,08-12 08:16:21
1351957,0,08-12 08:16:22
1402420,255,08-12 08:16:23
1348968,255,08-12 08:16:24
1367762,255,08-12 08:16:25
1326895,255,08-12 08:16:26
1312013,765,08-12 08:16:27
1382332,494,08-12 08:16:28
1347604,0,08-12 08:16:29
1369992,0,08-12 08:16:30
