"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
95,95,08-12 00:38:17
0,0,08-12 00:38:18
70,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
84,84,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
95,95,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
0,0,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
95,95,08-12 00:38:36
0,0,08-12 00:38:37
903270,0,08-12 00:38:38
1344004,0,08-12 00:38:39
1260050,0,08-12 00:38:40
1370130,0,08-12 00:38:41
1377861,0,08-12 00:38:42
1402513,0,08-12 00:38:43
1376927,0,08-12 00:38:44
1390764,0,08-12 00:38:45
1378103,95,08-12 00:38:46
1387039,0,08-12 00:38:47
1385068,0,08-12 00:38:48
1358906,0,08-12 00:38:49
1409047,0,08-12 00:38:50
1408485,42,08-12 00:38:51
1409800,0,08-12 00:38:52
1405876,0,08-12 00:38:53
1354869,0,08-12 00:38:54
1407168,0,08-12 00:38:55
1392224,95,08-12 00:38:56
1389567,0,08-12 00:38:57
1403184,0,08-12 00:38:58
1375643,42,08-12 00:38:59
1392353,0,08-12 00:39:00
1337136,1434,08-12 00:39:01
1148473,0,08-12 00:39:02
1157645,255,08-12 00:39:03
1393815,0,08-12 00:39:04
1380606,0,08-12 00:39:05
1372636,0,08-12 00:39:06
1404810,0,08-12 00:39:07
1387313,0,08-12 00:39:08
1320632,749,08-12 00:39:09
1366032,255,08-12 00:39:10
1358638,255,08-12 00:39:11
1380736,765,08-12 00:39:12
1386367,0,08-12 00:39:13
1383937,42,08-12 00:39:14
1382110,510,08-12 00:39:15
1344979,0,08-12 00:39:16
1308962,0,08-12 00:39:17
1390906,0,08-12 00:39:18
1369580,0,08-12 00:39:19
1366083,0,08-12 00:39:20
1340411,0,08-12 00:39:21
1384713,0,08-12 00:39:22
1319571,1259,08-12 00:39:23
1268612,510,08-12 00:39:24
1122284,0,08-12 00:39:25
1369103,0,08-12 00:39:26
1393829,0,08-12 00:39:27
1291123,0,08-12 00:39:28
1374987,0,08-12 00:39:29
1375486,0,08-12 00:39:30
1362224,0,08-12 00:39:31
1359900,0,08-12 00:39:32
1371301,0,08-12 00:39:33
1402118,95,08-12 00:39:34
1392669,0,08-12 00:39:35
1403651,42,08-12 00:39:36
1387518,0,08-12 00:39:37
1389191,0,08-12 00:39:38
1389591,42,08-12 00:39:39
1425635,0,08-12 00:39:40
1354904,0,08-12 00:39:41
1370538,0,08-12 00:39:42
1407069,0,08-12 00:39:43
1393745,95,08-12 00:39:44
1390017,0,08-12 00:39:45
1384173,0,08-12 00:39:46
1381179,0,08-12 00:39:47
1386724,0,08-12 00:39:48
1329218,1434,08-12 00:39:49
1360762,0,08-12 00:39:50
938775,255,08-12 00:39:51
1384239,0,08-12 00:39:52
1383993,0,08-12 00:39:53
1390128,0,08-12 00:39:54
1362220,0,08-12 00:39:55
1397571,0,08-12 00:39:56
1366392,510,08-12 00:39:57
1339133,0,08-12 00:39:58
1393182,255,08-12 00:39:59
1368902,1020,08-12 00:40:00
1403621,510,08-12 00:40:01
1350231,0,08-12 00:40:02
1394395,255,08-12 00:40:03
1363434,42,08-12 00:40:04
1352476,510,08-12 00:40:05
1323373,247,08-12 00:40:06
1375173,0,08-12 00:40:07
1371506,0,08-12 00:40:08
1365354,0,08-12 00:40:09
1367561,0,08-12 00:40:10
1344899,1514,08-12 00:40:11
1258155,0,08-12 00:40:12
851673,297,08-12 00:40:13
1353323,0,08-12 00:40:14
1375836,0,08-12 00:40:15
1382997,0,08-12 00:40:16
1292334,0,08-12 00:40:17
1386805,0,08-12 00:40:18
1402840,0,08-12 00:40:19
1402989,0,08-12 00:40:20
1408177,0,08-12 00:40:21
1391580,95,08-12 00:40:22
1390526,0,08-12 00:40:23
1401136,0,08-12 00:40:24
1392940,0,08-12 00:40:25
1410453,0,08-12 00:40:26
1414341,42,08-12 00:40:27
1417196,0,08-12 00:40:28
1409761,0,08-12 00:40:29
1361495,0,08-12 00:40:30
1396180,0,08-12 00:40:31
1394699,95,08-12 00:40:32
1379795,0,08-12 00:40:33
1404039,0,08-12 00:40:34
1396227,0,08-12 00:40:35
1396939,0,08-12 00:40:36
1366996,0,08-12 00:40:37
1282031,1450,08-12 00:40:38
1351351,0,08-12 00:40:39
943340,255,08-12 00:40:40
1380711,0,08-12 00:40:41
1394655,0,08-12 00:40:42
1375232,0,08-12 00:40:43
1414471,0,08-12 00:40:44
1415264,0,08-12 00:40:45
1375908,0,08-12 00:40:46
1355649,765,08-12 00:40:47
1389276,1020,08-12 00:40:48
1349301,0,08-12 00:40:49
1406040,297,08-12 00:40:50
1375233,255,08-12 00:40:51
1387426,297,08-12 00:40:52
1353016,0,08-12 00:40:53
1297409,0,08-12 00:40:54
1395415,0,08-12 00:40:55
1375785,0,08-12 00:40:56
1373673,0,08-12 00:40:57
1360365,0,08-12 00:40:58
1375915,0,08-12 00:40:59
1324394,765,08-12 00:41:00
1216456,510,08-12 00:41:01
827829,510,08-12 00:41:02
1371247,0,08-12 00:41:03
1385135,0,08-12 00:41:04
1382581,0,08-12 00:41:05
1293550,0,08-12 00:41:06
1370057,0,08-12 00:41:07
1354126,0,08-12 00:41:08
1365469,0,08-12 00:41:09
1357439,0,08-12 00:41:10
1364023,95,08-12 00:41:11
1341298,0,08-12 00:41:12
1313116,0,08-12 00:41:13
1348833,0,08-12 00:41:14
1363296,0,08-12 00:41:15
1352341,42,08-12 00:41:16
1377141,0,08-12 00:41:17
1419406,0,08-12 00:41:18
1386138,0,08-12 00:41:19
1409090,0,08-12 00:41:20
1385550,95,08-12 00:41:21
1368329,0,08-12 00:41:22
1381089,0,08-12 00:41:23
1394454,0,08-12 00:41:24
1358479,0,08-12 00:41:25
1395632,0,08-12 00:41:26
1344789,767,08-12 00:41:27
1386738,247,08-12 00:41:28
960856,510,08-12 00:41:29
1404606,0,08-12 00:41:30
1363974,0,08-12 00:41:31
1389625,0,08-12 00:41:32
1364178,0,08-12 00:41:33
1408951,0,08-12 00:41:34
1378835,749,08-12 00:41:35
1373161,0,08-12 00:41:36
1375256,0,08-12 00:41:37
1380494,255,08-12 00:41:38
1393313,510,08-12 00:41:39
1365192,297,08-12 00:41:40
1388302,510,08-12 00:41:41
1333596,0,08-12 00:41:42
1314240,0,08-12 00:41:43
1365577,0,08-12 00:41:44
1374319,0,08-12 00:41:45
1372810,0,08-12 00:41:46
1367528,0,08-12 00:41:47
1353610,0,08-12 00:41:48
1322132,1020,08-12 00:41:49
1221654,765,08-12 00:41:50
1193078,0,08-12 00:41:51
1384946,0,08-12 00:41:52
1377426,0,08-12 00:41:53
1371355,0,08-12 00:41:54
1292832,0,08-12 00:41:55
1381127,0,08-12 00:41:56
1409262,0,08-12 00:41:57
