"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
95,95,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
84,84,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
95,95,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
0,0,08-12 00:38:36
0,0,08-12 00:38:37
0,0,08-12 00:38:38
0,0,08-12 00:38:39
0,0,08-12 00:38:40
0,0,08-12 00:38:41
0,0,08-12 00:38:42
95,95,08-12 00:38:43
0,0,08-12 00:38:44
38257,0,08-12 00:38:45
1373718,0,08-12 00:38:46
1324788,0,08-12 00:38:47
1278766,0,08-12 00:38:48
1377441,0,08-12 00:38:49
1403197,0,08-12 00:38:50
1407498,0,08-12 00:38:51
1408058,0,08-12 00:38:52
1396565,95,08-12 00:38:53
1398755,0,08-12 00:38:54
1397696,42,08-12 00:38:55
1410663,0,08-12 00:38:56
1408474,0,08-12 00:38:57
1410325,0,08-12 00:38:58
1407979,0,08-12 00:38:59
1415556,0,08-12 00:39:00
1392745,0,08-12 00:39:01
1414637,0,08-12 00:39:02
1409235,95,08-12 00:39:03
1390721,0,08-12 00:39:04
1391898,0,08-12 00:39:05
1411644,0,08-12 00:39:06
1373886,0,08-12 00:39:07
1345793,42,08-12 00:39:08
1345075,1434,08-12 00:39:09
1368720,0,08-12 00:39:10
940642,255,08-12 00:39:11
1388226,0,08-12 00:39:12
1377348,0,08-12 00:39:13
1395907,0,08-12 00:39:14
1421412,0,08-12 00:39:15
1404165,0,08-12 00:39:16
1379335,255,08-12 00:39:17
1346525,0,08-12 00:39:18
1389703,765,08-12 00:39:19
1387993,0,08-12 00:39:20
1397245,297,08-12 00:39:21
1375609,0,08-12 00:39:22
1391610,255,08-12 00:39:23
1351285,0,08-12 00:39:24
1264560,247,08-12 00:39:25
1383588,247,08-12 00:39:26
1370064,0,08-12 00:39:27
1377415,0,08-12 00:39:28
1366581,0,08-12 00:39:29
1378258,0,08-12 00:39:30
1337017,1514,08-12 00:39:31
1255224,255,08-12 00:39:32
941055,0,08-12 00:39:33
1380482,0,08-12 00:39:34
1399861,0,08-12 00:39:35
1391256,0,08-12 00:39:36
1271782,0,08-12 00:39:37
1377432,0,08-12 00:39:38
1405348,0,08-12 00:39:39
1397350,0,08-12 00:39:40
1406078,95,08-12 00:39:41
1410347,0,08-12 00:39:42
1411538,0,08-12 00:39:43
1409065,0,08-12 00:39:44
1411377,0,08-12 00:39:45
1408364,0,08-12 00:39:46
1365927,0,08-12 00:39:47
1380825,42,08-12 00:39:48
1349580,0,08-12 00:39:49
1414732,0,08-12 00:39:50
1417376,95,08-12 00:39:51
1396751,0,08-12 00:39:52
1402986,0,08-12 00:39:53
1382130,0,08-12 00:39:54
1375302,0,08-12 00:39:55
1383927,42,08-12 00:39:56
1262388,1434,08-12 00:39:57
1342161,0,08-12 00:39:58
947980,255,08-12 00:39:59
1394913,0,08-12 00:40:00
1395441,0,08-12 00:40:01
1376331,0,08-12 00:40:02
1382987,0,08-12 00:40:03
1345075,0,08-12 00:40:04
1377687,749,08-12 00:40:05
1374124,0,08-12 00:40:06
1353139,0,08-12 00:40:07
1393850,255,08-12 00:40:08
1400220,0,08-12 00:40:09
1360470,255,08-12 00:40:10
1391715,255,08-12 00:40:11
1377054,0,08-12 00:40:12
1356483,0,08-12 00:40:13
1329836,247,08-12 00:40:14
1385611,42,08-12 00:40:15
1363798,0,08-12 00:40:16
1377378,0,08-12 00:40:17
1385392,0,08-12 00:40:18
1362627,1530,08-12 00:40:19
1297764,247,08-12 00:40:20
938749,0,08-12 00:40:21
1402725,0,08-12 00:40:22
1395923,0,08-12 00:40:23
1401877,0,08-12 00:40:24
1286549,0,08-12 00:40:25
1404626,0,08-12 00:40:26
1406224,0,08-12 00:40:27
1394879,0,08-12 00:40:28
1404933,95,08-12 00:40:29
1402043,0,08-12 00:40:30
1377295,0,08-12 00:40:31
1380050,0,08-12 00:40:32
1370827,0,08-12 00:40:33
1397120,0,08-12 00:40:34
1390380,0,08-12 00:40:35
1405057,0,08-12 00:40:36
1419621,0,08-12 00:40:37
1384019,0,08-12 00:40:38
1385516,95,08-12 00:40:39
1380366,0,08-12 00:40:40
1402652,42,08-12 00:40:41
1407567,0,08-12 00:40:42
1399116,0,08-12 00:40:43
1403185,42,08-12 00:40:44
1398673,0,08-12 00:40:45
1344647,1434,08-12 00:40:46
1236016,0,08-12 00:40:47
1088543,255,08-12 00:40:48
1388901,0,08-12 00:40:49
1374054,0,08-12 00:40:50
