"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
95,95,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
42,42,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
95,95,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
0,0,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
1323459,0,08-12 00:38:36
1392808,0,08-12 00:38:37
1405589,0,08-12 00:38:38
1291111,95,08-12 00:38:39
1414208,0,08-12 00:38:40
1405346,42,08-12 00:38:41
1387649,0,08-12 00:38:42
1394385,0,08-12 00:38:43
1404097,0,08-12 00:38:44
1376806,0,08-12 00:38:45
1395037,0,08-12 00:38:46
1409974,0,08-12 00:38:47
1389310,0,08-12 00:38:48
1415933,95,08-12 00:38:49
1420650,0,08-12 00:38:50
1387397,0,08-12 00:38:51
1403292,0,08-12 00:38:52
1395551,0,08-12 00:38:53
1376249,0,08-12 00:38:54
1378587,0,08-12 00:38:55
1394811,0,08-12 00:38:56
1400160,0,08-12 00:38:57
1389812,0,08-12 00:38:58
1345835,1051,08-12 00:38:59
1344819,247,08-12 00:39:00
911523,510,08-12 00:39:01
1399809,0,08-12 00:39:02
1404342,0,08-12 00:39:03
1398090,42,08-12 00:39:04
1411386,0,08-12 00:39:05
1375109,0,08-12 00:39:06
1368639,749,08-12 00:39:07
1353671,765,08-12 00:39:08
1372830,0,08-12 00:39:09
1386597,255,08-12 00:39:10
1395145,510,08-12 00:39:11
1369535,0,08-12 00:39:12
1369241,297,08-12 00:39:13
1384123,0,08-12 00:39:14
1332242,765,08-12 00:39:15
1317485,502,08-12 00:39:16
1354137,0,08-12 00:39:17
1366693,0,08-12 00:39:18
1373896,0,08-12 00:39:19
1355372,0,08-12 00:39:20
1305257,1275,08-12 00:39:21
1286404,255,08-12 00:39:22
949727,255,08-12 00:39:23
1367469,0,08-12 00:39:24
1403676,0,08-12 00:39:25
1384868,0,08-12 00:39:26
1291058,0,08-12 00:39:27
1406129,0,08-12 00:39:28
1385614,0,08-12 00:39:29
1410504,0,08-12 00:39:30
1392552,0,08-12 00:39:31
1385629,0,08-12 00:39:32
1372385,95,08-12 00:39:33
1370913,0,08-12 00:39:34
1398163,0,08-12 00:39:35
1409739,0,08-12 00:39:36
1371834,0,08-12 00:39:37
1343429,0,08-12 00:39:38
1410168,0,08-12 00:39:39
1399550,0,08-12 00:39:40
1403342,0,08-12 00:39:41
1399347,0,08-12 00:39:42
1393592,95,08-12 00:39:43
1379475,42,08-12 00:39:44
1372485,0,08-12 00:39:45
1369981,0,08-12 00:39:46
1375345,0,08-12 00:39:47
1275623,1484,08-12 00:39:48
1362168,0,08-12 00:39:49
940912,510,08-12 00:39:50
1383852,0,08-12 00:39:51
1386231,0,08-12 00:39:52
1374071,0,08-12 00:39:53
1404794,0,08-12 00:39:54
1397287,0,08-12 00:39:55
1370002,749,08-12 00:39:56
1340915,510,08-12 00:39:57
1354240,255,08-12 00:39:58
1374072,0,08-12 00:39:59
1412344,765,08-12 00:40:00
1355283,255,08-12 00:40:01
1364298,255,08-12 00:40:02
1347027,510,08-12 00:40:03
1311709,255,08-12 00:40:04
1384098,0,08-12 00:40:05
1351023,0,08-12 00:40:06
1364417,0,08-12 00:40:07
1334023,0,08-12 00:40:08
1369742,0,08-12 00:40:09
1302494,1514,08-12 00:40:10
1232021,255,08-12 00:40:11
874790,0,08-12 00:40:12
1370589,0,08-12 00:40:13
1368587,42,08-12 00:40:14
1384782,0,08-12 00:40:15
1281379,0,08-12 00:40:16
1347781,0,08-12 00:40:17
1390956,0,08-12 00:40:18
1373436,0,08-12 00:40:19
1388043,0,08-12 00:40:20
1408487,95,08-12 00:40:21
1396314,0,08-12 00:40:22
1379825,0,08-12 00:40:23
1398520,0,08-12 00:40:24
1395022,0,08-12 00:40:25
1406913,0,08-12 00:40:26
1399676,0,08-12 00:40:27
1382011,0,08-12 00:40:28
1408573,0,08-12 00:40:29
1399314,0,08-12 00:40:30
1359072,95,08-12 00:40:31
1376114,0,08-12 00:40:32
1375230,0,08-12 00:40:33
1407963,0,08-12 00:40:34
1380515,0,08-12 00:40:35
1388984,42,08-12 00:40:36
1326345,1434,08-12 00:40:37
1159264,0,08-12 00:40:38
1159148,255,08-12 00:40:39
1387533,0,08-12 00:40:40
1379103,0,08-12 00:40:41
1367333,0,08-12 00:40:42
1400023,0,08-12 00:40:43
1375617,0,08-12 00:40:44
1363786,791,08-12 00:40:45
1365993,765,08-12 00:40:46
1403748,510,08-12 00:40:47
1358926,255,08-12 00:40:48
1366271,255,08-12 00:40:49
1368644,0,08-12 00:40:50
1362398,255,08-12 00:40:51
1320984,510,08-12 00:40:52
1318083,255,08-12 00:40:53
1388516,247,08-12 00:40:54
1383578,0,08-12 00:40:55
1366088,0,08-12 00:40:56
1366438,0,08-12 00:40:57
1378701,255,08-12 00:40:58
1317741,765,08-12 00:40:59
1244529,510,08-12 00:41:00
1000576,0,08-12 00:41:01
1354158,0,08-12 00:41:02
1362039,0,08-12 00:41:03
1380730,0,08-12 00:41:04
1292832,0,08-12 00:41:05
1379624,0,08-12 00:41:06
1396286,0,08-12 00:41:07
1394419,0,08-12 00:41:08
1407079,0,08-12 00:41:09
1380124,95,08-12 00:41:10
1379693,0,08-12 00:41:11
1383470,0,08-12 00:41:12
1366437,0,08-12 00:41:13
1382641,0,08-12 00:41:14
1388626,42,08-12 00:41:15
1362185,42,08-12 00:41:16
1405871,0,08-12 00:41:17
1390241,0,08-12 00:41:18
1408687,0,08-12 00:41:19
1372022,95,08-12 00:41:20
1361177,0,08-12 00:41:21
1394862,0,08-12 00:41:22
1339080,0,08-12 00:41:23
1355325,0,08-12 00:41:24
1313083,0,08-12 00:41:25
1327928,1434,08-12 00:41:26
937616,0,08-12 00:41:27
1285280,510,08-12 00:41:28
1369062,0,08-12 00:41:29
1374189,0,08-12 00:41:30
1381813,0,08-12 00:41:31
1383732,0,08-12 00:41:32
1408198,749,08-12 00:41:33
1369608,0,08-12 00:41:34
1367205,0,08-12 00:41:35
1399261,765,08-12 00:41:36
1399252,765,08-12 00:41:37
1362615,255,08-12 00:41:38
1363849,255,08-12 00:41:39
1377226,0,08-12 00:41:40
1299991,510,08-12 00:41:41
1183680,0,08-12 00:41:42
1369446,0,08-12 00:41:43
1377673,0,08-12 00:41:44
1378964,0,08-12 00:41:45
1342552,0,08-12 00:41:46
1363971,552,08-12 00:41:47
1339312,1275,08-12 00:41:48
1197234,0,08-12 00:41:49
1233497,0,08-12 00:41:50
1398287,0,08-12 00:41:51
1398974,0,08-12 00:41:52
1256527,42,08-12 00:41:53
1396493,0,08-12 00:41:54
1410117,0,08-12 00:41:55
