"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
42,42,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
95,95,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
95,95,08-12 00:38:32
0,0,08-12 00:38:33
0,0,08-12 00:38:34
0,0,08-12 00:38:35
0,0,08-12 00:38:36
753237,0,08-12 00:38:37
1350462,0,08-12 00:38:38
1379059,0,08-12 00:38:39
1309708,0,08-12 00:38:40
1410586,0,08-12 00:38:41
1411717,95,08-12 00:38:42
1396085,0,08-12 00:38:43
1396199,42,08-12 00:38:44
1405124,0,08-12 00:38:45
1391404,0,08-12 00:38:46
1400759,42,08-12 00:38:47
1412880,0,08-12 00:38:48
1409620,0,08-12 00:38:49
1420786,0,08-12 00:38:50
1415031,0,08-12 00:38:51
1402420,95,08-12 00:38:52
1405951,0,08-12 00:38:53
1415416,0,08-12 00:38:54
1393880,0,08-12 00:38:55
1395501,0,08-12 00:38:56
1392454,0,08-12 00:38:57
1407927,0,08-12 00:38:58
1402763,0,08-12 00:38:59
1358251,1434,08-12 00:39:00
1385890,0,08-12 00:39:01
961977,255,08-12 00:39:02
1406919,0,08-12 00:39:03
1404477,0,08-12 00:39:04
1404195,0,08-12 00:39:05
1427398,0,08-12 00:39:06
1412776,0,08-12 00:39:07
1402653,0,08-12 00:39:08
1369669,1020,08-12 00:39:09
1396491,510,08-12 00:39:10
1391482,255,08-12 00:39:11
1413964,255,08-12 00:39:12
1378470,255,08-12 00:39:13
1393741,297,08-12 00:39:14
1346967,0,08-12 00:39:15
1371969,510,08-12 00:39:16
1347751,247,08-12 00:39:17
1373879,0,08-12 00:39:18
1371140,0,08-12 00:39:19
1380027,0,08-12 00:39:20
1388696,42,08-12 00:39:21
1316601,1275,08-12 00:39:22
1257434,255,08-12 00:39:23
1107003,255,08-12 00:39:24
1397142,0,08-12 00:39:25
1405532,0,08-12 00:39:26
1399859,0,08-12 00:39:27
1300224,0,08-12 00:39:28
1380793,0,08-12 00:39:29
1384308,0,08-12 00:39:30
1360534,0,08-12 00:39:31
1397646,0,08-12 00:39:32
1405481,95,08-12 00:39:33
1386419,0,08-12 00:39:34
1370375,0,08-12 00:39:35
1393892,0,08-12 00:39:36
1404516,0,08-12 00:39:37
1413537,42,08-12 00:39:38
1393643,0,08-12 00:39:39
1318060,0,08-12 00:39:40
1404602,0,08-12 00:39:41
1401916,0,08-12 00:39:42
1401397,95,08-12 00:39:43
1404881,0,08-12 00:39:44
1409979,0,08-12 00:39:45
1402623,0,08-12 00:39:46
1395620,0,08-12 00:39:47
1358708,1434,08-12 00:39:48
1382587,0,08-12 00:39:49
961328,255,08-12 00:39:50
1408017,0,08-12 00:39:51
1404594,0,08-12 00:39:52
1405833,0,08-12 00:39:53
1424839,0,08-12 00:39:54
1425497,0,08-12 00:39:55
1401103,749,08-12 00:39:56
1368939,510,08-12 00:39:57
1389714,42,08-12 00:39:58
1401146,510,08-12 00:39:59
1412015,510,08-12 00:40:00
1370764,255,08-12 00:40:01
1385171,255,08-12 00:40:02
1383187,42,08-12 00:40:03
1368981,510,08-12 00:40:04
1348971,255,08-12 00:40:05
1385989,0,08-12 00:40:06
1385999,0,08-12 00:40:07
1377021,0,08-12 00:40:08
1386879,0,08-12 00:40:09
1336693,765,08-12 00:40:10
1230252,510,08-12 00:40:11
979566,502,08-12 00:40:12
1402302,0,08-12 00:40:13
1383687,0,08-12 00:40:14
1401060,0,08-12 00:40:15
1299102,0,08-12 00:40:16
1406962,0,08-12 00:40:17
1366745,0,08-12 00:40:18
1382756,0,08-12 00:40:19
1391461,0,08-12 00:40:20
1405362,95,08-12 00:40:21
1407624,0,08-12 00:40:22
1390866,0,08-12 00:40:23
1396779,0,08-12 00:40:24
1395141,0,08-12 00:40:25
1412721,0,08-12 00:40:26
1409325,0,08-12 00:40:27
1414978,0,08-12 00:40:28
1375405,0,08-12 00:40:29
1382554,0,08-12 00:40:30
1391985,95,08-12 00:40:31
1395095,0,08-12 00:40:32
1400187,0,08-12 00:40:33
1417422,0,08-12 00:40:34
1396731,42,08-12 00:40:35
1354147,42,08-12 00:40:36
1390769,1195,08-12 00:40:37
969773,0,08-12 00:40:38
1354802,510,08-12 00:40:39
1395693,0,08-12 00:40:40
1361625,0,08-12 00:40:41
1374930,0,08-12 00:40:42
1357525,0,08-12 00:40:43
1369614,0,08-12 00:40:44
1379030,0,08-12 00:40:45
1359775,765,08-12 00:40:46
1403542,255,08-12 00:40:47
1412268,510,08-12 00:40:48
1386269,0,08-12 00:40:49
1371810,510,08-12 00:40:50
1380741,0,08-12 00:40:51
1365629,1020,08-12 00:40:52
1320200,247,08-12 00:40:53
1383999,0,08-12 00:40:54
1385990,0,08-12 00:40:55
1383271,0,08-12 00:40:56
1380349,0,08-12 00:40:57
1371003,255,08-12 00:40:58
1313714,1275,08-12 00:40:59
1012174,255,08-12 00:41:00
1211622,0,08-12 00:41:01
1397143,0,08-12 00:41:02
1392652,42,08-12 00:41:03
1274853,0,08-12 00:41:04
1387173,0,08-12 00:41:05
1390497,0,08-12 00:41:06
1395906,0,08-12 00:41:07
1410156,0,08-12 00:41:08
1393321,0,08-12 00:41:09
1400139,95,08-12 00:41:10
1400779,0,08-12 00:41:11
1402833,42,08-12 00:41:12
1391346,0,08-12 00:41:13
1403666,0,08-12 00:41:14
1413461,0,08-12 00:41:15
1418826,0,08-12 00:41:16
1375130,0,08-12 00:41:17
1394717,0,08-12 00:41:18
1374515,0,08-12 00:41:19
1372010,95,08-12 00:41:20
1396173,0,08-12 00:41:21
1380498,0,08-12 00:41:22
1394844,0,08-12 00:41:23
1394805,0,08-12 00:41:24
1350247,1434,08-12 00:41:25
1384135,0,08-12 00:41:26
962738,255,08-12 00:41:27
1397766,0,08-12 00:41:28
1391649,0,08-12 00:41:29
1403001,42,08-12 00:41:30
1408054,0,08-12 00:41:31
1395853,0,08-12 00:41:32
1366572,749,08-12 00:41:33
1354146,1020,08-12 00:41:34
1379123,255,08-12 00:41:35
1375544,0,08-12 00:41:36
1376500,255,08-12 00:41:37
1371418,0,08-12 00:41:38
1382356,510,08-12 00:41:39
1341411,510,08-12 00:41:40
1299693,255,08-12 00:41:41
1382091,0,08-12 00:41:42
1375991,0,08-12 00:41:43
1377491,0,08-12 00:41:44
1375913,0,08-12 00:41:45
1379236,0,08-12 00:41:46
1309423,494,08-12 00:41:47
1226605,510,08-12 00:41:48
1069983,552,08-12 00:41:49
1391988,0,08-12 00:41:50
1379073,0,08-12 00:41:51
1396937,0,08-12 00:41:52
1293771,0,08-12 00:41:53
1409202,0,08-12 00:41:54
1411836,0,08-12 00:41:55
1403243,0,08-12 00:41:56
1407630,0,08-12 00:41:57
1410347,0,08-12 00:41:58
