"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:12
42,42,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
95,95,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
95,95,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
0,0,08-12 00:38:32
42,42,08-12 00:38:33
479145,0,08-12 00:38:34
1350023,0,08-12 00:38:35
1299657,0,08-12 00:38:36
1405221,0,08-12 00:38:37
1376358,95,08-12 00:38:38
1365921,0,08-12 00:38:39
1393936,0,08-12 00:38:40
1397534,0,08-12 00:38:41
1407280,0,08-12 00:38:42
1367074,0,08-12 00:38:43
1409636,0,08-12 00:38:44
1390275,0,08-12 00:38:45
1397305,0,08-12 00:38:46
1404438,0,08-12 00:38:47
1406367,95,08-12 00:38:48
1397673,0,08-12 00:38:49
1412043,0,08-12 00:38:50
1396089,0,08-12 00:38:51
1393997,0,08-12 00:38:52
1382997,0,08-12 00:38:53
1398693,0,08-12 00:38:54
1374604,0,08-12 00:38:55
1391871,0,08-12 00:38:56
1346805,1434,08-12 00:38:57
1210888,0,08-12 00:38:58
1086905,255,08-12 00:38:59
1347393,0,08-12 00:39:00
1364766,0,08-12 00:39:01
1366539,42,08-12 00:39:02
1380391,0,08-12 00:39:03
1417309,0,08-12 00:39:04
1385334,749,08-12 00:39:05
1356570,510,08-12 00:39:06
1389758,765,08-12 00:39:07
1371662,255,08-12 00:39:08
1386882,0,08-12 00:39:09
1369404,255,08-12 00:39:10
1381306,255,08-12 00:39:11
1329796,510,08-12 00:39:12
1300011,247,08-12 00:39:13
1400145,0,08-12 00:39:14
1381983,0,08-12 00:39:15
1380064,0,08-12 00:39:16
1357529,0,08-12 00:39:17
1395877,255,08-12 00:39:18
1318302,1275,08-12 00:39:19
1243124,255,08-12 00:39:20
956163,0,08-12 00:39:21
1399809,0,08-12 00:39:22
1403852,42,08-12 00:39:23
1396043,0,08-12 00:39:24
1283693,0,08-12 00:39:25
1380414,0,08-12 00:39:26
1388414,0,08-12 00:39:27
1346235,0,08-12 00:39:28
1403835,0,08-12 00:39:29
1370154,95,08-12 00:39:30
1407148,0,08-12 00:39:31
1364482,0,08-12 00:39:32
1365961,0,08-12 00:39:33
1384501,0,08-12 00:39:34
1413941,0,08-12 00:39:35
1372566,0,08-12 00:39:36
1313282,0,08-12 00:39:37
1387164,0,08-12 00:39:38
1383399,0,08-12 00:39:39
1348246,95,08-12 00:39:40
1379753,0,08-12 00:39:41
1371156,0,08-12 00:39:42
1408263,0,08-12 00:39:43
1387696,0,08-12 00:39:44
1333945,1434,08-12 00:39:45
1385786,0,08-12 00:39:46
911285,255,08-12 00:39:47
1355678,0,08-12 00:39:48
1405404,0,08-12 00:39:49
1380975,0,08-12 00:39:50
1420004,42,08-12 00:39:51
1363076,0,08-12 00:39:52
1350769,749,08-12 00:39:53
1360407,0,08-12 00:39:54
1348591,1020,08-12 00:39:55
1373792,255,08-12 00:39:56
1409292,255,08-12 00:39:57
1371979,255,08-12 00:39:58
1384101,255,08-12 00:39:59
1347843,0,08-12 00:40:00
1322594,510,08-12 00:40:01
1330858,502,08-12 00:40:02
1376678,0,08-12 00:40:03
1376853,0,08-12 00:40:04
1368241,0,08-12 00:40:05
1370974,0,08-12 00:40:06
1341128,1275,08-12 00:40:07
1313798,255,08-12 00:40:08
1054346,0,08-12 00:40:09
1236503,0,08-12 00:40:10
1391609,0,08-12 00:40:11
1383540,42,08-12 00:40:12
1275633,0,08-12 00:40:13
1368643,0,08-12 00:40:14
1371033,0,08-12 00:40:15
1375058,0,08-12 00:40:16
1387567,0,08-12 00:40:17
1386833,95,08-12 00:40:18
1411731,0,08-12 00:40:19
1397654,0,08-12 00:40:20
1397925,0,08-12 00:40:21
1400408,0,08-12 00:40:22
1402119,0,08-12 00:40:23
1386674,0,08-12 00:40:24
1379820,0,08-12 00:40:25
1375580,0,08-12 00:40:26
1408491,0,08-12 00:40:27
1389587,95,08-12 00:40:28
1384034,0,08-12 00:40:29
1374335,0,08-12 00:40:30
1379641,0,08-12 00:40:31
1394724,0,08-12 00:40:32
1380501,0,08-12 00:40:33
1336735,1434,08-12 00:40:34
1378656,0,08-12 00:40:35
909858,255,08-12 00:40:36
1395588,0,08-12 00:40:37
1396581,0,08-12 00:40:38
1371064,42,08-12 00:40:39
1424307,0,08-12 00:40:40
1406145,0,08-12 00:40:41
1372054,749,08-12 00:40:42
1366763,1020,08-12 00:40:43
1401999,255,08-12 00:40:44
1353097,0,08-12 00:40:45
1387904,255,08-12 00:40:46
1374080,0,08-12 00:40:47
1372419,255,08-12 00:40:48
1326714,0,08-12 00:40:49
1379002,1020,08-12 00:40:50
1338069,0,08-12 00:40:51
1351862,0,08-12 00:40:52
1370840,0,08-12 00:40:53
1378648,0,08-12 00:40:54
1382603,0,08-12 00:40:55
1338599,1514,08-12 00:40:56
1221932,0,08-12 00:40:57
921463,255,08-12 00:40:58
1402637,0,08-12 00:40:59
1386421,0,08-12 00:41:00
1379684,42,08-12 00:41:01
1230783,0,08-12 00:41:02
1359492,0,08-12 00:41:03
1365361,0,08-12 00:41:04
1391397,0,08-12 00:41:05
1361853,0,08-12 00:41:06
1410034,0,08-12 00:41:07
1378798,95,08-12 00:41:08
1394291,0,08-12 00:41:09
1409517,0,08-12 00:41:10
1368281,0,08-12 00:41:11
1364552,0,08-12 00:41:12
1363815,0,08-12 00:41:13
1370274,0,08-12 00:41:14
1384125,0,08-12 00:41:15
1371476,0,08-12 00:41:16
1401390,0,08-12 00:41:17
1400702,95,08-12 00:41:18
1405965,0,08-12 00:41:19
1374762,0,08-12 00:41:20
1380168,0,08-12 00:41:21
1369790,0,08-12 00:41:22
1311748,1434,08-12 00:41:23
1338120,0,08-12 00:41:24
951316,255,08-12 00:41:25
1389594,0,08-12 00:41:26
1394268,0,08-12 00:41:27
1412186,42,08-12 00:41:28
1425913,0,08-12 00:41:29
1369918,0,08-12 00:41:30
1351536,0,08-12 00:41:31
1343533,510,08-12 00:41:32
1382771,255,08-12 00:41:33
1358803,0,08-12 00:41:34
1386820,255,08-12 00:41:35
1372054,255,08-12 00:41:36
1375122,0,08-12 00:41:37
