"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain41-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:05
95,95,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
0,0,08-12 08:13:10
42,42,08-12 08:13:11
0,0,08-12 08:13:12
0,0,08-12 08:13:13
0,0,08-12 08:13:14
0,0,08-12 08:13:15
95,95,08-12 08:13:16
0,0,08-12 08:13:17
0,0,08-12 08:13:18
0,0,08-12 08:13:19
0,0,08-12 08:13:20
0,0,08-12 08:13:21
0,0,08-12 08:13:22
0,0,08-12 08:13:23
0,0,08-12 08:13:24
0,0,08-12 08:13:25
95,95,08-12 08:13:26
0,0,08-12 08:13:27
0,0,08-12 08:13:28
0,0,08-12 08:13:29
0,0,08-12 08:13:30
42,42,08-12 08:13:31
0,0,08-12 08:13:32
250156,0,08-12 08:13:33
1344794,0,08-12 08:13:34
1387292,95,08-12 08:13:35
1299104,0,08-12 08:13:36
1396464,0,08-12 08:13:37
1369664,0,08-12 08:13:38
1379389,0,08-12 08:13:39
1406246,0,08-12 08:13:40
1391121,0,08-12 08:13:41
1397297,0,08-12 08:13:42
1388336,0,08-12 08:13:43
1380916,0,08-12 08:13:44
1393638,95,08-12 08:13:45
1364373,0,08-12 08:13:46
1397575,0,08-12 08:13:47
1408216,0,08-12 08:13:48
1403510,0,08-12 08:13:49
1403295,0,08-12 08:13:50
1382585,42,08-12 08:13:51
1397229,0,08-12 08:13:52
1406474,0,08-12 08:13:53
1392063,0,08-12 08:13:54
1370270,95,08-12 08:13:55
1329198,239,08-12 08:13:56
1380168,247,08-12 08:13:57
934932,0,08-12 08:13:58
1402158,0,08-12 08:13:59
1385055,0,08-12 08:14:00
1389300,0,08-12 08:14:01
1394519,0,08-12 08:14:02
1412243,42,08-12 08:14:03
1394941,749,08-12 08:14:04
1371210,0,08-12 08:14:05
1353585,0,08-12 08:14:06
1376332,255,08-12 08:14:07
1370041,255,08-12 08:14:08
1372398,0,08-12 08:14:09
1384248,0,08-12 08:14:10
1374096,0,08-12 08:14:11
1337089,510,08-12 08:14:12
1332102,502,08-12 08:14:13
1381536,0,08-12 08:14:14
1381953,0,08-12 08:14:15
1366738,0,08-12 08:14:16
1377520,0,08-12 08:14:17
1310516,1530,08-12 08:14:18
1261088,255,08-12 08:14:19
927473,255,08-12 08:14:20
1291513,0,08-12 08:14:21
1381437,0,08-12 08:14:22
1391585,0,08-12 08:14:23
1259480,0,08-12 08:14:24
1385316,0,08-12 08:14:25
1386025,0,08-12 08:14:26
1392900,0,08-12 08:14:27
1397299,0,08-12 08:14:28
1401193,95,08-12 08:14:29
1385779,0,08-12 08:14:30
1385154,0,08-12 08:14:31
1391318,0,08-12 08:14:32
1382328,0,08-12 08:14:33
1398324,0,08-12 08:14:34
1328940,0,08-12 08:14:35
1381093,0,08-12 08:14:36
1372589,0,08-12 08:14:37
1401707,0,08-12 08:14:38
1387789,95,08-12 08:14:39
1379660,0,08-12 08:14:40
1378407,0,08-12 08:14:41
1376259,0,08-12 08:14:42
1392261,0,08-12 08:14:43
1399410,0,08-12 08:14:44
