"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:11
0,0,08-12 00:38:12
0,0,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
42,42,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
0,0,08-12 00:38:19
0,0,08-12 00:38:20
95,95,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
0,0,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
0,0,08-12 00:38:29
0,0,08-12 00:38:30
95,95,08-12 00:38:31
946989,0,08-12 00:38:32
1309235,0,08-12 00:38:33
1269803,0,08-12 00:38:34
1414353,0,08-12 00:38:35
1408852,0,08-12 00:38:36
1391278,0,08-12 00:38:37
1410037,0,08-12 00:38:38
1409541,0,08-12 00:38:39
1395273,95,08-12 00:38:40
1378666,0,08-12 00:38:41
1388431,0,08-12 00:38:42
1387549,42,08-12 00:38:43
1389544,0,08-12 00:38:44
1401122,42,08-12 00:38:45
1397478,0,08-12 00:38:46
1394204,0,08-12 00:38:47
1411158,0,08-12 00:38:48
1406458,0,08-12 00:38:49
1394960,95,08-12 00:38:50
1387659,0,08-12 00:38:51
1390350,0,08-12 00:38:52
1366633,0,08-12 00:38:53
1364225,0,08-12 00:38:54
1354877,1434,08-12 00:38:55
1348336,0,08-12 00:38:56
932576,255,08-12 00:38:57
1398999,0,08-12 00:38:58
1391649,0,08-12 00:38:59
1395309,0,08-12 00:39:00
1406432,0,08-12 00:39:01
1405133,0,08-12 00:39:02
1380194,749,08-12 00:39:03
1360277,1020,08-12 00:39:04
1407326,255,08-12 00:39:05
1378222,0,08-12 00:39:06
1394548,255,08-12 00:39:07
1362959,297,08-12 00:39:08
1393348,255,08-12 00:39:09
1338941,0,08-12 00:39:10
1277560,255,08-12 00:39:11
1380274,247,08-12 00:39:12
1375666,0,08-12 00:39:13
1336411,0,08-12 00:39:14
1377059,0,08-12 00:39:15
1365233,0,08-12 00:39:16
1325196,765,08-12 00:39:17
1220494,1020,08-12 00:39:18
888190,0,08-12 00:39:19
1385972,42,08-12 00:39:20
1384522,0,08-12 00:39:21
1379218,0,08-12 00:39:22
1284576,0,08-12 00:39:23
1377766,0,08-12 00:39:24
1368605,0,08-12 00:39:25
1390628,0,08-12 00:39:26
1379988,95,08-12 00:39:27
1392624,0,08-12 00:39:28
1362609,0,08-12 00:39:29
1383783,0,08-12 00:39:30
1391794,0,08-12 00:39:31
1399930,42,08-12 00:39:32
1355140,0,08-12 00:39:33
1312917,0,08-12 00:39:34
1339586,0,08-12 00:39:35
1379565,0,08-12 00:39:36
1393442,95,08-12 00:39:37
1342845,0,08-12 00:39:38
1354667,0,08-12 00:39:39
1363593,0,08-12 00:39:40
1387920,0,08-12 00:39:41
1365289,0,08-12 00:39:42
1355497,0,08-12 00:39:43
1273726,1434,08-12 00:39:44
1363941,0,08-12 00:39:45
924397,255,08-12 00:39:46
1393140,0,08-12 00:39:47
1390182,0,08-12 00:39:48
1370001,0,08-12 00:39:49
1375628,0,08-12 00:39:50
1375897,0,08-12 00:39:51
1362971,749,08-12 00:39:52
1345128,765,08-12 00:39:53
1352018,255,08-12 00:39:54
1356652,0,08-12 00:39:55
1356583,552,08-12 00:39:56
1377452,297,08-12 00:39:57
1359104,0,08-12 00:39:58
1330936,0,08-12 00:39:59
1317595,1020,08-12 00:40:00
1391942,0,08-12 00:40:01
1370800,0,08-12 00:40:02
1370271,0,08-12 00:40:03
1369387,0,08-12 00:40:04
1357914,0,08-12 00:40:05
1347246,1530,08-12 00:40:06
1212774,247,08-12 00:40:07
839578,0,08-12 00:40:08
1373128,0,08-12 00:40:09
1375662,0,08-12 00:40:10
1397008,0,08-12 00:40:11
1299934,0,08-12 00:40:12
1392245,0,08-12 00:40:13
1382489,0,08-12 00:40:14
1391635,0,08-12 00:40:15
1383058,95,08-12 00:40:16
1387877,0,08-12 00:40:17
1362384,0,08-12 00:40:18
1386657,0,08-12 00:40:19
1383684,0,08-12 00:40:20
1395659,42,08-12 00:40:21
1349910,0,08-12 00:40:22
1383271,0,08-12 00:40:23
1355524,0,08-12 00:40:24
1379602,0,08-12 00:40:25
1394442,95,08-12 00:40:26
1383642,0,08-12 00:40:27
1377482,0,08-12 00:40:28
1352028,0,08-12 00:40:29
1387461,0,08-12 00:40:30
1367469,0,08-12 00:40:31
1384603,0,08-12 00:40:32
1345460,1014,08-12 00:40:33
1369526,247,08-12 00:40:34
958682,510,08-12 00:40:35
1378110,0,08-12 00:40:36
1378041,0,08-12 00:40:37
1385312,0,08-12 00:40:38
1370436,0,08-12 00:40:39
1409174,0,08-12 00:40:40
1370715,749,08-12 00:40:41
1357125,0,08-12 00:40:42
1371367,765,08-12 00:40:43
1357081,255,08-12 00:40:44
1401722,510,08-12 00:40:45
1368484,297,08-12 00:40:46
1374418,255,08-12 00:40:47
1363956,0,08-12 00:40:48
1297422,502,08-12 00:40:49
1403613,247,08-12 00:40:50
1358040,0,08-12 00:40:51
1380778,0,08-12 00:40:52
1371209,0,08-12 00:40:53
1376755,0,08-12 00:40:54
1332287,1275,08-12 00:40:55
1263303,510,08-12 00:40:56
1056073,0,08-12 00:40:57
1385925,0,08-12 00:40:58
1402307,0,08-12 00:40:59
1384684,0,08-12 00:41:00
1289302,0,08-12 00:41:01
1337861,0,08-12 00:41:02
1355304,0,08-12 00:41:03
1361666,0,08-12 00:41:04
1388166,95,08-12 00:41:05
1340407,0,08-12 00:41:06
1349470,0,08-12 00:41:07
1381729,0,08-12 00:41:08
1378937,0,08-12 00:41:09
1406579,84,08-12 00:41:10
1397338,0,08-12 00:41:11
1361494,0,08-12 00:41:12
1389652,0,08-12 00:41:13
1396278,0,08-12 00:41:14
1404956,95,08-12 00:41:15
1394786,0,08-12 00:41:16
1396598,0,08-12 00:41:17
1392342,0,08-12 00:41:18
1386342,0,08-12 00:41:19
1381240,0,08-12 00:41:20
1315107,0,08-12 00:41:21
1375664,1434,08-12 00:41:22
945706,0,08-12 00:41:23
1373206,255,08-12 00:41:24
1351179,0,08-12 00:41:25
1380741,0,08-12 00:41:26
1397423,0,08-12 00:41:27
1393688,0,08-12 00:41:28
1379105,749,08-12 00:41:29
1377960,0,08-12 00:41:30
1331040,510,08-12 00:41:31
1398646,510,08-12 00:41:32
1376777,255,08-12 00:41:33
1356188,255,08-12 00:41:34
1368448,552,08-12 00:41:35
1364551,0,08-12 00:41:36
1342271,510,08-12 00:41:37
