"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:03
0,0,08-12 08:13:04
0,0,08-12 08:13:05
0,0,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
0,0,08-12 08:13:10
0,0,08-12 08:13:11
95,95,08-12 08:13:12
0,0,08-12 08:13:13
0,0,08-12 08:13:14
0,0,08-12 08:13:15
0,0,08-12 08:13:16
42,42,08-12 08:13:17
0,0,08-12 08:13:18
0,0,08-12 08:13:19
0,0,08-12 08:13:20
0,0,08-12 08:13:21
95,95,08-12 08:13:22
0,0,08-12 08:13:23
0,0,08-12 08:13:24
394059,0,08-12 08:13:25
1356620,0,08-12 08:13:26
1343385,0,08-12 08:13:27
1291348,0,08-12 08:13:28
1409254,0,08-12 08:13:29
1401596,0,08-12 08:13:30
1409239,0,08-12 08:13:31
1410394,95,08-12 08:13:32
1403502,0,08-12 08:13:33
1411344,0,08-12 08:13:34
1407994,0,08-12 08:13:35
1399785,0,08-12 08:13:36
1408278,42,08-12 08:13:37
1422069,0,08-12 08:13:38
1415959,0,08-12 08:13:39
1392270,0,08-12 08:13:40
1393576,0,08-12 08:13:41
1404314,95,08-12 08:13:42
1401125,0,08-12 08:13:43
1378985,0,08-12 08:13:44
1384197,0,08-12 08:13:45
1410057,0,08-12 08:13:46
1396394,0,08-12 08:13:47
1362177,0,08-12 08:13:48
1385899,1434,08-12 08:13:49
962002,0,08-12 08:13:50
1401444,255,08-12 08:13:51
1402533,0,08-12 08:13:52
1380723,0,08-12 08:13:53
1392363,0,08-12 08:13:54
1425073,0,08-12 08:13:55
1411614,239,08-12 08:13:56
1385499,0,08-12 08:13:57
1365867,510,08-12 08:13:58
1407249,297,08-12 08:13:59
1416875,765,08-12 08:14:00
1384369,255,08-12 08:14:01
1382793,765,08-12 08:14:02
1383066,0,08-12 08:14:03
1370072,0,08-12 08:14:04
1350384,0,08-12 08:14:05
1386244,0,08-12 08:14:06
1377206,0,08-12 08:14:07
1371366,0,08-12 08:14:08
1381802,0,08-12 08:14:09
1298017,255,08-12 08:14:10
1231963,1267,08-12 08:14:11
904452,255,08-12 08:14:12
1284826,0,08-12 08:14:13
1393592,0,08-12 08:14:14
1409200,0,08-12 08:14:15
1287826,42,08-12 08:14:16
1386027,0,08-12 08:14:17
1383376,0,08-12 08:14:18
1391397,0,08-12 08:14:19
1405409,0,08-12 08:14:20
1407562,95,08-12 08:14:21
1411255,0,08-12 08:14:22
1410630,0,08-12 08:14:23
1410425,0,08-12 08:14:24
1411956,0,08-12 08:14:25
1411661,0,08-12 08:14:26
1380012,0,08-12 08:14:27
1324500,0,08-12 08:14:28
1349210,0,08-12 08:14:29
1395933,0,08-12 08:14:30
1371177,95,08-12 08:14:31
1371470,0,08-12 08:14:32
1392303,0,08-12 08:14:33
1393221,0,08-12 08:14:34
1360342,0,08-12 08:14:35
1378283,0,08-12 08:14:36
1352260,1434,08-12 08:14:37
1376548,0,08-12 08:14:38
954602,0,08-12 08:14:39
1407882,0,08-12 08:14:40
1404501,0,08-12 08:14:41
1408005,42,08-12 08:14:42
1413103,0,08-12 08:14:43
1400833,0,08-12 08:14:44
1363752,749,08-12 08:14:45
1338147,510,08-12 08:14:46
1407176,255,08-12 08:14:47
1388096,0,08-12 08:14:48
1410974,765,08-12 08:14:49
1376715,42,08-12 08:14:50
1368168,510,08-12 08:14:51
