"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:00
0,0,08-12 08:13:01
0,0,08-12 08:13:02
0,0,08-12 08:13:03
0,0,08-12 08:13:04
95,95,08-12 08:13:05
0,0,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
42,42,08-12 08:13:10
0,0,08-12 08:13:11
0,0,08-12 08:13:12
0,0,08-12 08:13:13
0,0,08-12 08:13:14
95,95,08-12 08:13:15
0,0,08-12 08:13:16
0,0,08-12 08:13:17
0,0,08-12 08:13:18
0,0,08-12 08:13:19
42,42,08-12 08:13:20
239870,0,08-12 08:13:21
1537878,0,08-12 08:13:22
1352339,0,08-12 08:13:23
1360798,95,08-12 08:13:24
1305173,0,08-12 08:13:25
1408964,0,08-12 08:13:26
1410452,0,08-12 08:13:27
1408109,0,08-12 08:13:28
1406127,0,08-12 08:13:29
1407222,0,08-12 08:13:30
1410035,0,08-12 08:13:31
1409065,0,08-12 08:13:32
1409279,0,08-12 08:13:33
1411965,95,08-12 08:13:34
1424021,0,08-12 08:13:35
1414728,0,08-12 08:13:36
1383558,0,08-12 08:13:37
1409969,0,08-12 08:13:38
1417662,0,08-12 08:13:39
1402898,0,08-12 08:13:40
1398114,42,08-12 08:13:41
1417356,0,08-12 08:13:42
1407810,0,08-12 08:13:43
1383340,95,08-12 08:13:44
1301271,1434,08-12 08:13:45
1361916,0,08-12 08:13:46
937407,0,08-12 08:13:47
1362117,0,08-12 08:13:48
1374840,0,08-12 08:13:49
1369686,42,08-12 08:13:50
1410248,0,08-12 08:13:51
1400895,0,08-12 08:13:52
1353917,749,08-12 08:13:53
1362277,0,08-12 08:13:54
1378397,0,08-12 08:13:55
1391674,255,08-12 08:13:56
1366240,1020,08-12 08:13:57
1357865,0,08-12 08:13:58
1383636,0,08-12 08:13:59
1365014,0,08-12 08:14:00
1305569,0,08-12 08:14:01
1319491,1004,08-12 08:14:02
1377816,0,08-12 08:14:03
1366804,0,08-12 08:14:04
1354714,0,08-12 08:14:05
1376017,0,08-12 08:14:06
1274262,1020,08-12 08:14:07
1272699,765,08-12 08:14:08
958259,255,08-12 08:14:09
1382463,0,08-12 08:14:10
1342281,42,08-12 08:14:11
1391951,0,08-12 08:14:12
1264868,0,08-12 08:14:13
1400506,0,08-12 08:14:14
1405965,0,08-12 08:14:15
1404016,0,08-12 08:14:16
1389427,0,08-12 08:14:17
1404556,95,08-12 08:14:18
1401761,0,08-12 08:14:19
1365690,0,08-12 08:14:20
1389934,0,08-12 08:14:21
1392373,0,08-12 08:14:22
1405687,42,08-12 08:14:23
1396796,0,08-12 08:14:24
1322139,0,08-12 08:14:25
1337381,0,08-12 08:14:26
1407214,0,08-12 08:14:27
1366540,95,08-12 08:14:28
1401782,0,08-12 08:14:29
1398450,0,08-12 08:14:30
1401261,0,08-12 08:14:31
1402218,0,08-12 08:14:32
1370703,0,08-12 08:14:33
1345742,1434,08-12 08:14:34
1343525,0,08-12 08:14:35
961552,0,08-12 08:14:36
1392177,0,08-12 08:14:37
1393422,0,08-12 08:14:38
1382475,0,08-12 08:14:39
1422780,0,08-12 08:14:40
1413642,0,08-12 08:14:41
1361391,42,08-12 08:14:42
1363521,510,08-12 08:14:43
1363711,0,08-12 08:14:44
1354289,0,08-12 08:14:45
1400905,510,08-12 08:14:46
1380313,255,08-12 08:14:47
1367691,42,08-12 08:14:48
1355303,510,08-12 08:14:49
1315067,247,08-12 08:14:50
1370110,494,08-12 08:14:51
1375666,0,08-12 08:14:52
1357929,0,08-12 08:14:53
1370571,0,08-12 08:14:54
1362227,0,08-12 08:14:55
1289523,1275,08-12 08:14:56
1245891,510,08-12 08:14:57
882547,0,08-12 08:14:58
1362409,0,08-12 08:14:59
1347282,0,08-12 08:15:00
1367312,0,08-12 08:15:01
1286288,0,08-12 08:15:02
1403718,0,08-12 08:15:03
1398947,0,08-12 08:15:04
1371957,0,08-12 08:15:05
1392409,95,08-12 08:15:06
1378383,0,08-12 08:15:07
1387847,0,08-12 08:15:08
1370688,0,08-12 08:15:09
1407776,0,08-12 08:15:10
1406495,0,08-12 08:15:11
1412347,42,08-12 08:15:12
1384562,42,08-12 08:15:13
1399052,0,08-12 08:15:14
1365489,0,08-12 08:15:15
1373580,95,08-12 08:15:16
1395972,0,08-12 08:15:17
1380200,0,08-12 08:15:18
1386156,0,08-12 08:15:19
1385841,0,08-12 08:15:20
1384931,0,08-12 08:15:21
1407570,0,08-12 08:15:22
1316270,1434,08-12 08:15:23
1170055,0,08-12 08:15:24
1160786,255,08-12 08:15:25
1393680,0,08-12 08:15:26
1383882,0,08-12 08:15:27
1412680,0,08-12 08:15:28
1406552,0,08-12 08:15:29
1395626,749,08-12 08:15:30
1379486,0,08-12 08:15:31
1332560,0,08-12 08:15:32
1382748,765,08-12 08:15:33
1374006,765,08-12 08:15:34
1381239,0,08-12 08:15:35
1372649,42,08-12 08:15:36
1366567,0,08-12 08:15:37
1334094,510,08-12 08:15:38
1334866,247,08-12 08:15:39
1368679,247,08-12 08:15:40
1383593,0,08-12 08:15:41
1372085,0,08-12 08:15:42
1372651,0,08-12 08:15:43
1358415,297,08-12 08:15:44
1310399,1267,08-12 08:15:45
1169393,494,08-12 08:15:46
1090103,0,08-12 08:15:47
1385664,0,08-12 08:15:48
1391190,0,08-12 08:15:49
1327893,0,08-12 08:15:50
1322089,0,08-12 08:15:51
1400816,0,08-12 08:15:52
1400795,0,08-12 08:15:53
1391882,0,08-12 08:15:54
1392131,95,08-12 08:15:55
1403502,0,08-12 08:15:56
1389425,0,08-12 08:15:57
1406035,0,08-12 08:15:58
1362622,0,08-12 08:15:59
1393623,42,08-12 08:16:00
1396174,0,08-12 08:16:01
1365633,0,08-12 08:16:02
1389107,0,08-12 08:16:03
1397118,0,08-12 08:16:04
1408665,95,08-12 08:16:05
1388003,0,08-12 08:16:06
1372287,0,08-12 08:16:07
1386756,0,08-12 08:16:08
1394841,0,08-12 08:16:09
1386005,0,08-12 08:16:10
1334694,1434,08-12 08:16:11
1376046,0,08-12 08:16:12
926418,255,08-12 08:16:13
1381140,42,08-12 08:16:14
1381122,0,08-12 08:16:15
1388490,0,08-12 08:16:16
1405911,0,08-12 08:16:17
1381470,0,08-12 08:16:18
1360094,749,08-12 08:16:19
1350190,0,08-12 08:16:20
1370142,0,08-12 08:16:21
1399122,765,08-12 08:16:22
1382074,255,08-12 08:16:23
1376652,42,08-12 08:16:24
1380262,510,08-12 08:16:25
1351526,0,08-12 08:16:26
1365819,510,08-12 08:16:27
1305527,749,08-12 08:16:28
1352956,0,08-12 08:16:29
1375496,0,08-12 08:16:30
