"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:13:04 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:13:04
0,0,08-12 08:13:05
0,0,08-12 08:13:06
0,0,08-12 08:13:07
0,0,08-12 08:13:08
0,0,08-12 08:13:09
0,0,08-12 08:13:10
95,95,08-12 08:13:11
0,0,08-12 08:13:12
0,0,08-12 08:13:13
0,0,08-12 08:13:14
0,0,08-12 08:13:15
42,42,08-12 08:13:16
0,0,08-12 08:13:17
0,0,08-12 08:13:18
0,0,08-12 08:13:19
0,0,08-12 08:13:20
95,95,08-12 08:13:21
0,0,08-12 08:13:22
0,0,08-12 08:13:23
0,0,08-12 08:13:24
0,0,08-12 08:13:25
42,42,08-12 08:13:26
0,0,08-12 08:13:27
487327,0,08-12 08:13:28
1324692,0,08-12 08:13:29
1388396,95,08-12 08:13:30
1301955,0,08-12 08:13:31
1408870,0,08-12 08:13:32
1411216,0,08-12 08:13:33
1410683,0,08-12 08:13:34
1409922,0,08-12 08:13:35
1410466,0,08-12 08:13:36
1410154,0,08-12 08:13:37
1409065,0,08-12 08:13:38
1401407,0,08-12 08:13:39
1384144,95,08-12 08:13:40
1412795,0,08-12 08:13:41
1368024,0,08-12 08:13:42
1371860,0,08-12 08:13:43
1402340,0,08-12 08:13:44
1397011,0,08-12 08:13:45
1385694,0,08-12 08:13:46
1377017,0,08-12 08:13:47
1384668,0,08-12 08:13:48
1373997,0,08-12 08:13:49
1351937,95,08-12 08:13:50
1297866,0,08-12 08:13:51
1376816,1434,08-12 08:13:52
949183,255,08-12 08:13:53
1406609,0,08-12 08:13:54
1392882,42,08-12 08:13:55
1406550,42,08-12 08:13:56
1420454,0,08-12 08:13:57
1425328,0,08-12 08:13:58
1408750,0,08-12 08:13:59
1385685,0,08-12 08:14:00
1339719,0,08-12 08:14:01
1389369,255,08-12 08:14:02
1386693,0,08-12 08:14:03
1366434,255,08-12 08:14:04
1365040,510,08-12 08:14:05
1377869,0,08-12 08:14:06
1350854,510,08-12 08:14:07
1310703,0,08-12 08:14:08
1367631,0,08-12 08:14:09
1382445,0,08-12 08:14:10
1383866,0,08-12 08:14:11
1387808,0,08-12 08:14:12
1293780,1530,08-12 08:14:13
1274342,255,08-12 08:14:14
944482,255,08-12 08:14:15
1264628,0,08-12 08:14:16
1405238,0,08-12 08:14:17
1399178,0,08-12 08:14:18
1246190,0,08-12 08:14:19
1384246,0,08-12 08:14:20
1407349,0,08-12 08:14:21
1408644,0,08-12 08:14:22
1410037,0,08-12 08:14:23
1417217,137,08-12 08:14:24
1403264,0,08-12 08:14:25
1410630,0,08-12 08:14:26
1412404,0,08-12 08:14:27
1403489,0,08-12 08:14:28
1404374,0,08-12 08:14:29
1326776,0,08-12 08:14:30
1329696,0,08-12 08:14:31
1365454,0,08-12 08:14:32
1383235,0,08-12 08:14:33
1401345,95,08-12 08:14:34
1378292,0,08-12 08:14:35
1380144,0,08-12 08:14:36
1393156,0,08-12 08:14:37
1367280,0,08-12 08:14:38
1348151,0,08-12 08:14:39
1290037,1484,08-12 08:14:40
1379372,0,08-12 08:14:41
962834,255,08-12 08:14:42
1403778,0,08-12 08:14:43
1403268,0,08-12 08:14:44
1411517,0,08-12 08:14:45
1358859,0,08-12 08:14:46
1417826,0,08-12 08:14:47
1392550,749,08-12 08:14:48
1365009,1020,08-12 08:14:49
1369284,255,08-12 08:14:50
1374288,0,08-12 08:14:51
1408193,297,08-12 08:14:52
1383566,255,08-12 08:14:53
1387455,0,08-12 08:14:54
1339908,0,08-12 08:14:55
1308711,255,08-12 08:14:56
1370067,0,08-12 08:14:57
1368032,0,08-12 08:14:58
1368967,0,08-12 08:14:59
1368936,0,08-12 08:15:00
1367065,0,08-12 08:15:01
1293993,1514,08-12 08:15:02
1231955,255,08-12 08:15:03
933337,0,08-12 08:15:04
1392802,0,08-12 08:15:05
1383019,0,08-12 08:15:06
1376254,42,08-12 08:15:07
1298103,0,08-12 08:15:08
1392245,0,08-12 08:15:09
1394884,0,08-12 08:15:10
1401775,0,08-12 08:15:11
1366892,95,08-12 08:15:12
1397133,0,08-12 08:15:13
1399276,0,08-12 08:15:14
1391342,0,08-12 08:15:15
1396660,0,08-12 08:15:16
1405230,0,08-12 08:15:17
1419063,0,08-12 08:15:18
1414099,0,08-12 08:15:19
1407062,0,08-12 08:15:20
1412238,42,08-12 08:15:21
1408646,95,08-12 08:15:22
1410029,0,08-12 08:15:23
1402610,0,08-12 08:15:24
1387197,0,08-12 08:15:25
1397499,0,08-12 08:15:26
1401612,0,08-12 08:15:27
1360328,0,08-12 08:15:28
1367516,1434,08-12 08:15:29
929245,255,08-12 08:15:30
1397591,0,08-12 08:15:31
1402128,0,08-12 08:15:32
1405140,0,08-12 08:15:33
1422015,42,08-12 08:15:34
1417003,0,08-12 08:15:35
1409457,749,08-12 08:15:36
1380021,0,08-12 08:15:37
1366265,0,08-12 08:15:38
1399023,1020,08-12 08:15:39
1414351,510,08-12 08:15:40
1383949,0,08-12 08:15:41
1396043,0,08-12 08:15:42
1384193,0,08-12 08:15:43
1348125,0,08-12 08:15:44
1308224,255,08-12 08:15:45
1390750,0,08-12 08:15:46
1375592,0,08-12 08:15:47
1384893,0,08-12 08:15:48
1384252,0,08-12 08:15:49
1326203,1572,08-12 08:15:50
1280187,255,08-12 08:15:51
911019,255,08-12 08:15:52
1410359,0,08-12 08:15:53
