"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 00:38:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 00:38:11
0,0,08-12 00:38:12
42,42,08-12 00:38:13
0,0,08-12 00:38:14
0,0,08-12 00:38:15
0,0,08-12 00:38:16
0,0,08-12 00:38:17
0,0,08-12 00:38:18
95,95,08-12 00:38:19
0,0,08-12 00:38:20
0,0,08-12 00:38:21
0,0,08-12 00:38:22
0,0,08-12 00:38:23
42,42,08-12 00:38:24
0,0,08-12 00:38:25
0,0,08-12 00:38:26
0,0,08-12 00:38:27
0,0,08-12 00:38:28
95,95,08-12 00:38:29
0,0,08-12 00:38:30
0,0,08-12 00:38:31
1383623,0,08-12 00:38:32
1358681,0,08-12 00:38:33
1286442,0,08-12 00:38:34
1423210,0,08-12 00:38:35
1409418,0,08-12 00:38:36
1408742,0,08-12 00:38:37
1409918,95,08-12 00:38:38
1406178,0,08-12 00:38:39
1408130,0,08-12 00:38:40
1407267,0,08-12 00:38:41
1410901,0,08-12 00:38:42
1411286,0,08-12 00:38:43
1407461,0,08-12 00:38:44
1419711,0,08-12 00:38:45
1421130,0,08-12 00:38:46
1398778,0,08-12 00:38:47
1414851,95,08-12 00:38:48
1406227,0,08-12 00:38:49
1393862,0,08-12 00:38:50
1381782,0,08-12 00:38:51
1384776,0,08-12 00:38:52
1388019,0,08-12 00:38:53
1381204,0,08-12 00:38:54
1335714,972,08-12 00:38:55
1371675,247,08-12 00:38:56
951438,510,08-12 00:38:57
1386435,0,08-12 00:38:58
1374036,0,08-12 00:38:59
1403607,42,08-12 00:39:00
1408340,0,08-12 00:39:01
1376582,0,08-12 00:39:02
1374199,749,08-12 00:39:03
1361947,765,08-12 00:39:04
1403857,510,08-12 00:39:05
1344724,0,08-12 00:39:06
1348762,255,08-12 00:39:07
1357158,0,08-12 00:39:08
1377635,552,08-12 00:39:09
1330681,0,08-12 00:39:10
1314041,510,08-12 00:39:11
1358869,494,08-12 00:39:12
1375622,0,08-12 00:39:13
1369397,0,08-12 00:39:14
1361872,0,08-12 00:39:15
1359145,0,08-12 00:39:16
1283630,1020,08-12 00:39:17
1222262,510,08-12 00:39:18
867203,0,08-12 00:39:19
1397890,0,08-12 00:39:20
1389546,0,08-12 00:39:21
1391472,0,08-12 00:39:22
1278804,0,08-12 00:39:23
1333183,0,08-12 00:39:24
1371611,0,08-12 00:39:25
1400772,0,08-12 00:39:26
1381555,95,08-12 00:39:27
1375778,0,08-12 00:39:28
1386983,0,08-12 00:39:29
1346821,0,08-12 00:39:30
1372568,0,08-12 00:39:31
1401748,0,08-12 00:39:32
1388813,0,08-12 00:39:33
1341280,0,08-12 00:39:34
1400466,0,08-12 00:39:35
1411782,0,08-12 00:39:36
1385638,95,08-12 00:39:37
1390752,0,08-12 00:39:38
1394825,0,08-12 00:39:39
1406334,0,08-12 00:39:40
1405263,0,08-12 00:39:41
1383705,0,08-12 00:39:42
1388865,0,08-12 00:39:43
1314129,1434,08-12 00:39:44
1300289,0,08-12 00:39:45
1025048,255,08-12 00:39:46
1393410,0,08-12 00:39:47
1402998,0,08-12 00:39:48
1378497,42,08-12 00:39:49
1386911,0,08-12 00:39:50
1384605,0,08-12 00:39:51
1365144,749,08-12 00:39:52
1359576,0,08-12 00:39:53
1397273,255,08-12 00:39:54
1394504,510,08-12 00:39:55
1368591,42,08-12 00:39:56
1363392,255,08-12 00:39:57
1384312,255,08-12 00:39:58
1354153,510,08-12 00:39:59
1327028,510,08-12 00:40:00
1348771,0,08-12 00:40:01
1363352,0,08-12 00:40:02
1358903,0,08-12 00:40:03
1364131,0,08-12 00:40:04
1357097,0,08-12 00:40:05
1222581,1530,08-12 00:40:06
1247893,255,08-12 00:40:07
938492,0,08-12 00:40:08
1353603,0,08-12 00:40:09
1343929,0,08-12 00:40:10
1381627,0,08-12 00:40:11
1263340,0,08-12 00:40:12
1362379,0,08-12 00:40:13
1383928,0,08-12 00:40:14
1394770,0,08-12 00:40:15
1405582,95,08-12 00:40:16
1393889,0,08-12 00:40:17
1365690,0,08-12 00:40:18
1397711,0,08-12 00:40:19
1378937,0,08-12 00:40:20
1379635,0,08-12 00:40:21
1404703,0,08-12 00:40:22
1386525,0,08-12 00:40:23
1383966,0,08-12 00:40:24
1415776,0,08-12 00:40:25
1383926,95,08-12 00:40:26
1389126,0,08-12 00:40:27
1396598,0,08-12 00:40:28
1399002,0,08-12 00:40:29
1400166,0,08-12 00:40:30
1374885,0,08-12 00:40:31
1346329,0,08-12 00:40:32
1365713,1442,08-12 00:40:33
1012727,0,08-12 00:40:34
1314590,255,08-12 00:40:35
1398699,0,08-12 00:40:36
1369680,0,08-12 00:40:37
1380405,42,08-12 00:40:38
1393616,0,08-12 00:40:39
1398147,749,08-12 00:40:40
1361828,0,08-12 00:40:41
1367242,1020,08-12 00:40:42
1402367,297,08-12 00:40:43
1387625,255,08-12 00:40:44
1373078,255,08-12 00:40:45
1343324,255,08-12 00:40:46
1364108,0,08-12 00:40:47
1350005,510,08-12 00:40:48
1306554,502,08-12 00:40:49
1387486,0,08-12 00:40:50
1366118,0,08-12 00:40:51
1369232,0,08-12 00:40:52
1357225,0,08-12 00:40:53
1342076,0,08-12 00:40:54
1257644,1275,08-12 00:40:55
1256692,0,08-12 00:40:56
903716,0,08-12 00:40:57
1385436,0,08-12 00:40:58
1380856,0,08-12 00:40:59
1399494,0,08-12 00:41:00
1248482,0,08-12 00:41:01
1365299,0,08-12 00:41:02
1384932,0,08-12 00:41:03
1395684,95,08-12 00:41:04
1383344,0,08-12 00:41:05
1396106,0,08-12 00:41:06
1378190,0,08-12 00:41:07
1356491,0,08-12 00:41:08
1364458,0,08-12 00:41:09
1400126,0,08-12 00:41:10
1401560,0,08-12 00:41:11
1395512,0,08-12 00:41:12
1384350,0,08-12 00:41:13
1376906,95,08-12 00:41:14
1385711,0,08-12 00:41:15
1377909,0,08-12 00:41:16
1383299,0,08-12 00:41:17
1401129,0,08-12 00:41:18
1396731,0,08-12 00:41:19
1383438,0,08-12 00:41:20
1300429,1442,08-12 00:41:21
1345777,0,08-12 00:41:22
922938,255,08-12 00:41:23
1349666,0,08-12 00:41:24
1364571,0,08-12 00:41:25
1360122,0,08-12 00:41:26
1364417,42,08-12 00:41:27
1403532,0,08-12 00:41:28
1412018,749,08-12 00:41:29
1375130,0,08-12 00:41:30
1336570,552,08-12 00:41:31
1393634,510,08-12 00:41:32
1394943,510,08-12 00:41:33
1371801,255,08-12 00:41:34
1351937,510,08-12 00:41:35
1362660,0,08-12 00:41:36
1322499,255,08-12 00:41:37
