"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:50:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:50:12
0,0,27-07 17:50:13
0,0,27-07 17:50:14
0,0,27-07 17:50:15
95,95,27-07 17:50:16
0,0,27-07 17:50:17
0,0,27-07 17:50:18
0,0,27-07 17:50:19
0,0,27-07 17:50:20
0,0,27-07 17:50:21
0,0,27-07 17:50:22
0,0,27-07 17:50:23
0,0,27-07 17:50:24
0,0,27-07 17:50:25
95,95,27-07 17:50:26
0,0,27-07 17:50:27
0,0,27-07 17:50:28
557747,13474,27-07 17:50:29
1352960,35268,27-07 17:50:30
1352762,32958,27-07 17:50:31
1352960,35916,27-07 17:50:32
1352960,35190,27-07 17:50:33
1352936,34956,27-07 17:50:34
1352894,34794,27-07 17:50:35
1352923,32933,27-07 17:50:36
1352300,30426,27-07 17:50:37
1352630,30834,27-07 17:50:38
1351772,31350,27-07 17:50:39
1352036,28866,27-07 17:50:40
1352960,35280,27-07 17:50:41
1352960,34332,27-07 17:50:42
1352696,32418,27-07 17:50:43
1354160,37404,27-07 17:50:44
1352593,33911,27-07 17:50:45
1352960,35850,27-07 17:50:46
1352894,37734,27-07 17:50:47
1352894,34818,27-07 17:50:48
1352828,33696,27-07 17:50:49
1352960,38304,27-07 17:50:50
1352936,33780,27-07 17:50:51
1352300,31758,27-07 17:50:52
1352960,36036,27-07 17:50:53
1352828,35268,27-07 17:50:54
1353055,37517,27-07 17:50:55
1352894,35508,27-07 17:50:56
1352300,29514,27-07 17:50:57
1352960,34452,27-07 17:50:58
1352960,35244,27-07 17:50:59
1352960,33726,27-07 17:51:00
1352960,35070,27-07 17:51:01
1352894,34716,27-07 17:51:02
1352894,34794,27-07 17:51:03
1352960,35490,27-07 17:51:04
1353055,34991,27-07 17:51:05
1352960,36246,27-07 17:51:06
1352696,33816,27-07 17:51:07
1353002,38928,27-07 17:51:08
1352960,35850,27-07 17:51:09
1352762,32736,27-07 17:51:10
1352960,35640,27-07 17:51:11
1352828,37884,27-07 17:51:12
1353002,35484,27-07 17:51:13
1352960,36576,27-07 17:51:14
1353055,38375,27-07 17:51:15
1352894,35904,27-07 17:51:16
1352960,35718,27-07 17:51:17
1352960,37416,27-07 17:51:18
1352894,34224,27-07 17:51:19
1352960,36048,27-07 17:51:20
1352960,34980,27-07 17:51:21
1352960,36576,27-07 17:51:22
1352960,35244,27-07 17:51:23
1352960,35244,27-07 17:51:24
1352432,30888,27-07 17:51:25
1353055,35009,27-07 17:51:26
1352960,37710,27-07 17:51:27
1352960,36378,27-07 17:51:28
1352960,36048,27-07 17:51:29
1352960,35982,27-07 17:51:30
