"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:18:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:18:36
0,0,10-12 01:18:37
0,0,10-12 01:18:38
95,95,10-12 01:18:39
0,0,10-12 01:18:40
0,0,10-12 01:18:41
70,0,10-12 01:18:42
0,0,10-12 01:18:43
0,0,10-12 01:18:44
0,0,10-12 01:18:45
0,0,10-12 01:18:46
803736,0,10-12 01:18:47
5467565,1530,10-12 01:18:48
9539238,255,10-12 01:18:49
12583503,0,10-12 01:18:50
12935959,0,10-12 01:18:51
12300539,0,10-12 01:18:52
12834757,1004,10-12 01:18:53
12941442,255,10-12 01:18:54
10126534,0,10-12 01:18:55
12760422,0,10-12 01:18:56
12908353,42,10-12 01:18:57
12083419,749,10-12 01:18:58
12938016,510,10-12 01:18:59
9761989,0,10-12 01:19:00
12489203,0,10-12 01:19:01
12909117,0,10-12 01:19:02
12280575,717,10-12 01:19:03
12910348,255,10-12 01:19:04
12334095,510,10-12 01:19:05
10169572,0,10-12 01:19:06
12652684,0,10-12 01:19:07
12655498,239,10-12 01:19:08
12233417,749,10-12 01:19:09
13052592,247,10-12 01:19:10
9624132,0,10-12 01:19:11
12620242,0,10-12 01:19:12
12936153,42,10-12 01:19:13
12105626,239,10-12 01:19:14
12763405,749,10-12 01:19:15
11843590,510,10-12 01:19:16
10484623,0,10-12 01:19:17
12702794,0,10-12 01:19:18
12505466,0,10-12 01:19:19
12150604,1004,10-12 01:19:20
12842806,0,10-12 01:19:21
9656891,239,10-12 01:19:22
12052025,0,10-12 01:19:23
12939530,0,10-12 01:19:24
12032562,0,10-12 01:19:25
12700518,1259,10-12 01:19:26
11380858,255,10-12 01:19:27
10136451,0,10-12 01:19:28
12571902,0,10-12 01:19:29
12226462,0,10-12 01:19:30
11960999,0,10-12 01:19:31
12784429,1309,10-12 01:19:32
10218329,0,10-12 01:19:33
12560458,0,10-12 01:19:34
12851555,0,10-12 01:19:35
12138589,717,10-12 01:19:36
12923774,510,10-12 01:19:37
11486712,255,10-12 01:19:38
10222282,0,10-12 01:19:39
12713078,0,10-12 01:19:40
12397460,0,10-12 01:19:41
12237110,247,10-12 01:19:42
12924254,1012,10-12 01:19:43
9760735,0,10-12 01:19:44
12613668,0,10-12 01:19:45
12910932,0,10-12 01:19:46
12049042,0,10-12 01:19:47
12649915,749,10-12 01:19:48
11633971,749,10-12 01:19:49
11129686,0,10-12 01:19:50
12349418,0,10-12 01:19:51
12499049,717,10-12 01:19:52
12290039,255,10-12 01:19:53
12781618,0,10-12 01:19:54
10278683,239,10-12 01:19:55
12698403,0,10-12 01:19:56
12981950,0,10-12 01:19:57
11813212,42,10-12 01:19:58
12838102,1259,10-12 01:19:59
11506807,255,10-12 01:20:00
12725048,0,10-12 01:20:01
12677371,0,10-12 01:20:02
12009908,0,10-12 01:20:03
12473488,510,10-12 01:20:04
12680637,765,10-12 01:20:05
10040352,0,10-12 01:20:06
12342286,0,10-12 01:20:07
12765068,42,10-12 01:20:08
12263864,749,10-12 01:20:09
12982760,255,10-12 01:20:10
9895506,255,10-12 01:20:11
12679752,0,10-12 01:20:12
12909107,0,10-12 01:20:13
11673723,494,10-12 01:20:14
12879184,510,10-12 01:20:15
