"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:33:28 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:33:28
0,0,10-12 01:33:29
0,0,10-12 01:33:30
0,0,10-12 01:33:31
0,0,10-12 01:33:32
6606890,0,10-12 01:33:33
8578879,0,10-12 01:33:34
9153991,0,10-12 01:33:35
8300475,0,10-12 01:33:36
9785867,95,10-12 01:33:37
10998106,552,10-12 01:33:38
6765566,1259,10-12 01:33:39
11096785,0,10-12 01:33:40
8117533,0,10-12 01:33:41
11680264,0,10-12 01:33:42
10355063,239,10-12 01:33:43
9292172,1004,10-12 01:33:44
10140734,255,10-12 01:33:45
5928394,0,10-12 01:33:46
9118963,0,10-12 01:33:47
8242029,0,10-12 01:33:48
10965350,0,10-12 01:33:49
9787426,0,10-12 01:33:50
10594471,0,10-12 01:33:51
10547933,255,10-12 01:33:52
4239631,0,10-12 01:33:53
11209711,0,10-12 01:33:54
8774499,0,10-12 01:33:55
10991284,0,10-12 01:33:56
10282635,0,10-12 01:33:57
11252938,0,10-12 01:33:58
9534905,1267,10-12 01:33:59
6616539,510,10-12 01:34:00
11537195,0,10-12 01:34:01
9867406,0,10-12 01:34:02
7687720,42,10-12 01:34:03
9692863,0,10-12 01:34:04
9446237,765,10-12 01:34:05
6912218,0,10-12 01:34:06
7028423,510,10-12 01:34:07
8462868,0,10-12 01:34:08
8850673,0,10-12 01:34:09
10345062,42,10-12 01:34:10
8591485,0,10-12 01:34:11
11224757,0,10-12 01:34:12
9805423,0,10-12 01:34:13
4014414,1020,10-12 01:34:14
10570153,0,10-12 01:34:15
11713772,0,10-12 01:34:16
8970261,0,10-12 01:34:17
7824853,0,10-12 01:34:18
9486265,0,10-12 01:34:19
9525261,0,10-12 01:34:20
4906704,510,10-12 01:34:21
9813326,0,10-12 01:34:22
11879432,0,10-12 01:34:23
10390845,0,10-12 01:34:24
10298889,0,10-12 01:34:25
10335830,1259,10-12 01:34:26
8312051,502,10-12 01:34:27
7406802,255,10-12 01:34:28
10827108,0,10-12 01:34:29
11176530,42,10-12 01:34:30
10549093,0,10-12 01:34:31
11308458,0,10-12 01:34:32
11234113,494,10-12 01:34:33
6010309,510,10-12 01:34:34
9010831,0,10-12 01:34:35
7776149,0,10-12 01:34:36
11618086,1195,10-12 01:34:37
8899307,0,10-12 01:34:38
12197613,510,10-12 01:34:39
9040484,247,10-12 01:34:40
8997851,255,10-12 01:34:41
10131325,0,10-12 01:34:42
10763662,0,10-12 01:34:43
11587293,733,10-12 01:34:44
9556825,255,10-12 01:34:45
9848475,247,10-12 01:34:46
5558853,255,10-12 01:34:47
5656255,0,10-12 01:34:48
8302337,0,10-12 01:34:49
9776445,0,10-12 01:34:50
10060828,494,10-12 01:34:51
8962286,247,10-12 01:34:52
5996643,765,10-12 01:34:53
9810828,0,10-12 01:34:54
7047939,510,10-12 01:34:55
8842754,42,10-12 01:34:56
8941325,0,10-12 01:34:57
9767467,42,10-12 01:34:58
8111792,733,10-12 01:34:59
7075237,0,10-12 01:35:00
9966152,0,10-12 01:35:01
10172962,1020,10-12 01:35:02
7504766,0,10-12 01:35:03
9033447,0,10-12 01:35:04
8555990,0,10-12 01:35:05
9846294,0,10-12 01:35:06
9645150,0,10-12 01:35:07
9815404,247,10-12 01:35:08
6438899,255,10-12 01:35:09
3751172,1020,10-12 01:35:10
7599766,0,10-12 01:35:11
7904593,0,10-12 01:35:12
9220537,0,10-12 01:35:13
8468756,0,10-12 01:35:14
9493272,510,10-12 01:35:15
7485172,0,10-12 01:35:16
6046080,0,10-12 01:35:17
6947552,1275,10-12 01:35:18
8282155,0,10-12 01:35:19
11712337,0,10-12 01:35:20
12288496,0,10-12 01:35:21
9683405,0,10-12 01:35:22
10690653,42,10-12 01:35:23
10088242,247,10-12 01:35:24
6485548,239,10-12 01:35:25
11685856,0,10-12 01:35:26
11410000,0,10-12 01:35:27
10379438,510,10-12 01:35:28
11962990,510,10-12 01:35:29
11277213,757,10-12 01:35:30
5316451,255,10-12 01:35:31
11474113,0,10-12 01:35:32
11082470,0,10-12 01:35:33
9375564,0,10-12 01:35:34
8865008,0,10-12 01:35:35
7876378,749,10-12 01:35:36
10021990,510,10-12 01:35:37
5962792,239,10-12 01:35:38
10490098,0,10-12 01:35:39
8730469,0,10-12 01:35:40
8773325,0,10-12 01:35:41
11200031,478,10-12 01:35:42
9851505,0,10-12 01:35:43
9788865,0,10-12 01:35:44
6573188,0,10-12 01:35:45
11577351,0,10-12 01:35:46
10449919,42,10-12 01:35:47
10529393,0,10-12 01:35:48
8117105,0,10-12 01:35:49
9328765,510,10-12 01:35:50
7013319,0,10-12 01:35:51
7984236,1530,10-12 01:35:52
7077696,0,10-12 01:35:53
10795732,0,10-12 01:35:54
11631835,42,10-12 01:35:55
9681266,478,10-12 01:35:56
9087340,510,10-12 01:35:57
11674946,0,10-12 01:35:58
5329862,510,10-12 01:35:59
5894303,0,10-12 01:36:00
5519085,0,10-12 01:36:01
9461825,0,10-12 01:36:02
9955471,0,10-12 01:36:03
9179120,494,10-12 01:36:04
11291020,255,10-12 01:36:05
11076619,510,10-12 01:36:06
6642401,765,10-12 01:36:07
10153910,0,10-12 01:36:08
10738904,0,10-12 01:36:09
10823207,0,10-12 01:36:10
12229880,0,10-12 01:36:11
9204288,552,10-12 01:36:12
8183949,1275,10-12 01:36:13
7115066,0,10-12 01:36:14
10905352,0,10-12 01:36:15
10763553,0,10-12 01:36:16
8319163,0,10-12 01:36:17
8291342,0,10-12 01:36:18
7100879,255,10-12 01:36:19
8760034,0,10-12 01:36:20
5064520,1530,10-12 01:36:21
7721944,0,10-12 01:36:22
10069193,0,10-12 01:36:23
9419874,0,10-12 01:36:24
8093369,0,10-12 01:36:25
9606121,0,10-12 01:36:26
10178048,510,10-12 01:36:27
8371602,1275,10-12 01:36:28
2387737,255,10-12 01:36:29
5565296,0,10-12 01:36:30
6250791,0,10-12 01:36:31
9263021,0,10-12 01:36:32
11771484,0,10-12 01:36:33
9075550,510,10-12 01:36:34
8312424,765,10-12 01:36:35
6991603,510,10-12 01:36:36
7292865,297,10-12 01:36:37
3491628,0,10-12 01:36:38
9107638,0,10-12 01:36:39
11682082,0,10-12 01:36:40
11041660,0,10-12 01:36:41
9219562,0,10-12 01:36:42
11196890,765,10-12 01:36:43
8565980,757,10-12 01:36:44
5052263,255,10-12 01:36:45
11115849,0,10-12 01:36:46
12385481,0,10-12 01:36:47
10073084,42,10-12 01:36:48
12029726,0,10-12 01:36:49
11774156,247,10-12 01:36:50
6430918,1275,10-12 01:36:51
9783780,0,10-12 01:36:52
11524309,0,10-12 01:36:53
10820348,0,10-12 01:36:54
9105176,0,10-12 01:36:55
11187328,0,10-12 01:36:56
10650168,1012,10-12 01:36:57
8116619,510,10-12 01:36:58
10638499,0,10-12 01:36:59
11489782,0,10-12 01:37:00
9322224,42,10-12 01:37:01
12059110,0,10-12 01:37:02
12297873,255,10-12 01:37:03
5818502,1004,10-12 01:37:04
5891594,0,10-12 01:37:05
9056156,0,10-12 01:37:06
9859065,0,10-12 01:37:07
8063737,956,10-12 01:37:08
9642520,255,10-12 01:37:09
9532391,255,10-12 01:37:10
7868835,255,10-12 01:37:11
6651482,255,10-12 01:37:12
9456313,0,10-12 01:37:13
8194806,0,10-12 01:37:14
8811989,0,10-12 01:37:15
8290052,255,10-12 01:37:16
10066576,510,10-12 01:37:17
9610398,1004,10-12 01:37:18
5333482,0,10-12 01:37:19
6389795,0,10-12 01:37:20
8255717,0,10-12 01:37:21
7069505,0,10-12 01:37:22
9824725,0,10-12 01:37:23
9627510,0,10-12 01:37:24
7627854,0,10-12 01:37:25
8502062,807,10-12 01:37:26
7703959,510,10-12 01:37:27
5653856,0,10-12 01:37:28
8906728,0,10-12 01:37:29
9237740,0,10-12 01:37:30
11194390,0,10-12 01:37:31
11459028,0,10-12 01:37:32
12318360,510,10-12 01:37:33
7548058,0,10-12 01:37:34
10085149,0,10-12 01:37:35
12277296,0,10-12 01:37:36
10770132,0,10-12 01:37:37
10092045,289,10-12 01:37:38
9455442,510,10-12 01:37:39
9746138,247,10-12 01:37:40
4547799,255,10-12 01:37:41
10948175,0,10-12 01:37:42
10708286,0,10-12 01:37:43
10270203,494,10-12 01:37:44
10084167,757,10-12 01:37:45
7357836,510,10-12 01:37:46
8277682,255,10-12 01:37:47
4892418,255,10-12 01:37:48
5865025,0,10-12 01:37:49
7877299,42,10-12 01:37:50
8075467,0,10-12 01:37:51
10236018,0,10-12 01:37:52
8885983,1195,10-12 01:37:53
10022174,255,10-12 01:37:54
9607869,255,10-12 01:37:55
4703968,255,10-12 01:37:56
8065787,0,10-12 01:37:57
7638197,0,10-12 01:37:58
9610541,0,10-12 01:37:59
9123618,0,10-12 01:38:00
9545465,0,10-12 01:38:01
10427479,0,10-12 01:38:02
8594922,1530,10-12 01:38:03
2203781,0,10-12 01:38:04
8174585,0,10-12 01:38:05
9747638,0,10-12 01:38:06
7703424,0,10-12 01:38:07
8202524,239,10-12 01:38:08
8930496,0,10-12 01:38:09
9198302,1004,10-12 01:38:10
10022413,0,10-12 01:38:11
2544201,749,10-12 01:38:12
10709872,0,10-12 01:38:13
11581340,0,10-12 01:38:14
11326604,42,10-12 01:38:15
8771231,510,10-12 01:38:16
8758283,0,10-12 01:38:17
9666904,757,10-12 01:38:18
6991079,510,10-12 01:38:19
11562788,0,10-12 01:38:20
9106501,0,10-12 01:38:21
11699772,478,10-12 01:38:22
10184309,757,10-12 01:38:23
10317921,0,10-12 01:38:24
9480327,510,10-12 01:38:25
7801917,0,10-12 01:38:26
10464440,0,10-12 01:38:27
11465491,0,10-12 01:38:28
9585633,510,10-12 01:38:29
10441530,807,10-12 01:38:30
11034516,0,10-12 01:38:31
6067610,255,10-12 01:38:32
8363982,0,10-12 01:38:33
8258410,0,10-12 01:38:34
6881987,0,10-12 01:38:35
7682482,0,10-12 01:38:36
6379680,0,10-12 01:38:37
9238056,255,10-12 01:38:38
8739652,1564,10-12 01:38:39
8877928,255,10-12 01:38:40
4442527,0,10-12 01:38:41
9466627,0,10-12 01:38:42
8466237,0,10-12 01:38:43
9037249,0,10-12 01:38:44
7840215,0,10-12 01:38:45
9542902,0,10-12 01:38:46
10907561,510,10-12 01:38:47
4496048,1275,10-12 01:38:48
9418091,0,10-12 01:38:49
10395340,0,10-12 01:38:50
8989061,0,10-12 01:38:51
8791785,0,10-12 01:38:52
5636404,0,10-12 01:38:53
7990438,255,10-12 01:38:54
10515021,510,10-12 01:38:55
3450037,1020,10-12 01:38:56
10039452,0,10-12 01:38:57
10047335,0,10-12 01:38:58
9656462,0,10-12 01:38:59
7072695,956,10-12 01:39:00
8171222,0,10-12 01:39:01
9887953,0,10-12 01:39:02
7880991,0,10-12 01:39:03
2143997,1062,10-12 01:39:04
5923549,0,10-12 01:39:05
8686562,0,10-12 01:39:06
7523238,0,10-12 01:39:07
10039059,0,10-12 01:39:08
7522191,239,10-12 01:39:09
8798149,1275,10-12 01:39:10
9488571,255,10-12 01:39:11
6157934,255,10-12 01:39:12
7854865,0,10-12 01:39:13
7469271,0,10-12 01:39:14
10434423,0,10-12 01:39:15
10593153,0,10-12 01:39:16
11458335,0,10-12 01:39:17
11481146,0,10-12 01:39:18
7393929,1522,10-12 01:39:19
10523301,0,10-12 01:39:20
10276525,0,10-12 01:39:21
11120403,494,10-12 01:39:22
10162852,0,10-12 01:39:23
10651123,807,10-12 01:39:24
8706396,239,10-12 01:39:25
7454743,0,10-12 01:39:26
9524546,0,10-12 01:39:27
11156317,0,10-12 01:39:28
8815250,42,10-12 01:39:29
11029193,0,10-12 01:39:30
11218693,765,10-12 01:39:31
7859778,1020,10-12 01:39:32
