"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:22 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:22
0,0,27-07 07:24:23
0,0,27-07 07:24:24
0,0,27-07 07:24:25
0,0,27-07 07:24:26
42,42,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
0,0,27-07 07:24:30
0,0,27-07 07:24:31
95,95,27-07 07:24:32
0,0,27-07 07:24:33
0,0,27-07 07:24:34
4588785,27306,27-07 07:24:35
15455206,92838,27-07 07:24:36
12900758,78954,27-07 07:24:37
12095134,74790,27-07 07:24:38
12169012,75648,27-07 07:24:39
13107490,81408,27-07 07:24:40
12577178,79062,27-07 07:24:41
12173217,76061,27-07 07:24:42
12540842,77502,27-07 07:24:43
13343412,81930,27-07 07:24:44
12492790,75714,27-07 07:24:45
12323648,76068,27-07 07:24:46
12599620,78276,27-07 07:24:47
11868354,71874,27-07 07:24:48
12494044,76716,27-07 07:24:49
12699654,78444,27-07 07:24:50
13582230,82602,27-07 07:24:51
12226327,74315,27-07 07:24:52
12962524,79002,27-07 07:24:53
12012132,72942,27-07 07:24:54
13044140,79530,27-07 07:24:55
12023980,73194,27-07 07:24:56
12396668,75900,27-07 07:24:57
12395414,74658,27-07 07:24:58
12631930,75834,27-07 07:24:59
12687674,77814,27-07 07:25:00
12659802,76848,27-07 07:25:01
12672405,77867,27-07 07:25:02
12226470,75222,27-07 07:25:03
12554952,76308,27-07 07:25:04
12670792,76296,27-07 07:25:05
13548494,82788,27-07 07:25:06
12528070,76176,27-07 07:25:07
11617464,71412,27-07 07:25:08
12527410,75606,27-07 07:25:09
12970922,79566,27-07 07:25:10
12602476,77418,27-07 07:25:11
12287209,74381,27-07 07:25:12
13256804,80136,27-07 07:25:13
12697740,76440,27-07 07:25:14
12610478,77634,27-07 07:25:15
12458830,76506,27-07 07:25:16
12117576,74184,27-07 07:25:17
12528772,76914,27-07 07:25:18
12280498,75570,27-07 07:25:19
12550776,75804,27-07 07:25:20
12574340,76176,27-07 07:25:21
12574765,76601,27-07 07:25:22
13381086,81246,27-07 07:25:23
12076076,75372,27-07 07:25:24
12260694,74580,27-07 07:25:25
13055196,79116,27-07 07:25:26
12396602,75834,27-07 07:25:27
13082606,79674,27-07 07:25:28
12768828,77946,27-07 07:25:29
12310018,73998,27-07 07:25:30
12740494,76494,27-07 07:25:31
12528957,77063,27-07 07:25:32
12663846,77220,27-07 07:25:33
12598168,76704,27-07 07:25:34
12361058,75078,27-07 07:25:35
