"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:06 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
0,0,19-07 22:00:16
0,0,19-07 22:00:17
0,0,19-07 22:00:18
0,0,19-07 22:00:19
17304,0,19-07 22:00:20
632585,0,19-07 22:00:21
1198942,0,19-07 22:00:22
1043691,0,19-07 22:00:23
1140858,0,19-07 22:00:24
969085,0,19-07 22:00:25
1143803,0,19-07 22:00:26
1122220,0,19-07 22:00:27
1051560,0,19-07 22:00:28
1188518,0,19-07 22:00:29
1148380,0,19-07 22:00:30
1165648,0,19-07 22:00:31
1198896,0,19-07 22:00:32
1118032,0,19-07 22:00:33
1157100,0,19-07 22:00:34
1135328,0,19-07 22:00:35
1162663,0,19-07 22:00:36
1139553,0,19-07 22:00:37
1114356,0,19-07 22:00:38
1112197,0,19-07 22:00:39
1166445,0,19-07 22:00:40
1218980,0,19-07 22:00:41
1178910,0,19-07 22:00:42
1072591,0,19-07 22:00:43
1061648,0,19-07 22:00:44
1134296,0,19-07 22:00:45
1108754,0,19-07 22:00:46
1022968,0,19-07 22:00:47
995381,2136,19-07 22:00:48
1100329,0,19-07 22:00:49
761874,712,19-07 22:00:50
1155355,0,19-07 22:00:51
1169321,0,19-07 22:00:52
1103968,0,19-07 22:00:53
1136786,0,19-07 22:00:54
1144148,0,19-07 22:00:55
1139903,0,19-07 22:00:56
1217020,0,19-07 22:00:57
1051570,712,19-07 22:00:58
1132980,1424,19-07 22:00:59
1164421,712,19-07 22:01:00
1141803,0,19-07 22:01:01
1158189,356,19-07 22:01:02
1057642,712,19-07 22:01:03
1194197,0,19-07 22:01:04
1168784,356,19-07 22:01:05
1072565,712,19-07 22:01:06
1221117,0,19-07 22:01:07
1100237,0,19-07 22:01:08
1206165,0,19-07 22:01:09
1221568,0,19-07 22:01:10
1062042,0,19-07 22:01:11
611870,2136,19-07 22:01:12
625266,0,19-07 22:01:13
536259,712,19-07 22:01:14
818853,0,19-07 22:01:15
1149769,0,19-07 22:01:16
1105219,0,19-07 22:01:17
1144605,0,19-07 22:01:18
995278,0,19-07 22:01:19
1113183,0,19-07 22:01:20
1157344,0,19-07 22:01:21
1133036,0,19-07 22:01:22
1075118,0,19-07 22:01:23
1174540,0,19-07 22:01:24
1158548,0,19-07 22:01:25
1166936,0,19-07 22:01:26
1158560,0,19-07 22:01:27
1072972,0,19-07 22:01:28
1097568,0,19-07 22:01:29
1062493,0,19-07 22:01:30
1191370,0,19-07 22:01:31
1182190,0,19-07 22:01:32
1107580,0,19-07 22:01:33
1166676,0,19-07 22:01:34
1195377,0,19-07 22:01:35
1145050,0,19-07 22:01:36
1237935,0,19-07 22:01:37
1153964,0,19-07 22:01:38
1178032,0,19-07 22:01:39
1210486,0,19-07 22:01:40
1000635,0,19-07 22:01:41
1092972,2136,19-07 22:01:42
1042953,0,19-07 22:01:43
780926,712,19-07 22:01:44
1189367,0,19-07 22:01:45
1160593,0,19-07 22:01:46
1182104,0,19-07 22:01:47
1030590,0,19-07 22:01:48
1124928,0,19-07 22:01:49
1170191,1068,19-07 22:01:50
1208500,0,19-07 22:01:51
1146898,0,19-07 22:01:52
1055900,356,19-07 22:01:53
1174019,712,19-07 22:01:54
1173289,356,19-07 22:01:55
1193957,356,19-07 22:01:56
1106867,712,19-07 22:01:57
1102935,0,19-07 22:01:58
1076599,356,19-07 22:01:59
1036282,712,19-07 22:02:00
1176533,0,19-07 22:02:01
1191925,0,19-07 22:02:02
1072153,0,19-07 22:02:03
1115384,0,19-07 22:02:04
1187337,0,19-07 22:02:05
587672,1068,19-07 22:02:06
623840,1068,19-07 22:02:07
658701,712,19-07 22:02:08
648111,0,19-07 22:02:09
1105399,0,19-07 22:02:10
1009466,0,19-07 22:02:11
1167339,0,19-07 22:02:12
912013,0,19-07 22:02:13
1091798,0,19-07 22:02:14
1170812,0,19-07 22:02:15
1129348,0,19-07 22:02:16
1185130,0,19-07 22:02:17
1126988,0,19-07 22:02:18
1157008,0,19-07 22:02:19
1174636,0,19-07 22:02:20
1102920,0,19-07 22:02:21
