"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:06 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
253536,0,19-07 22:00:16
1271903,0,19-07 22:00:17
1138027,0,19-07 22:00:18
1246864,0,19-07 22:00:19
1057378,0,19-07 22:00:20
1184443,0,19-07 22:00:21
1203624,0,19-07 22:00:22
1124356,0,19-07 22:00:23
1188558,0,19-07 22:00:24
1225240,0,19-07 22:00:25
1229568,0,19-07 22:00:26
1156996,0,19-07 22:00:27
1111992,0,19-07 22:00:28
1196240,0,19-07 22:00:29
1231064,0,19-07 22:00:30
1186646,0,19-07 22:00:31
1168560,0,19-07 22:00:32
1133830,0,19-07 22:00:33
1209253,0,19-07 22:00:34
1263261,0,19-07 22:00:35
1240064,0,19-07 22:00:36
1249790,0,19-07 22:00:37
1166495,0,19-07 22:00:38
1261784,0,19-07 22:00:39
1213814,0,19-07 22:00:40
1052233,0,19-07 22:00:41
1129726,2136,19-07 22:00:42
1088299,0,19-07 22:00:43
747122,712,19-07 22:00:44
1194095,0,19-07 22:00:45
1240097,0,19-07 22:00:46
1250430,0,19-07 22:00:47
1103600,0,19-07 22:00:48
1210596,0,19-07 22:00:49
1224397,1068,19-07 22:00:50
1175237,356,19-07 22:00:51
1233494,1068,19-07 22:00:52
1100348,356,19-07 22:00:53
1209701,356,19-07 22:00:54
1252007,356,19-07 22:00:55
1102494,712,19-07 22:00:56
1222351,0,19-07 22:00:57
1014806,712,19-07 22:00:58
1056768,356,19-07 22:00:59
1223467,0,19-07 22:01:00
1275305,0,19-07 22:01:01
1265945,0,19-07 22:01:02
1169508,0,19-07 22:01:03
1224325,0,19-07 22:01:04
734063,2136,19-07 22:01:05
681063,0,19-07 22:01:06
691894,712,19-07 22:01:07
551913,0,19-07 22:01:08
1229863,0,19-07 22:01:09
1126807,0,19-07 22:01:10
1254948,0,19-07 22:01:11
1038554,0,19-07 22:01:12
1097283,0,19-07 22:01:13
1231164,0,19-07 22:01:14
1224576,0,19-07 22:01:15
1218858,0,19-07 22:01:16
1154220,0,19-07 22:01:17
1129348,0,19-07 22:01:18
1220836,0,19-07 22:01:19
1197692,0,19-07 22:01:20
1206380,0,19-07 22:01:21
1229844,0,19-07 22:01:22
1085827,0,19-07 22:01:23
1180233,0,19-07 22:01:24
1162180,0,19-07 22:01:25
1152813,0,19-07 22:01:26
1228485,0,19-07 22:01:27
1143216,0,19-07 22:01:28
1228126,0,19-07 22:01:29
1238831,0,19-07 22:01:30
1209640,0,19-07 22:01:31
1186915,0,19-07 22:01:32
1094764,0,19-07 22:01:33
1011682,2136,19-07 22:01:34
1179664,0,19-07 22:01:35
774303,0,19-07 22:01:36
1252887,0,19-07 22:01:37
1139780,0,19-07 22:01:38
1225465,0,19-07 22:01:39
1198766,0,19-07 22:01:40
1224840,0,19-07 22:01:41
1214323,1068,19-07 22:01:42
1157684,0,19-07 22:01:43
1203267,1068,19-07 22:01:44
1166716,712,19-07 22:01:45
1212764,356,19-07 22:01:46
1268465,356,19-07 22:01:47
1172131,0,19-07 22:01:48
1224835,712,19-07 22:01:49
1171878,356,19-07 22:01:50
1097094,712,19-07 22:01:51
1244233,0,19-07 22:01:52
1141837,0,19-07 22:01:53
1274465,0,19-07 22:01:54
1270040,0,19-07 22:01:55
1251333,0,19-07 22:01:56
805046,1780,19-07 22:01:57
592187,356,19-07 22:01:58
643347,356,19-07 22:01:59
774857,0,19-07 22:02:00
1176645,0,19-07 22:02:01
1115239,0,19-07 22:02:02
1154545,0,19-07 22:02:03
1086818,0,19-07 22:02:04
1182783,0,19-07 22:02:05
1216844,0,19-07 22:02:06
1238936,0,19-07 22:02:07
1152218,0,19-07 22:02:08
1237748,0,19-07 22:02:09
1219940,0,19-07 22:02:10
1215076,0,19-07 22:02:11
1239872,0,19-07 22:02:12
1142668,0,19-07 22:02:13
1220756,0,19-07 22:02:14
1167872,0,19-07 22:02:15
1188152,0,19-07 22:02:16
1184549,0,19-07 22:02:17
