"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:05 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:05
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
332796,0,19-07 22:00:16
1245861,0,19-07 22:00:17
1097000,0,19-07 22:00:18
1254105,0,19-07 22:00:19
1088182,0,19-07 22:00:20
1187203,0,19-07 22:00:21
1216604,0,19-07 22:00:22
1137416,0,19-07 22:00:23
1231998,0,19-07 22:00:24
1184680,0,19-07 22:00:25
1217888,0,19-07 22:00:26
1233856,0,19-07 22:00:27
1129220,0,19-07 22:00:28
1209672,0,19-07 22:00:29
1225764,0,19-07 22:00:30
1182787,0,19-07 22:00:31
1201110,0,19-07 22:00:32
1128083,0,19-07 22:00:33
1221569,0,19-07 22:00:34
1248389,0,19-07 22:00:35
1242600,0,19-07 22:00:36
1259938,0,19-07 22:00:37
1140883,0,19-07 22:00:38
1245436,0,19-07 22:00:39
1205322,0,19-07 22:00:40
1153797,0,19-07 22:00:41
1043806,2136,19-07 22:00:42
1079467,0,19-07 22:00:43
812426,712,19-07 22:00:44
1225907,0,19-07 22:00:45
1208337,0,19-07 22:00:46
1248214,0,19-07 22:00:47
1082980,0,19-07 22:00:48
1214868,0,19-07 22:00:49
1192968,1068,19-07 22:00:50
1267188,0,19-07 22:00:51
1169003,1424,19-07 22:00:52
1113573,356,19-07 22:00:53
1162419,356,19-07 22:00:54
1268670,356,19-07 22:00:55
1223225,356,19-07 22:00:56
1274547,0,19-07 22:00:57
1069181,712,19-07 22:00:58
1107107,356,19-07 22:00:59
1232793,0,19-07 22:01:00
1265385,0,19-07 22:01:01
1276637,0,19-07 22:01:02
1182724,0,19-07 22:01:03
1215465,0,19-07 22:01:04
783196,2136,19-07 22:01:05
791249,356,19-07 22:01:06
366029,356,19-07 22:01:07
973687,0,19-07 22:01:08
1250957,0,19-07 22:01:09
1198849,0,19-07 22:01:10
1149772,0,19-07 22:01:11
1020659,0,19-07 22:01:12
1042163,0,19-07 22:01:13
1169352,0,19-07 22:01:14
1229862,0,19-07 22:01:15
1172564,0,19-07 22:01:16
1206448,0,19-07 22:01:17
1135000,0,19-07 22:01:18
1197716,0,19-07 22:01:19
1215052,0,19-07 22:01:20
1173288,0,19-07 22:01:21
1174236,0,19-07 22:01:22
1132808,0,19-07 22:01:23
1103473,0,19-07 22:01:24
1179712,0,19-07 22:01:25
1171388,0,19-07 22:01:26
1179809,0,19-07 22:01:27
1141408,0,19-07 22:01:28
1244110,0,19-07 22:01:29
1222915,0,19-07 22:01:30
1242908,0,19-07 22:01:31
1232930,0,19-07 22:01:32
1016373,0,19-07 22:01:33
1076802,2136,19-07 22:01:34
1183839,0,19-07 22:01:35
761738,0,19-07 22:01:36
1251883,0,19-07 22:01:37
1140401,0,19-07 22:01:38
1211024,0,19-07 22:01:39
1195098,0,19-07 22:01:40
1194488,0,19-07 22:01:41
1216189,356,19-07 22:01:42
1170539,0,19-07 22:01:43
1213686,712,19-07 22:01:44
1161433,712,19-07 22:01:45
998303,1424,19-07 22:01:46
1224545,356,19-07 22:01:47
1165319,0,19-07 22:01:48
1231707,356,19-07 22:01:49
1180211,712,19-07 22:01:50
1076748,356,19-07 22:01:51
1235147,356,19-07 22:01:52
1178145,0,19-07 22:01:53
1247085,0,19-07 22:01:54
1254616,0,19-07 22:01:55
1199417,0,19-07 22:01:56
750641,1780,19-07 22:01:57
667026,356,19-07 22:01:58
737633,356,19-07 22:01:59
760020,0,19-07 22:02:00
1232809,0,19-07 22:02:01
1201813,0,19-07 22:02:02
1106311,0,19-07 22:02:03
1076458,0,19-07 22:02:04
1185663,0,19-07 22:02:05
1187884,0,19-07 22:02:06
1140216,0,19-07 22:02:07
1127478,0,19-07 22:02:08
1131020,0,19-07 22:02:09
1198988,0,19-07 22:02:10
1196216,0,19-07 22:02:11
1223772,0,19-07 22:02:12
1136700,0,19-07 22:02:13
1151524,0,19-07 22:02:14
1186366,0,19-07 22:02:15
1169684,0,19-07 22:02:16
1163370,0,19-07 22:02:17
1086045,0,19-07 22:02:18
1250025,0,19-07 22:02:19
1251796,0,19-07 22:02:20
1252942,0,19-07 22:02:21
1270711,0,19-07 22:02:22
1173396,0,19-07 22:02:23
