"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:05 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:05
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
0,0,19-07 22:00:16
0,0,19-07 22:00:17
153269,0,19-07 22:00:18
616551,0,19-07 22:00:19
1196780,0,19-07 22:00:20
1202427,0,19-07 22:00:21
948532,0,19-07 22:00:22
1089865,0,19-07 22:00:23
1219776,0,19-07 22:00:24
1224416,0,19-07 22:00:25
1240758,0,19-07 22:00:26
1069980,0,19-07 22:00:27
1239828,0,19-07 22:00:28
1226436,0,19-07 22:00:29
1187640,0,19-07 22:00:30
1202232,0,19-07 22:00:31
1113468,0,19-07 22:00:32
1221401,0,19-07 22:00:33
1219975,0,19-07 22:00:34
1188000,0,19-07 22:00:35
1249241,0,19-07 22:00:36
1155249,0,19-07 22:00:37
1265684,0,19-07 22:00:38
1258518,0,19-07 22:00:39
1240995,0,19-07 22:00:40
1194436,0,19-07 22:00:41
1111603,0,19-07 22:00:42
1140871,0,19-07 22:00:43
1055418,2136,19-07 22:00:44
1085115,0,19-07 22:00:45
743443,0,19-07 22:00:46
1095783,0,19-07 22:00:47
1179784,0,19-07 22:00:48
1223629,0,19-07 22:00:49
1171806,0,19-07 22:00:50
1227440,0,19-07 22:00:51
1121088,1068,19-07 22:00:52
1242341,0,19-07 22:00:53
1178446,1068,19-07 22:00:54
1203218,712,19-07 22:00:55
1215900,356,19-07 22:00:56
1138772,0,19-07 22:00:57
1242292,356,19-07 22:00:58
1194742,712,19-07 22:00:59
1163660,356,19-07 22:01:00
1093642,0,19-07 22:01:01
1053430,712,19-07 22:01:02
1262416,0,19-07 22:01:03
1259537,0,19-07 22:01:04
1234373,0,19-07 22:01:05
1264637,0,19-07 22:01:06
905791,356,19-07 22:01:07
748961,1068,19-07 22:01:08
754748,1068,19-07 22:01:09
808457,0,19-07 22:01:10
1216733,0,19-07 22:01:11
1092159,0,19-07 22:01:12
1253248,0,19-07 22:01:13
1097255,0,19-07 22:01:14
1198963,0,19-07 22:01:15
1186860,0,19-07 22:01:16
1144021,0,19-07 22:01:17
1194497,0,19-07 22:01:18
1232488,0,19-07 22:01:19
1223740,0,19-07 22:01:20
1172896,0,19-07 22:01:21
1122252,0,19-07 22:01:22
1229708,0,19-07 22:01:23
1165596,0,19-07 22:01:24
1217335,0,19-07 22:01:25
1206001,0,19-07 22:01:26
1133885,0,19-07 22:01:27
1161824,0,19-07 22:01:28
1258149,0,19-07 22:01:29
1208646,0,19-07 22:01:30
1235200,0,19-07 22:01:31
1161019,0,19-07 22:01:32
1244620,0,19-07 22:01:33
1229138,0,19-07 22:01:34
1032407,0,19-07 22:01:35
1114218,2136,19-07 22:01:36
1017969,0,19-07 22:01:37
741386,0,19-07 22:01:38
1232279,0,19-07 22:01:39
1234885,0,19-07 22:01:40
1200498,0,19-07 22:01:41
1060888,0,19-07 22:01:42
1163676,0,19-07 22:01:43
1159964,1068,19-07 22:01:44
1228482,0,19-07 22:01:45
1209974,356,19-07 22:01:46
1099948,1424,19-07 22:01:47
1166719,356,19-07 22:01:48
1261574,356,19-07 22:01:49
1220301,356,19-07 22:01:50
1283107,0,19-07 22:01:51
1065917,712,19-07 22:01:52
1053392,712,19-07 22:01:53
1197748,0,19-07 22:01:54
1258505,0,19-07 22:01:55
1253617,0,19-07 22:01:56
1177060,0,19-07 22:01:57
1265533,0,19-07 22:01:58
754390,1780,19-07 22:01:59
746472,356,19-07 22:02:00
489379,356,19-07 22:02:01
925671,0,19-07 22:02:02
1250713,0,19-07 22:02:03
1203277,0,19-07 22:02:04
1193604,0,19-07 22:02:05
1073240,0,19-07 22:02:06
1024782,0,19-07 22:02:07
1215660,0,19-07 22:02:08
1190646,0,19-07 22:02:09
1229032,0,19-07 22:02:10
1206368,0,19-07 22:02:11
1140960,0,19-07 22:02:12
1220836,0,19-07 22:02:13
1197812,0,19-07 22:02:14
1165788,0,19-07 22:02:15
1178696,0,19-07 22:02:16
1128056,0,19-07 22:02:17
1230116,0,19-07 22:02:18
1218520,0,19-07 22:02:19
1233817,0,19-07 22:02:20
1261773,0,19-07 22:02:21
1174546,0,19-07 22:02:22
1271159,0,19-07 22:02:23
