"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:05 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:05
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
0,0,19-07 22:00:16
0,0,19-07 22:00:17
0,0,19-07 22:00:18
4679,0,19-07 22:00:19
1083710,0,19-07 22:00:20
1171436,0,19-07 22:00:21
1050522,0,19-07 22:00:22
1166369,0,19-07 22:00:23
950348,0,19-07 22:00:24
1079883,0,19-07 22:00:25
1163064,0,19-07 22:00:26
1073496,0,19-07 22:00:27
1137618,0,19-07 22:00:28
1184840,0,19-07 22:00:29
1185888,0,19-07 22:00:30
1146696,0,19-07 22:00:31
1067220,0,19-07 22:00:32
1146952,0,19-07 22:00:33
1159908,0,19-07 22:00:34
1181081,0,19-07 22:00:35
1200247,0,19-07 22:00:36
1092571,0,19-07 22:00:37
1162679,0,19-07 22:00:38
1157307,0,19-07 22:00:39
1165833,0,19-07 22:00:40
1200782,0,19-07 22:00:41
1079119,0,19-07 22:00:42
1222632,0,19-07 22:00:43
1173484,0,19-07 22:00:44
1164623,0,19-07 22:00:45
951232,0,19-07 22:00:46
995264,1068,19-07 22:00:47
1029433,0,19-07 22:00:48
865310,712,19-07 22:00:49
1210823,0,19-07 22:00:50
1178793,0,19-07 22:00:51
1067330,0,19-07 22:00:52
1134448,0,19-07 22:00:53
1166624,0,19-07 22:00:54
1170248,1068,19-07 22:00:55
1235528,0,19-07 22:00:56
1049621,712,19-07 22:00:57
1128077,1068,19-07 22:00:58
1098741,712,19-07 22:00:59
1228185,356,19-07 22:01:00
1265674,0,19-07 22:01:01
1059684,356,19-07 22:01:02
1110403,712,19-07 22:01:03
1086878,356,19-07 22:01:04
1019607,0,19-07 22:01:05
1258548,0,19-07 22:01:06
1132393,0,19-07 22:01:07
1260013,0,19-07 22:01:08
1229100,0,19-07 22:01:09
973219,712,19-07 22:01:10
519387,712,19-07 22:01:11
623336,356,19-07 22:01:12
481798,1068,19-07 22:01:13
879143,0,19-07 22:01:14
1188277,0,19-07 22:01:15
1114739,0,19-07 22:01:16
1096327,0,19-07 22:01:17
990278,0,19-07 22:01:18
1050883,0,19-07 22:01:19
1109364,0,19-07 22:01:20
1151936,0,19-07 22:01:21
1082298,0,19-07 22:01:22
1144200,0,19-07 22:01:23
1168648,0,19-07 22:01:24
1139396,0,19-07 22:01:25
1149800,0,19-07 22:01:26
1083112,0,19-07 22:01:27
1180388,0,19-07 22:01:28
1134049,0,19-07 22:01:29
1144858,0,19-07 22:01:30
1148350,0,19-07 22:01:31
1050859,0,19-07 22:01:32
1162501,0,19-07 22:01:33
1161801,0,19-07 22:01:34
1205962,0,19-07 22:01:35
1213796,0,19-07 22:01:36
1099379,0,19-07 22:01:37
1187688,0,19-07 22:01:38
1123034,0,19-07 22:01:39
1068401,0,19-07 22:01:40
1008018,1068,19-07 22:01:41
1030583,356,19-07 22:01:42
685462,712,19-07 22:01:43
1172067,0,19-07 22:01:44
1209136,0,19-07 22:01:45
1187765,0,19-07 22:01:46
1082002,0,19-07 22:01:47
1118444,0,19-07 22:01:48
1117139,0,19-07 22:01:49
1166237,1068,19-07 22:01:50
1078872,1424,19-07 22:01:51
1047190,356,19-07 22:01:52
1240794,0,19-07 22:01:53
1029707,712,19-07 22:01:54
1239735,356,19-07 22:01:55
1117262,356,19-07 22:01:56
1169304,0,19-07 22:01:57
1057256,0,19-07 22:01:58
1033406,0,19-07 22:01:59
1143776,0,19-07 22:02:00
1257125,0,19-07 22:02:01
1160517,0,19-07 22:02:02
1262560,0,19-07 22:02:03
1232933,0,19-07 22:02:04
623167,2136,19-07 22:02:05
633957,356,19-07 22:02:06
527974,356,19-07 22:02:07
488206,0,19-07 22:02:08
1158851,0,19-07 22:02:09
1119280,0,19-07 22:02:10
1213901,0,19-07 22:02:11
955909,0,19-07 22:02:12
1096735,0,19-07 22:02:13
1155239,0,19-07 22:02:14
1145208,0,19-07 22:02:15
1130770,0,19-07 22:02:16
1037608,0,19-07 22:02:17
1180288,0,19-07 22:02:18
1188820,0,19-07 22:02:19
1187416,0,19-07 22:02:20
1202152,0,19-07 22:02:21
1125148,0,19-07 22:02:22
1210656,0,19-07 22:02:23
1192649,0,19-07 22:02:24
