"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 07:42:34 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 07:42:34
0,0,19-07 07:42:35
0,0,19-07 07:42:36
0,0,19-07 07:42:37
0,0,19-07 07:42:38
0,0,19-07 07:42:39
0,0,19-07 07:42:40
0,0,19-07 07:42:41
0,0,19-07 07:42:42
0,0,19-07 07:42:43
0,0,19-07 07:42:44
0,0,19-07 07:42:45
0,0,19-07 07:42:46
0,0,19-07 07:42:47
0,0,19-07 07:42:48
48057,0,19-07 07:42:49
792483,0,19-07 07:42:50
1160089,0,19-07 07:42:51
1057917,0,19-07 07:42:52
1143259,0,19-07 07:42:53
966112,0,19-07 07:42:54
1078383,0,19-07 07:42:55
1060004,0,19-07 07:42:56
1134616,0,19-07 07:42:57
1108538,0,19-07 07:42:58
1119260,0,19-07 07:42:59
1141028,0,19-07 07:43:00
1026196,0,19-07 07:43:01
1096260,0,19-07 07:43:02
1138312,0,19-07 07:43:03
1138128,0,19-07 07:43:04
1096068,0,19-07 07:43:05
1049753,0,19-07 07:43:06
1130751,0,19-07 07:43:07
1161137,0,19-07 07:43:08
1120624,0,19-07 07:43:09
1165325,0,19-07 07:43:10
1173060,0,19-07 07:43:11
1203362,0,19-07 07:43:12
1138995,0,19-07 07:43:13
1125860,0,19-07 07:43:14
1056215,0,19-07 07:43:15
1031500,0,19-07 07:43:16
815169,2136,19-07 07:43:17
977726,356,19-07 07:43:18
178184,0,19-07 07:43:19
0,0,19-07 07:43:20
0,0,19-07 07:43:21
0,0,19-07 07:43:22
0,0,19-07 07:43:23
546751,0,19-07 07:43:24
1069116,0,19-07 07:43:25
1030275,1068,19-07 07:43:26
1212482,0,19-07 07:43:27
1034442,712,19-07 07:43:28
1106563,712,19-07 07:43:29
1232101,0,19-07 07:43:30
973428,712,19-07 07:43:31
1205561,356,19-07 07:43:32
1110638,712,19-07 07:43:33
1212271,0,19-07 07:43:34
1036293,712,19-07 07:43:35
885612,0,19-07 07:43:36
1195176,0,19-07 07:43:37
1164065,0,19-07 07:43:38
1226437,0,19-07 07:43:39
1229740,0,19-07 07:43:40
1162793,0,19-07 07:43:41
638959,1068,19-07 07:43:42
496428,1424,19-07 07:43:43
660651,356,19-07 07:43:44
332335,356,19-07 07:43:45
