"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:06 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
0,0,19-07 22:00:16
532192,0,19-07 22:00:17
1109795,0,19-07 22:00:18
1079124,0,19-07 22:00:19
1170685,0,19-07 22:00:20
909252,0,19-07 22:00:21
962398,0,19-07 22:00:22
914941,0,19-07 22:00:23
1040984,0,19-07 22:00:24
1031436,0,19-07 22:00:25
1050458,0,19-07 22:00:26
1058340,0,19-07 22:00:27
998908,0,19-07 22:00:28
1052276,0,19-07 22:00:29
1080240,0,19-07 22:00:30
1026332,0,19-07 22:00:31
1066048,0,19-07 22:00:32
1040316,0,19-07 22:00:33
1016427,0,19-07 22:00:34
1132213,0,19-07 22:00:35
1112564,0,19-07 22:00:36
1066065,0,19-07 22:00:37
1031812,0,19-07 22:00:38
1125133,0,19-07 22:00:39
1096722,0,19-07 22:00:40
1114215,0,19-07 22:00:41
1034628,0,19-07 22:00:42
1019684,0,19-07 22:00:43
1031651,0,19-07 22:00:44
973183,0,19-07 22:00:45
758030,1424,19-07 22:00:46
953715,356,19-07 22:00:47
913253,0,19-07 22:00:48
591162,712,19-07 22:00:49
1089203,0,19-07 22:00:50
1101820,0,19-07 22:00:51
1062265,0,19-07 22:00:52
961634,0,19-07 22:00:53
1049192,0,19-07 22:00:54
1070068,0,19-07 22:00:55
1070393,1068,19-07 22:00:56
1104085,356,19-07 22:00:57
1038081,356,19-07 22:00:58
1019982,712,19-07 22:00:59
1058189,356,19-07 22:01:00
1016993,356,19-07 22:01:01
1230175,356,19-07 22:01:02
957734,712,19-07 22:01:03
1216677,0,19-07 22:01:04
1002889,0,19-07 22:01:05
812250,1068,19-07 22:01:06
1130818,0,19-07 22:01:07
1106377,0,19-07 22:01:08
1208204,0,19-07 22:01:09
1177877,0,19-07 22:01:10
1150737,0,19-07 22:01:11
767718,0,19-07 22:01:12
396927,1780,19-07 22:01:13
500742,712,19-07 22:01:14
519867,356,19-07 22:01:15
345200,0,19-07 22:01:16
888935,0,19-07 22:01:17
1033755,0,19-07 22:01:18
989097,0,19-07 22:01:19
1125865,0,19-07 22:01:20
889018,0,19-07 22:01:21
952031,0,19-07 22:01:22
952044,0,19-07 22:01:23
1079988,0,19-07 22:01:24
1062646,0,19-07 22:01:25
1021452,0,19-07 22:01:26
1048280,0,19-07 22:01:27
1017448,0,19-07 22:01:28
1029316,0,19-07 22:01:29
1068440,0,19-07 22:01:30
1117992,0,19-07 22:01:31
998688,0,19-07 22:01:32
974036,0,19-07 22:01:33
964401,0,19-07 22:01:34
1090465,0,19-07 22:01:35
1084234,0,19-07 22:01:36
1035437,0,19-07 22:01:37
979488,0,19-07 22:01:38
1083265,0,19-07 22:01:39
1093778,0,19-07 22:01:40
1149775,0,19-07 22:01:41
1127736,0,19-07 22:01:42
1011112,0,19-07 22:01:43
1113498,0,19-07 22:01:44
935884,0,19-07 22:01:45
722527,2136,19-07 22:01:46
1051977,356,19-07 22:01:47
699934,0,19-07 22:01:48
808994,356,19-07 22:01:49
1118451,0,19-07 22:01:50
1092238,0,19-07 22:01:51
1076939,0,19-07 22:01:52
951566,0,19-07 22:01:53
1037376,0,19-07 22:01:54
967564,0,19-07 22:01:55
1136116,1068,19-07 22:01:56
1076354,356,19-07 22:01:57
1117701,0,19-07 22:01:58
1083105,712,19-07 22:01:59
999920,356,19-07 22:02:00
1191887,0,19-07 22:02:01
1178959,0,19-07 22:02:02
957148,712,19-07 22:02:03
1132663,0,19-07 22:02:04
1076383,0,19-07 22:02:05
815229,0,19-07 22:02:06
1179373,0,19-07 22:02:07
1073493,0,19-07 22:02:08
1169045,0,19-07 22:02:09
1186672,0,19-07 22:02:10
1178697,0,19-07 22:02:11
479884,2136,19-07 22:02:12
342339,356,19-07 22:02:13
502334,356,19-07 22:02:14
439467,356,19-07 22:02:15
351880,356,19-07 22:02:16
1048528,0,19-07 22:02:17
