"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 22:00:05 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 22:00:05
0,0,19-07 22:00:06
0,0,19-07 22:00:07
0,0,19-07 22:00:08
0,0,19-07 22:00:09
0,0,19-07 22:00:10
0,0,19-07 22:00:11
0,0,19-07 22:00:12
0,0,19-07 22:00:13
0,0,19-07 22:00:14
0,0,19-07 22:00:15
0,0,19-07 22:00:16
0,0,19-07 22:00:17
3259,0,19-07 22:00:18
465226,0,19-07 22:00:19
1210360,0,19-07 22:00:20
1127614,0,19-07 22:00:21
1038038,0,19-07 22:00:22
1009704,0,19-07 22:00:23
1119419,0,19-07 22:00:24
1094972,0,19-07 22:00:25
1112512,0,19-07 22:00:26
1025878,0,19-07 22:00:27
1157220,0,19-07 22:00:28
1177208,0,19-07 22:00:29
1196096,0,19-07 22:00:30
1178872,0,19-07 22:00:31
1067220,0,19-07 22:00:32
1127988,0,19-07 22:00:33
1153021,0,19-07 22:00:34
1220095,0,19-07 22:00:35
1121387,0,19-07 22:00:36
1090946,0,19-07 22:00:37
1167925,0,19-07 22:00:38
1155408,0,19-07 22:00:39
1183378,0,19-07 22:00:40
1212247,0,19-07 22:00:41
1104016,0,19-07 22:00:42
1173432,0,19-07 22:00:43
1181323,0,19-07 22:00:44
990748,0,19-07 22:00:45
1120438,356,19-07 22:00:46
830583,0,19-07 22:00:47
963846,712,19-07 22:00:48
1176275,0,19-07 22:00:49
1162549,0,19-07 22:00:50
1171034,0,19-07 22:00:51
1071196,0,19-07 22:00:52
1125580,0,19-07 22:00:53
1039703,1068,19-07 22:00:54
1192648,0,19-07 22:00:55
1124423,356,19-07 22:00:56
1088943,1068,19-07 22:00:57
1174892,356,19-07 22:00:58
1178689,0,19-07 22:00:59
1197668,356,19-07 22:01:00
1161300,1068,19-07 22:01:01
1026426,0,19-07 22:01:02
1139862,712,19-07 22:01:03
1043446,356,19-07 22:01:04
1182724,0,19-07 22:01:05
1272477,0,19-07 22:01:06
1117329,0,19-07 22:01:07
1206064,0,19-07 22:01:08
987378,0,19-07 22:01:09
726399,1424,19-07 22:01:10
774001,1068,19-07 22:01:11
545895,0,19-07 22:01:12
1189513,0,19-07 22:01:13
1167394,0,19-07 22:01:14
1163189,0,19-07 22:01:15
1002935,0,19-07 22:01:16
939051,0,19-07 22:01:17
1161133,0,19-07 22:01:18
1164028,0,19-07 22:01:19
1211770,0,19-07 22:01:20
1196348,0,19-07 22:01:21
1082868,0,19-07 22:01:22
1132360,0,19-07 22:01:23
1174316,0,19-07 22:01:24
1223972,0,19-07 22:01:25
1200548,0,19-07 22:01:26
975496,0,19-07 22:01:27
1079906,0,19-07 22:01:28
1140345,0,19-07 22:01:29
1168865,0,19-07 22:01:30
1196848,0,19-07 22:01:31
1110121,0,19-07 22:01:32
1245804,0,19-07 22:01:33
1168866,0,19-07 22:01:34
1171587,0,19-07 22:01:35
1218992,0,19-07 22:01:36
1057773,0,19-07 22:01:37
1096610,0,19-07 22:01:38
892422,2136,19-07 22:01:39
1098172,0,19-07 22:01:40
750486,0,19-07 22:01:41
1129654,0,19-07 22:01:42
1168580,0,19-07 22:01:43
1173581,0,19-07 22:01:44
1206926,0,19-07 22:01:45
1151884,0,19-07 22:01:46
1055820,0,19-07 22:01:47
1192766,0,19-07 22:01:48
1197112,712,19-07 22:01:49
1165391,0,19-07 22:01:50
1182142,0,19-07 22:01:51
1112852,1068,19-07 22:01:52
1238405,356,19-07 22:01:53
1158736,1068,19-07 22:01:54
1140400,0,19-07 22:01:55
1103090,356,19-07 22:01:56
867276,356,19-07 22:01:57
1237948,0,19-07 22:01:58
1224025,0,19-07 22:01:59
1220757,0,19-07 22:02:00
1236840,0,19-07 22:02:01
1141453,0,19-07 22:02:02
806869,1424,19-07 22:02:03
751096,1068,19-07 22:02:04
553837,356,19-07 22:02:05
875125,0,19-07 22:02:06
1105217,0,19-07 22:02:07
1146799,0,19-07 22:02:08
1209623,0,19-07 22:02:09
1027800,0,19-07 22:02:10
1129323,0,19-07 22:02:11
1132524,0,19-07 22:02:12
1193996,0,19-07 22:02:13
1063678,0,19-07 22:02:14
1088920,0,19-07 22:02:15
1177328,0,19-07 22:02:16
1124956,0,19-07 22:02:17
1184600,0,19-07 22:02:18
1209372,0,19-07 22:02:19
1239888,0,19-07 22:02:20
