"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 02:23:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 02:23:23
0,0,28-07 02:23:24
0,0,28-07 02:23:25
0,0,28-07 02:23:26
0,0,28-07 02:23:27
0,0,28-07 02:23:28
0,0,28-07 02:23:29
0,0,28-07 02:23:30
95,95,28-07 02:23:31
0,0,28-07 02:23:32
0,0,28-07 02:23:33
133676,0,28-07 02:23:34
99587,0,28-07 02:23:35
2434909,42,28-07 02:23:36
2097181,0,28-07 02:23:37
2269545,0,28-07 02:23:38
1843411,0,28-07 02:23:39
1687934,95,28-07 02:23:40
1783871,0,28-07 02:23:41
1706568,0,28-07 02:23:42
1734126,0,28-07 02:23:43
1587094,0,28-07 02:23:44
1531464,42,28-07 02:23:45
2006513,0,28-07 02:23:46
1766560,0,28-07 02:23:47
2037411,0,28-07 02:23:48
2477352,0,28-07 02:23:49
2180462,95,28-07 02:23:50
1622687,0,28-07 02:23:51
1637265,486,28-07 02:23:52
1390368,510,28-07 02:23:53
1847064,0,28-07 02:23:54
1893633,0,28-07 02:23:55
1488980,0,28-07 02:23:56
1908258,0,28-07 02:23:57
2391995,749,28-07 02:23:58
1649235,0,28-07 02:23:59
1669896,765,28-07 02:24:00
2219274,0,28-07 02:24:01
1715547,0,28-07 02:24:02
1379922,297,28-07 02:24:03
1185018,0,28-07 02:24:04
2121299,0,28-07 02:24:05
2689125,0,28-07 02:24:06
2006395,0,28-07 02:24:07
508603,510,28-07 02:24:08
521303,765,28-07 02:24:09
360560,255,28-07 02:24:10
792371,0,28-07 02:24:11
322642,255,28-07 02:24:12
700413,0,28-07 02:24:13
2218019,0,28-07 02:24:14
2179296,42,28-07 02:24:15
1415226,0,28-07 02:24:16
1897868,0,28-07 02:24:17
1701132,0,28-07 02:24:18
1752320,0,28-07 02:24:19
1673574,0,28-07 02:24:20
1758752,95,28-07 02:24:21
1749529,0,28-07 02:24:22
2013278,0,28-07 02:24:23
2045614,0,28-07 02:24:24
2169685,0,28-07 02:24:25
2195493,0,28-07 02:24:26
2171672,0,28-07 02:24:27
2146971,0,28-07 02:24:28
1654797,0,28-07 02:24:29
1428814,0,28-07 02:24:30
982056,478,28-07 02:24:31
1813163,0,28-07 02:24:32
1781870,0,28-07 02:24:33
1783158,0,28-07 02:24:34
1562944,0,28-07 02:24:35
1835565,42,28-07 02:24:36
2088715,749,28-07 02:24:37
2295825,255,28-07 02:24:38
1523733,510,28-07 02:24:39
1343917,510,28-07 02:24:40
1966747,255,28-07 02:24:41
2065068,0,28-07 02:24:42
1372282,510,28-07 02:24:43
1583805,42,28-07 02:24:44
2939519,0,28-07 02:24:45
2774288,0,28-07 02:24:46
506107,1020,28-07 02:24:47
532059,510,28-07 02:24:48
670785,0,28-07 02:24:49
754455,502,28-07 02:24:50
1245358,0,28-07 02:24:51
2359486,0,28-07 02:24:52
2256188,0,28-07 02:24:53
2356427,0,28-07 02:24:54
2757528,0,28-07 02:24:55
2501513,0,28-07 02:24:56
2512317,0,28-07 02:24:57
2701132,0,28-07 02:24:58
2334644,0,28-07 02:24:59
2864095,95,28-07 02:25:00
2775847,0,28-07 02:25:01
2963546,0,28-07 02:25:02
2705067,0,28-07 02:25:03
1823676,478,28-07 02:25:04
2184737,783,28-07 02:25:05
3234002,0,28-07 02:25:06
2955172,0,28-07 02:25:07
3023290,749,28-07 02:25:08
2548643,510,28-07 02:25:09
3660015,255,28-07 02:25:10
3242927,255,28-07 02:25:11
2425343,255,28-07 02:25:12
5080362,0,28-07 02:25:13
