"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 02:23:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 02:23:20
0,0,28-07 02:23:21
0,0,28-07 02:23:22
0,0,28-07 02:23:23
0,0,28-07 02:23:24
0,0,28-07 02:23:25
95,95,28-07 02:23:26
0,0,28-07 02:23:27
0,0,28-07 02:23:28
0,0,28-07 02:23:29
0,0,28-07 02:23:30
84,84,28-07 02:23:31
0,0,28-07 02:23:32
2247157,0,28-07 02:23:33
2929315,0,28-07 02:23:34
2876309,95,28-07 02:23:35
2713597,0,28-07 02:23:36
1698931,0,28-07 02:23:37
1779243,0,28-07 02:23:38
2052041,0,28-07 02:23:39
2523597,0,28-07 02:23:40
2318209,0,28-07 02:23:41
2116535,0,28-07 02:23:42
1629522,0,28-07 02:23:43
2076557,0,28-07 02:23:44
2187450,95,28-07 02:23:45
2458974,0,28-07 02:23:46
1005907,0,28-07 02:23:47
1336863,1434,28-07 02:23:48
1609063,0,28-07 02:23:49
2761434,0,28-07 02:23:50
1817908,0,28-07 02:23:51
1655201,0,28-07 02:23:52
1336970,749,28-07 02:23:53
1889103,0,28-07 02:23:54
1572308,1020,28-07 02:23:55
1689734,255,28-07 02:23:56
2715222,255,28-07 02:23:57
1985160,255,28-07 02:23:58
1604231,0,28-07 02:23:59
899142,502,28-07 02:24:00
1942323,0,28-07 02:24:01
3012551,0,28-07 02:24:02
1639548,765,28-07 02:24:03
581591,255,28-07 02:24:04
391837,255,28-07 02:24:05
566891,255,28-07 02:24:06
561096,255,28-07 02:24:07
443961,42,28-07 02:24:08
884521,0,28-07 02:24:09
2129738,0,28-07 02:24:10
2399810,0,28-07 02:24:11
1933422,0,28-07 02:24:12
2337506,0,28-07 02:24:13
1702103,0,28-07 02:24:14
1677217,42,28-07 02:24:15
1621164,95,28-07 02:24:16
1816344,0,28-07 02:24:17
1791566,0,28-07 02:24:18
1653433,0,28-07 02:24:19
1547671,0,28-07 02:24:20
1925592,0,28-07 02:24:21
2013712,0,28-07 02:24:22
2009878,0,28-07 02:24:23
2206515,0,28-07 02:24:24
1863207,0,28-07 02:24:25
1295902,95,28-07 02:24:26
892660,1434,28-07 02:24:27
1895010,0,28-07 02:24:28
1401677,255,28-07 02:24:29
2037304,0,28-07 02:24:30
1874831,0,28-07 02:24:31
1832477,0,28-07 02:24:32
2503851,0,28-07 02:24:33
1936310,0,28-07 02:24:34
