"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 02:23:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 02:23:21
42,42,28-07 02:23:22
0,0,28-07 02:23:23
0,0,28-07 02:23:24
0,0,28-07 02:23:25
0,0,28-07 02:23:26
95,95,28-07 02:23:27
0,0,28-07 02:23:28
0,0,28-07 02:23:29
0,0,28-07 02:23:30
0,0,28-07 02:23:31
0,0,28-07 02:23:32
0,0,28-07 02:23:33
197198,0,28-07 02:23:34
2614347,0,28-07 02:23:35
2072343,0,28-07 02:23:36
1466293,95,28-07 02:23:37
1595651,0,28-07 02:23:38
1932157,0,28-07 02:23:39
1787647,0,28-07 02:23:40
1992873,0,28-07 02:23:41
1811471,42,28-07 02:23:42
2497994,0,28-07 02:23:43
1893714,0,28-07 02:23:44
2016103,0,28-07 02:23:45
2349131,0,28-07 02:23:46
1683932,95,28-07 02:23:47
3020003,0,28-07 02:23:48
2274791,0,28-07 02:23:49
1657049,0,28-07 02:23:50
1958167,964,28-07 02:23:51
2118148,255,28-07 02:23:52
2641039,0,28-07 02:23:53
2311367,0,28-07 02:23:54
2580129,1259,28-07 02:23:55
2378736,255,28-07 02:23:56
2683653,255,28-07 02:23:57
2589633,0,28-07 02:23:58
1593605,510,28-07 02:23:59
2333498,0,28-07 02:24:00
3314058,0,28-07 02:24:01
1389093,255,28-07 02:24:02
572947,765,28-07 02:24:03
445796,255,28-07 02:24:04
827670,255,28-07 02:24:05
554271,255,28-07 02:24:06
1813761,0,28-07 02:24:07
2167048,0,28-07 02:24:08
1372236,0,28-07 02:24:09
1409383,0,28-07 02:24:10
1711967,42,28-07 02:24:11
1758395,0,28-07 02:24:12
1721615,0,28-07 02:24:13
1456195,0,28-07 02:24:14
1813305,0,28-07 02:24:15
1639039,95,28-07 02:24:16
1789693,0,28-07 02:24:17
1619378,0,28-07 02:24:18
1650678,0,28-07 02:24:19
1200038,0,28-07 02:24:20
2069766,42,28-07 02:24:21
2343794,0,28-07 02:24:22
2466872,0,28-07 02:24:23
2689295,0,28-07 02:24:24
950695,0,28-07 02:24:25
1967260,1434,28-07 02:24:26
1511693,255,28-07 02:24:27
2800986,0,28-07 02:24:28
1726680,0,28-07 02:24:29
1805536,0,28-07 02:24:30
1970948,0,28-07 02:24:31
2494409,255,28-07 02:24:32
2278304,510,28-07 02:24:33
2311826,0,28-07 02:24:34
1623608,255,28-07 02:24:35
