"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 02:23:22 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 02:23:22
0,0,28-07 02:23:23
0,0,28-07 02:23:24
0,0,28-07 02:23:25
95,95,28-07 02:23:26
0,0,28-07 02:23:27
0,0,28-07 02:23:28
0,0,28-07 02:23:29
0,0,28-07 02:23:30
84,84,28-07 02:23:31
0,0,28-07 02:23:32
0,0,28-07 02:23:33
0,0,28-07 02:23:34
0,0,28-07 02:23:35
0,0,28-07 02:23:36
200708,95,28-07 02:23:37
2010910,0,28-07 02:23:38
2301921,0,28-07 02:23:39
1227019,0,28-07 02:23:40
1015457,0,28-07 02:23:41
1406938,0,28-07 02:23:42
2115711,0,28-07 02:23:43
1762362,0,28-07 02:23:44
2492918,0,28-07 02:23:45
2188915,95,28-07 02:23:46
1770542,0,28-07 02:23:47
1617745,0,28-07 02:23:48
1607922,0,28-07 02:23:49
1644012,0,28-07 02:23:50
1746591,0,28-07 02:23:51
1998734,0,28-07 02:23:52
2536562,0,28-07 02:23:53
2257294,0,28-07 02:23:54
1185260,478,28-07 02:23:55
1143115,247,28-07 02:23:56
1138788,510,28-07 02:23:57
1783938,0,28-07 02:23:58
1924080,0,28-07 02:23:59
1854731,42,28-07 02:24:00
2195741,0,28-07 02:24:01
1979203,0,28-07 02:24:02
1607652,255,28-07 02:24:03
1611801,255,28-07 02:24:04
1243198,0,28-07 02:24:05
1955436,255,28-07 02:24:06
2145938,0,28-07 02:24:07
1658109,510,28-07 02:24:08
2544373,247,28-07 02:24:09
2564457,0,28-07 02:24:10
1895019,0,28-07 02:24:11
607841,255,28-07 02:24:12
544418,1275,28-07 02:24:13
704015,510,28-07 02:24:14
461242,255,28-07 02:24:15
519589,255,28-07 02:24:16
1794510,42,28-07 02:24:17
1601279,0,28-07 02:24:18
1494354,0,28-07 02:24:19
1258889,0,28-07 02:24:20
1567077,0,28-07 02:24:21
1908238,0,28-07 02:24:22
2049436,0,28-07 02:24:23
1818677,0,28-07 02:24:24
2182751,0,28-07 02:24:25
2037522,95,28-07 02:24:26
1580265,0,28-07 02:24:27
1602274,0,28-07 02:24:28
1584071,0,28-07 02:24:29
1788572,0,28-07 02:24:30
1996570,42,28-07 02:24:31
1887227,0,28-07 02:24:32
1921539,0,28-07 02:24:33
2436553,0,28-07 02:24:34
894955,1195,28-07 02:24:35
1442081,0,28-07 02:24:36
1581844,0,28-07 02:24:37
1938252,0,28-07 02:24:38
1788072,0,28-07 02:24:39
1985756,0,28-07 02:24:40
1578823,0,28-07 02:24:41
2164715,510,28-07 02:24:42
2303572,0,28-07 02:24:43
2107933,0,28-07 02:24:44
1626686,0,28-07 02:24:45
2222699,0,28-07 02:24:46
1730308,502,28-07 02:24:47
3335485,0,28-07 02:24:48
2982261,0,28-07 02:24:49
882041,1530,28-07 02:24:50
489770,0,28-07 02:24:51
468734,510,28-07 02:24:52
788048,255,28-07 02:24:53
712920,255,28-07 02:24:54
2017996,42,28-07 02:24:55
2455602,0,28-07 02:24:56
1646254,0,28-07 02:24:57
2614239,0,28-07 02:24:58
2849444,0,28-07 02:24:59
2654669,0,28-07 02:25:00
2465118,0,28-07 02:25:01
2750670,0,28-07 02:25:02
2626137,137,28-07 02:25:03
2927146,0,28-07 02:25:04
2984423,0,28-07 02:25:05
3210774,0,28-07 02:25:06
2049191,0,28-07 02:25:07
2216889,964,28-07 02:25:08
3257520,510,28-07 02:25:09
3023083,0,28-07 02:25:10
3394773,749,28-07 02:25:11
3072506,0,28-07 02:25:12
3364255,510,28-07 02:25:13
3272590,0,28-07 02:25:14
3239972,502,28-07 02:25:15
4408804,0,28-07 02:25:16
1047707,510,28-07 02:25:17
777770,297,28-07 02:25:18
1023585,255,28-07 02:25:19
1862261,255,28-07 02:25:20
2914175,0,28-07 02:25:21
