"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 02:23:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 02:23:20
0,0,28-07 02:23:21
42,42,28-07 02:23:22
0,0,28-07 02:23:23
0,0,28-07 02:23:24
0,0,28-07 02:23:25
0,0,28-07 02:23:26
95,95,28-07 02:23:27
0,0,28-07 02:23:28
0,0,28-07 02:23:29
0,0,28-07 02:23:30
0,0,28-07 02:23:31
0,0,28-07 02:23:32
0,0,28-07 02:23:33
153103,0,28-07 02:23:34
2554660,0,28-07 02:23:35
1771961,95,28-07 02:23:36
2015098,0,28-07 02:23:37
1689365,0,28-07 02:23:38
2419117,0,28-07 02:23:39
2359774,0,28-07 02:23:40
2207473,42,28-07 02:23:41
2178190,0,28-07 02:23:42
2077473,0,28-07 02:23:43
1762687,0,28-07 02:23:44
2070551,0,28-07 02:23:45
1917493,95,28-07 02:23:46
1827580,0,28-07 02:23:47
1689253,0,28-07 02:23:48
1262505,0,28-07 02:23:49
1187266,1450,28-07 02:23:50
1533547,0,28-07 02:23:51
1968615,0,28-07 02:23:52
2843337,0,28-07 02:23:53
1695894,0,28-07 02:23:54
1602244,0,28-07 02:23:55
1862660,510,28-07 02:23:56
1574979,1020,28-07 02:23:57
1709045,255,28-07 02:23:58
2580363,255,28-07 02:23:59
1721105,0,28-07 02:24:00
1645888,510,28-07 02:24:01
963504,42,28-07 02:24:02
2440810,247,28-07 02:24:03
3032486,0,28-07 02:24:04
1393614,1020,28-07 02:24:05
392097,0,28-07 02:24:06
545729,0,28-07 02:24:07
607319,544,28-07 02:24:08
470965,255,28-07 02:24:09
413392,255,28-07 02:24:10
1340417,0,28-07 02:24:11
1522367,0,28-07 02:24:12
1887479,0,28-07 02:24:13
1071213,0,28-07 02:24:14
1416456,0,28-07 02:24:15
1492915,0,28-07 02:24:16
2148572,0,28-07 02:24:17
2382199,0,28-07 02:24:18
2131442,95,28-07 02:24:19
1892232,0,28-07 02:24:20
1718750,0,28-07 02:24:21
1563593,0,28-07 02:24:22
1587788,0,28-07 02:24:23
1671261,42,28-07 02:24:24
1836123,0,28-07 02:24:25
2029577,0,28-07 02:24:26
2157591,0,28-07 02:24:27
2255116,0,28-07 02:24:28
943668,95,28-07 02:24:29
1086711,717,28-07 02:24:30
1571240,247,28-07 02:24:31
1627612,0,28-07 02:24:32
2026482,0,28-07 02:24:33
1959867,0,28-07 02:24:34
2084742,0,28-07 02:24:35
2041614,255,28-07 02:24:36
1605786,0,28-07 02:24:37
1511265,255,28-07 02:24:38
