"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:11:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:11:12
0,0,27-07 07:11:13
0,0,27-07 07:11:14
0,0,27-07 07:11:15
0,0,27-07 07:11:16
95,95,27-07 07:11:17
0,0,27-07 07:11:18
0,0,27-07 07:11:19
0,0,27-07 07:11:20
0,0,27-07 07:11:21
0,0,27-07 07:11:22
2737698,10184,27-07 07:11:23
12535564,70680,27-07 07:11:24
12539786,61656,27-07 07:11:25
12803976,70914,27-07 07:11:26
12575821,77627,27-07 07:11:27
11713982,68400,27-07 07:11:28
13405944,81336,27-07 07:11:29
12131364,70902,27-07 07:11:30
12797162,69738,27-07 07:11:31
12731550,69606,27-07 07:11:32
12459292,76974,27-07 07:11:33
12828398,79686,27-07 07:11:34
12361322,75354,27-07 07:11:35
12528862,73788,27-07 07:11:36
12479807,77855,27-07 07:11:37
12710974,78078,27-07 07:11:38
12839718,79080,27-07 07:11:39
12419638,75726,27-07 07:11:40
12723416,77550,27-07 07:11:41
12551436,76308,27-07 07:11:42
12241240,72108,27-07 07:11:43
12660924,76542,27-07 07:11:44
12528466,76320,27-07 07:11:45
12925444,80280,27-07 07:11:46
12396763,74459,27-07 07:11:47
12248978,74586,27-07 07:11:48
12677212,78210,27-07 07:11:49
12191124,74316,27-07 07:11:50
12734142,77892,27-07 07:11:51
12586848,77292,27-07 07:11:52
12816352,78894,27-07 07:11:53
12431750,75120,27-07 07:11:54
12744604,75240,27-07 07:11:55
12527714,73524,27-07 07:11:56
12375535,72467,27-07 07:11:57
12575594,77442,27-07 07:11:58
13107490,78090,27-07 07:11:59
12501254,76290,27-07 07:12:00
12087132,74916,27-07 07:12:01
12586692,76944,27-07 07:12:02
13009718,79896,27-07 07:12:03
12552228,76818,27-07 07:12:04
12155712,72252,27-07 07:12:05
13205222,72030,27-07 07:12:06
12529395,76097,27-07 07:12:07
12396338,75450,27-07 07:12:08
12815692,76440,27-07 07:12:09
12243088,76176,27-07 07:12:10
12660660,77508,27-07 07:12:11
12529390,77550,27-07 07:12:12
12660726,76632,27-07 07:12:13
12528136,73164,27-07 07:12:14
12924850,79068,27-07 07:12:15
12133600,74592,27-07 07:12:16
12792883,78833,27-07 07:12:17
12398978,75780,27-07 07:12:18
12925048,80076,27-07 07:12:19
12527806,75978,27-07 07:12:20
12664176,77832,27-07 07:12:21
12397592,75384,27-07 07:12:22
12104540,72732,27-07 07:12:23
13022094,80082,27-07 07:12:24
11869608,71898,27-07 07:12:25
12827012,77094,27-07 07:12:26
