"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:11:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:11:13
0,0,27-07 07:11:14
0,0,27-07 07:11:15
0,0,27-07 07:11:16
0,0,27-07 07:11:17
95,95,27-07 07:11:18
0,0,27-07 07:11:19
0,0,27-07 07:11:20
0,0,27-07 07:11:21
0,0,27-07 07:11:22
0,0,27-07 07:11:23
1761458,11480,27-07 07:11:24
12248364,64098,27-07 07:11:25
13245178,80082,27-07 07:11:26
12465314,74658,27-07 07:11:27
12468925,75005,27-07 07:11:28
12722228,73248,27-07 07:11:29
12204424,65004,27-07 07:11:30
12483318,69072,27-07 07:11:31
12770676,72966,27-07 07:11:32
12265596,69348,27-07 07:11:33
12794372,75996,27-07 07:11:34
12528994,77154,27-07 07:11:35
13056384,80316,27-07 07:11:36
12528928,73836,27-07 07:11:37
12001765,73877,27-07 07:11:38
12530644,78606,27-07 07:11:39
12661518,77520,27-07 07:11:40
12529522,77298,27-07 07:11:41
12528730,75528,27-07 07:11:42
13057902,81444,27-07 07:11:43
12265176,72912,27-07 07:11:44
12661122,73020,27-07 07:11:45
12528598,76326,27-07 07:11:46
12529060,77280,27-07 07:11:47
13188079,76589,27-07 07:11:48
12132518,73722,27-07 07:11:49
12661610,77760,27-07 07:11:50
12777490,78048,27-07 07:11:51
12303402,74694,27-07 07:11:52
12901220,77916,27-07 07:11:53
12659802,76938,27-07 07:11:54
12443796,75774,27-07 07:11:55
12694554,75702,27-07 07:11:56
12074228,71898,27-07 07:11:57
12791893,77381,27-07 07:11:58
12769026,76914,27-07 07:11:59
12684092,77742,27-07 07:12:00
12214820,70722,27-07 07:12:01
12615554,77538,27-07 07:12:02
12696864,76956,27-07 07:12:03
12518532,71172,27-07 07:12:04
12579440,77640,27-07 07:12:05
12706600,70050,27-07 07:12:06
12219260,70536,27-07 07:12:07
12530079,77843,27-07 07:12:08
12396998,74208,27-07 07:12:09
13055922,79068,27-07 07:12:10
12265134,74640,27-07 07:12:11
12793646,79224,27-07 07:12:12
12396536,75780,27-07 07:12:13
12396734,73200,27-07 07:12:14
12926104,77520,27-07 07:12:15
12133138,74538,27-07 07:12:16
12662706,79818,27-07 07:12:17
12660491,77639,27-07 07:12:18
12792260,78024,27-07 07:12:19
12792656,77928,27-07 07:12:20
12000086,72534,27-07 07:12:21
12661584,77760,27-07 07:12:22
12661320,77232,27-07 07:12:23
